fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.3fd59dd13de9ccfd703ecb6aac9c5d3c,"03957315,03991062","planter,pot,flowerpot","0.0\,0.0\,1.0","0.92401683\,0.3823518\,0.0",06 Quartz Series Planter QS-30,
3dw.5b5fc2f78d935628479e6e44e41a0562,03957315,planter,"0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Square bench planter,
3dw.ac79fd7f10f274aba2c59a4d90e63212,"03603722,03957315","jug,planter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Portofino 26 x 30,
3dw.19042f85f93a8b239f7e329438453d00,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.92353016\,0.38352582\,0.0",indoor potted tree,
3dw.2399ba91d5263c913666eb1bf2ae701,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.3827039\,0.92387104\,0.0",A variegated cultivar of Epipremnum aureum,
3dw.240a7e8eb09d64e2b1a98fe8994d06b6,03991062,"pot,flowerpot","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Vaso de planta Bromélia,
3dw.f4e2f7d4ba0f8af8c7c88564709ab8d9,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.92343134\,-0.3837637\,0.0",pot a plantes,
3dw.c63b1b8785020e1e340ded9bd2d6948f,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",Tournechris,
3dw.5b476163b025a5931143841839c8c312,03991062,"pot,flowerpot","0.0\,0.0\,1.0","1.0\,0.0\,0.0",JARRON 3D,
3dw.785bc2c44f44cb1cad250fed8c7992ab,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.3820902\,0.9241251\,0.0",Bambou,
3dw.d7ec18a98781e5a444175b4dddf5be08,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.38154104\,0.92435193\,0.0",Large Palm Plant,
3dw.d7e47dbd3b50a3688cbd3996b1c0adf8,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Arbuste,
3dw.6c683fac62caf6c23b0674ad753b6090,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",Marihuana,
3dw.6bf575f4fb9dabe278634ef2c5fdc560,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",DS-TR,
3dw.5091d2d8b43472ad4182a764d1311955,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Plants in pot,
3dw.e828ac0a8a9a1e96ba14bfd91a75020,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Plant 2,
3dw.31d6283d08bbee76c8a7d034483a2972,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Tree,
3dw.ad6b3774f97b35ee9eff3cfd975ea4b3,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Modern Vase,
3dw.6dbdd4270e16cb9425ebd1cd0b422e32,03991062,"pot,flowerpot","0.0\,0.0\,1.0","1.0\,0.0\,0.0",DS-23,
3dw.4bfda925e35d32df2f4930ba29aa525b,03991062,"pot,flowerpot","0.0\,0.0\,1.0","1.0\,0.0\,0.0",wiet,
3dw.7b0e40cc37ff733d4437e0a6aa050dc2,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Adenium,
3dw.1af2b0b5ca59c8d8a4136492f17b9a59,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.3834006\,0.92358214\,0.0",Tropical plant in pot,
3dw.4d054c0a0c2fd8e4503adffe35460705,"03991062,04522168","pot,flowerpot,vase","0.0\,0.0\,1.0000001","0.38306057\,0.9237232\,0.0",Opauqe Vase with branches,
3dw.f892893037aaa2028cbd3996b1c0adf8,03991062,"pot,flowerpot","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Palmier,
3dw.7aef12ad7f602053d4d8765e3910f617,03991062,"pot,flowerpot","0.0\,0.0\,1.0","1.0\,0.0\,0.0",MPE100 Series Patio Enclosures,
3dw.304438fc83a3d9b237ab51e1f8240a33,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Cordyline,
3dw.7bbbae0f1cc9778968423e46bb192f69,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Philodendron selloum,
3dw.9c06b546a29ccb2f2c27670a86683659,"03991062,04522168","pot,flowerpot,vase","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Venetian Urn,
3dw.b06b8ff170974a41bf01982c823d8b4d,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","-0.70710677\,-0.70710677\,0.0",alowevera plant,
3dw.8d87b950d8e192f5f51f77a6d7299806,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Buis artificiel Ø40cm, Maisons du monde. Réf: 117.006 Prix: 29€",
3dw.79e00a2e90a0f4e37680453d225551f,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",fleur en pot,
3dw.8d0d51aca855152f8c5f8653702e8d09,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",wooden plant pot with tree,
3dw.70a30729c23aa5ab5425a71c247ca5d1,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",Native American Pottery #8,
3dw.6e8297cba6273bd172a90fe1ba02202a,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","-0.39114064\,-0.9203309\,0.0",plant,
3dw.e0ba02e9ab9e9ecfdae1b60026a5409,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.3833777\,0.9235917\,0.0",Palm Pot,
3dw.6e66370dd674686ec938effd02ae5d4c,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",pot de fleur,
3dw.39ea99284138e5e835b3d63776480dcf,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",22 inch English Garden Hanging Basket,
3dw.1dcd1b5af8e876185894318693217d52,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Pot 60x60 met penisetum,
3dw.fa392260102667eb612edac3a429aa9a,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Plantpot,
3dw.f8a37a9da22f9e19c2ed3fce8969c0e9,03991062,"pot,flowerpot","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Sansevieria trifasciata,
3dw.efee3fed1b8bdda0d95c2d5388ec1aa8,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.9238415\,-0.3827754\,0.0",High detailed plant,
3dw.6c2bb8a74adf58305a340b65638f743c,03991062,"pot,flowerpot","0.0\,0.0\,1.0","1.0\,0.0\,0.0","A potted indoor green model, Asplenium.",
3dw.67bc9bec05f78850f9e08161aea27d2f,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Les pots de fleurs,
3dw.6067418287b99c57c0592af70eec7f,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",garden pot,
3dw.d31fd6abafb3daf3153f43b48d21615e,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","0.38198897\,0.92416686\,0.0",Plant in pot - Alocasia Macrorrhiza,
3dw.81591729f0bac11821fbc1a8044f930b,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",plant in pott,
3dw.aa391239edea23a16ba14bfd91a75020,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.38197055\,0.9241745\,0.0",Plant1,
3dw.29a8f4b92a1702f6ba14bfd91a75020,03991062,"pot,flowerpot","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Decorative Plant,
3dw.c85033738a03ae6a3b77ef2474e90dcf,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Basic flowers in half barrel,
3dw.5b56ec15c6b412115aa9d06b3815555a,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.7071067\,-0.7071067\,0.0",Pot With Plant,
3dw.56d1efaa9b9cf0a85706d1c54190f27a,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.38301504\,0.9237421\,0.0",Arbre,
3dw.546025d656c166562887a88b1b446ef8,"03991062,04522168","pot,flowerpot,vase","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Flower,
3dw.4976f22bb8ba359713c828323b9d4bf,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.37729686\,0.9260923\,0.0",Plant in pot,
3dw.48c94c6283fa5566a4136492f17b9a59,"03991062,04522168","pot,flowerpot,vase","0.0\,0.0\,1.0","0.38246888\,0.9239684\,0.0",Plant in pot,
3dw.48e2d1dfac6fdc05cfbdcee86b0a9a40,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.388057\,-0.9216353\,0.0",Plant,
3dw.47adc9b7d6d281662c528d33bca1ac2,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.3820902\,0.9241251\,0.0",bamboo house plant,
3dw.408717256509036d44c183864792bc2b,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Superline Onlogo Planter 110x30x75cm with Yuca,
3dw.3167747de7918463ea0d2b3f25b232bb,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.92353934\,0.3835036\,0.0",palm seat,
3dw.2352c917dd760e515510d59f3ab1ed64,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.38266295\,0.9238879\,0.0",Round Lounge table,
3dw.fe438d5b6303da859f9892433e1b1f4,03991062,"pot,flowerpot","0.0\,0.0\,0.9999999","0.0\,0.9999999\,0.0",Silhouette_Girl_7 Sided Big.skp,
3dw.fa9e6aa9d67d5329e5c3c7284848bbfe,"03991062,04522168","pot,flowerpot,vase","0.0\,0.0\,1.0","-0.7071067\,0.7071067\,0.0",Vase d'Anduze,
3dw.f1dfb16470f5c7e22553e89eb4de13bf,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Urn,
3dw.263e56f24d3973216fe9ca24e0c157f,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",Cuenco terra sigillata 2,
3dw.43e335f8f080f6df56ffb3d9eeba35bd,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Amphora,
3dw.eafe716a8ab5722278caa162a41a851e,"03991062,03957315","pot,flowerpot,planter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Galvanised Tapered Planter 900 x 500 x 500 mm,
3dw.dab9d3c4afc644764732d159b629c6ab,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Section Foundation level Flower Pot Q9 2000,
3dw.6e8d1c49e9d239651e70ffb3c83b7281,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.38251498\,0.92394924\,0.0",GINKO- Bonsai,
3dw.69c0cf5ac04d356c6211b44918593b2,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.924678\,0.3807498\,0.0",Kukkia,
3dw.bb5f7de6d079f8e2c054c46f3dc261f,03991062,"pot,flowerpot","0.0\,0.0\,1.0","1.0\,0.0\,0.0",vase / vaas,
3dw.15bde6780bccf1cbcd075f7b8318eff8,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.3826482\,0.92389405\,0.0",Pandan Bali by Maz Hendro,
3dw.55d7d4f52d9eeb2a6727079394e24d70,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.0\,1.0\,0.0",pot de fleurs,
3dw.9d7710e65ad393114b3c42e318f3affc,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.38292202\,0.92378074\,0.0","COLONNE, Maisons du monde. Réf: 130.337 Prix:159€",
3dw.37853a4a1a918e9ea4de89c8b25b5088,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.9246781\,-0.3807498\,0.0",roses,
3dw.2558fb8bedc4edcb1b78de62f6c48608,03991062,"pot,flowerpot","0.0\,0.0\,1.0","1.0\,0.0\,0.0",plant pot,
3dw.7ae8b260ffda13745d90c2f8862ed5c1,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","0.38193527\,0.92418903\,0.0",Donica,
3dw.4192ea096a7afd3595f577622f465c85,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Metal Bucket,
3dw.9dc765021f27a4772e079ea2858e15fb,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Bonsai - Ginko 2,
3dw.6ebaa1c6357a05b33cc55b40df64ab9f,03991062,"pot,flowerpot","0.0\,0.0\,1.0","1.0\,0.0\,0.0",bac arbuste,
3dw.e72ed3e25469c682a391a8379ceb19bc,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.38337767\,0.9235917\,0.0",Tulsi Plant,
3dw.d6154a1c8df6a464a3b06ba374e12b77,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",POT-SAKSI-46X43.CM,
3dw.3306b6e41cd1e40e7d257f312237d3ef,"03991062,03957315","pot,flowerpot,planter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Planter,
3dw.58916943ab7cf2b4a73e364671ba824,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.38252917\,-0.92394346\,0.0",AVint Decoratie,
3dw.3d377597d4ae8f38a3b06ba374e12b77,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.38258547\,0.92392015\,0.0",POT-SERAMİK KÜP,
3dw.9fa3f163821a388d96d49c3c538e4bfa,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.9239667\,0.38247287\,0.0",Bonsai - Lilas,
3dw.2c262de36d12bc82411e92cfbad3bd2c,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Shiva Skunk_Plant in pot,
3dw.f794d82d7be73b1a9f7e329438453d00,"03991062,03957315","pot,flowerpot,planter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",planter,
3dw.88515725e87499c1e9dc847f63d339d5,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.38257706\,0.92392355\,0.0",small banana plant,
3dw.c868008632d3523a25ccde673a683af0,"03991062,03957315","pot,flowerpot,planter","0.0\,0.0\,1.0","0.38260528\,0.92391187\,0.0",Flower Pot,
3dw.7aa43d03be94e322e44bad6fc9badfe7,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.3812027\,0.9244915\,0.0",Maseta - Pot,
3dw.462b8122f7439283610c2a68437007d6,"03991062,03957315","pot,flowerpot,planter","0.0\,0.0\,1.0","0.38357428\,0.92350996\,0.0",Garden Urn & Fancy Pedestal With Hydrangeas,
3dw.aa7d667a7b5c67642b151d8b52c53b90,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.3835036\,0.92353934\,0.0",POT FLEUR DECO,
3dw.fe7289fd89f504aaf91cf8caaf3da124,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.38285187\,0.9238097\,0.0",Pot de Fleur coin d'angle,
3dw.8306708f6aed84dee47222ca7f3cc9f6,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Pot de fleur exterieur,
3dw.a19b10e509f6ebb758c88d30f502a452,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Potted Bush,
3dw.12282e4fb29632286bd4d8addc5eb335,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.9238519\,0.38275\,0.0",SenSe bloempot Tropical,
3dw.1e42e5b37a46fd9c3202f7933a14e59b,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",fern varen,
3dw.db36c80ae2c96e3dfd8e2841125af0fe,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","0.38337767\,0.9235917\,0.0",maceta clásica con planta y flor,
3dw.64de833b09fd52c3a324047aa5b1f068,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.38251042\,0.9239512\,0.0",maceta con flor,
3dw.24eb0442669efd9b64558a1c6a2a9f11,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",plant,
3dw.186cd7542e540fc82b2a077db1b64e23,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.3798253\,0.9250583\,0.0",pine in pot,
3dw.b8bfd969eaa20d4c7c88564709ab8d9,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",pot bambou,
3dw.b00fc3306eab53e0459a1ad9a3821e02,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Youca en pot,
3dw.a09c1936162854e6f66cfd1e680c17b6,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",POT,
3dw.73475ea71ad4af98dff284ee8fea7cef,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.0\,1.0\,0.0",petit pot,
3dw.312314e1dfd5173a9f71dc1b1525f6a1,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.3807498\,0.9246781\,0.0",Pavilion,
3dw.28859f582ed2c8a0f99b89f8ef639ae3,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","0.70710677\,-0.70710677\,0.0",Pot Bunga,
3dw.297999156841f16ade98d10ab5975b59,03991062,"pot,flowerpot","0.0\,0.0\,1.0","1.0\,0.0\,0.0",cactus,
3dw.ecac13674a7d2d5be44bad6fc9badfe7,03991062,"pot,flowerpot","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Maseta con pino,
3dw.518360745bd7eb881255bc546ed0fe3,03991062,"pot,flowerpot","0.0\,0.0\,1.0","1.0\,0.0\,0.0",plant,
3dw.440a38d6a90a5243de98d10ab5975b59,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",plante avec pot,
3dw.53b0b1db08024807c995f1efad0eebc3,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Youca,
3dw.106676e68e8031e51085ede6a3c1fc8b,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","0.92386353\,0.38272205\,0.0",Pot,
3dw.e7bd0fe36857413d236f012e801e4d49,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","0.3831242\,0.92369676\,0.0",weird flower pot thing,
3dw.a5db4bacbe009f2ef51f77a6d7299806,"03991062,04522168","pot,flowerpot,vase","0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0","vasque EYGUIERES, Maisons du monde. Réf: 122345 prix: 119€",
3dw.54fdf8d25110bb95993afecc2c675915,03991062,"pot,flowerpot","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Tree pot with seating 2,
3dw.53f3285cbd0c4add1620f4d6ce4714f9,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Potted plant,
3dw.38ea4739b92f125c81a172d69c52a28a,03991062,"pot,flowerpot","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Flower pot,
3dw.3547134cc7eb68e2ffc6e457221b9271,"03991062,03957315","pot,flowerpot,planter","0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Bonsai - Pot - Swiss eform,
3dw.25a43049dbe332ed30cd51d117004d92,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.9230769\,0.3846154\,0.0",Plant & Pot,
3dw.24bc34cdce868610346ed9821e11e90,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",Tree in Pot,
3dw.23448fc0b511d7b61e66636678929092,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.38249362\,0.9239581\,0.0",Potted flowering cactus plant,
3dw.d049058e41674c06c584aa932b291740,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","pot martelé, maisons du monde, ref 130010 prix 119€",
3dw.b3a1437b16fc2b5b88650557d3dcdb73,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Santal pot,
3dw.fe9ad9b2af48f5c28ddf4bbff6a47d4a,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","0.38319078\,0.9236692\,0.0",Flower Pot,
3dw.fc24453aa13d6b2293b2b448490135cc,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.38251498\,0.92394924\,0.0",potted cacti,
3dw.f8b3230c97fdaa97beedb4c8fd29e2d1,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",HCD – 24x24 Indo Pot (Square),
3dw.f4cae0649c1d4c6034c8ebd75c7d8f3,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Plant potted /marble _by Shomi and AleX,
3dw.5d567a0b5b57d8ab8b6558e44187a06e,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Simple Ceramic Pot,
3dw.5ee97eb2f085db76993afecc2c675915,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Tree pot wit round public seating,
3dw.5a1ce09a479b866f1ec48bc3c478566d,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Greek Terikata Pot,
3dw.febc8f9f30673a7af4553a0692c9821,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Plant in pot,
3dw.ddabcd35f817876272d7be5a06d0679f,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.38360637\,0.9234967\,0.0",Pot with plant,
3dw.db562d86ea10c9eefcf9154182ccb5a4,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.38318285\,0.92367244\,0.0",Pot plant,
3dw.da871256377ad8fa53d040168a517ac7,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","-0.7071067\,-0.7071067\,0.0",Concrete Flower Pot,
3dw.d69e25b85eee67d06b99047335b63e1a,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Pot Plant,
3dw.c045cdd855fdec2b7b6fd5468f603b31,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",A pot,
3dw.bfd7c0ba3d690291271666a0c21c3f2,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Peace Lily in Small Pot,
3dw.9a630f5e08e2cd8d61a095aa05632df0,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.38360634\,0.9234967\,0.0",Potted plant,
3dw.ea873ee1dabebca4eab56eee78a237c3,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","0.36439934\,0.9312428\,0.0",pot of gold,
3dw.e538a79b42c8db6b2d7a27ffaafaaddb,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Ivy Plant,
3dw.e4b68a848bb9677e34c8ebd75c7d8f3,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Plant potted /bush _by Shomi and AleX,
3dw.b2b0dd16870742a2fc41e59f3518733,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",Yucca plant in pot,
3dw.aeef58096019b9e25d8d4d8a3cf8b294,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",House plant,
3dw.ad58ba1e4c6dec3b5d8d4d8a3cf8b294,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.0\,1.0\,0.0",House plant,
3dw.a8b41d9e570e2a8e7afd114af4bb7b4b,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",Red color porcilin Pot,
3dw.9d200849933d76c52c528d33bca1ac2,03991062,"pot,flowerpot","0.0\,0.0\,0.9999999","0.70710677\,-0.70710677\,0.0",potted plant,
3dw.9c0a4184fb751fe58f4d17a342e13fb1,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","0.3713907\,0.9284767\,0.0",BONSAI-3,
3dw.8c3c0ec3779a163098910e50f05b8001,"03991062,03957315","pot,flowerpot,planter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",FFab 120 cm by Terra Ungheria,
3dw.8c278785a66bd82ababc8956356bfae7,03991062,"pot,flowerpot","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Květináč,
3dw.8a88fff550a841c5fc2b7781f0f02585,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Pot Plant,
3dw.b8ad53f8af09fd10e299f2c0038a26f5,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.0\,1.0\,0.0",pot/vase,
3dw.b8f273f071041f694c6c80caaf15808d,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Large Pot,
3dw.e23d3038f81e65f498c5858b88d0229e,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Dendrobium pot thai,
3dw.dec779d32766f97adbb1480d02e6cccd,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.38240567\,0.92399454\,0.0",flower pot,
3dw.dc5f68b4e89c7af3cdca8f9aeee8cb4e,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.38262653\,0.9239031\,0.0",Giant Pot Plant,
3dw.dbd112b601a9d91ce651568bc8a2644d,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Planted pots,
3dw.d52b2ede7c05092662a167ea4947f3a0,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Plant,
3dw.ce008e86ab858be7ba90901a608c6cb,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","0.70710677\,-0.70710677\,0.0",heres-cylinder-5 rings-54cm,
3dw.cc5d178dbfa91919beedb4c8fd29e2d1,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.0\,1.0\,0.0",HCD – 30x30 Indo Pot (Square),
3dw.c78c54d03c727cbfdb497067d6c15d08,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","0.39391932\,0.91914505\,0.0",BONSAI-FORMA DE CASCADA,
3dw.c623808300139bc3beedb4c8fd29e2d1,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",HCD – 18x18 Indo Pot (Square),
3dw.c1505bf780727e15cb03b57fca000b1f,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",House plant,
3dw.63787d5ff22ef52a2eb33053525e23a0,03991062,"pot,flowerpot","0.0\,0.0\,0.9999999","0.9999999\,0.0\,0.0",Pot,
3dw.f8e09cb026b47fddd7f470ee20dce9e0,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",flower pot,
3dw.ff08db7c7c1f3e522250bf58700b4d8f,03991062,"pot,flowerpot","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Ornimental Pot with Flowers,
3dw.fa2f25665c561e7be4179a13aff1e10,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Chimney Pot,
3dw.f6bcfc4694d8841596716aabcb2fff20,03991062,"pot,flowerpot","0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",pot with plant,
3dw.b036923580ff3db6eab2bd7322386ffd,03991062,"pot,flowerpot","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Roman Marching Camp - Situla (Cooking Pot),
