fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.dca6f5a582517758eab2bd7322386ffd,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bookcase with Boxes,
3dw.484f3660bf095e6f2b8a1a2aaa466160,03237340,dresser,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Armoire,
3dw.4dc45b86bdce7d96d37a1bae74ee50a2,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Wall Double Door Cabinet 12x36H,
3dw.28e7fd7a7a5ee8787d3ced6148bd0a15,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Semainier Contours,
3dw.4a2848db82ae01f7490ad276cd2af3a4,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Usine, le dressing Maisons du monde. Rèf: 116.094 Prix: 299 €",
3dw.cb4234b5106ee84dfba786d6c256035b,03237340,dresser,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",3 Door Wardrobe With Mirror,
3dw.192caea21a57389265dbe89d2f371f01,03237340,dresser,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Tall Chest of Drawers,
3dw.230a987c4ff5f673921dd903dd0b8b17,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",48” Wide Armoire Cabinet [FG-WCA48] by FORGED® Cabinets,
3dw.b12af552392f92b476e9713f57a5fcb6,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Bibliothèque JOSEPHINE, Maisons du monde, Réf. 501.40100, prix 299€",
3dw.66a82a157f4a1c9a22e05b27cb30bde,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Wardrobe,
3dw.4edcf59d45bfff5a5b903ba10d2ec446,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","chiffonier VOYAGE, Maisons du monde. Réf: 501.40092 Prix: 299,00 €",
3dw.abbb13b953629109d0b36851d61b6fca,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",KARE 76923 Taberna Wardrobe Blue 2 Doors (Taberna Schrank Blue 2trg),
3dw.4acadee1dadac64e4b8710a3469971b1,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","bibliothèque sologne, maisons du monde, Réf. 111188, 1490 euros.",
3dw.d5058b014492f748220c986172788383,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Cherry Bookcase,
3dw.b45bae45ccfdd7b9824080f516909671,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Small Dresser in  George Nelson style,
3dw.6ba512e07979da6ba3f4b1457e62c2b2,03237340,dresser,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Wardrobe Praxis,
3dw.c7418e21982dcb508c2f9e4176bfe555,03237340,dresser,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",ASPELUND wardrobe w/ 2 doors,
3dw.8e7dcefda14362f866f6836074ef23fa,03237340,dresser,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",C,
3dw.42c3c76c8c8912c61b17743c18fb63dc,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Armoire ST REMY, maisons du monde,  Réf. 115.775, Prix: 1 090,00 €",
3dw.955a80162f342ab45d64ebd26708751e,03237340,dresser,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Estanteria LIATORP con libros,
3dw.ca3c48798200a14050e21024808d3b59,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bookshelve with drawers,
3dw.2993b6f0fa043f2744b0bdbb4386e313,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",wall cabinet,
3dw.acba82ca76cb0201774bc00c294ec5e4,03237340,dresser,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Bookcase,
3dw.283fed24177526de7eee615e75bc3b77,03237340,dresser,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",BF-064R - Tool Storage Cabinet w/ 4 Drawers and 1 Door,
3dw.273bd29d931bd255343edb005e0de5c,03237340,dresser,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",wardrobe,
3dw.b6ec38384c0904a666023b6076341c23,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Commode,
3dw.37d41aa1ab8e7318534f016fc3878f48,03237340,dresser,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Dresser,
3dw.d77dd358b31497aae2f840a8b8c7384c,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Guest bedroom wardobe 1,
3dw.382b6f8e93e1f576149dc0f3c5ce899e,03237340,dresser,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",( Kleding ) kast,
3dw.ad4ca1e6d178dedfbdc5348d65406054,"03237340,02871439","dresser,bookshelf","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Bookshelf/Display Cabinet,
3dw.dd7e681525a458befbfd931924135513,03237340,dresser,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Wardrobe,
3dw.8fd43ffcc981f6eb14038d588fd1342f,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Newport, bahut,Maisons du monde, 501.40287, prix : 699€",
3dw.34bc619e8ab3c0d2a93db6e4c0c75191,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",bookcase,
3dw.b50c25e6b5447714e90f8ac2c1271ce3,03237340,dresser,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",dresser,
3dw.1624e80fb20e12741bf2b66b52bf6885,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Restoration Hardware-Library Bookcase,
3dw.97cfa011875acc33532e8683617554c4,"03237340,03018349","dresser,china cabinet,china closet","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",China Cabinet (colored),
3dw.b154cb1a8dedb14345ef69cff7e6d57d,03237340,dresser,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",dressing basis 1,
3dw.a38f20793fbbd3d3ff03fd9a67a9cdfc,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Capistrano 5-Drawer Chest,
3dw.4cede87a6ca6bb876a485daf2a997e28,03237340,dresser,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Dresser,
3dw.23108a41e40a49f6389b013bdebd5e94,03237340,dresser,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Glass Cabinet with drawers,
3dw.698debfccb32f7404c62bee40dcdc539,03237340,dresser,"0.0\,0.0\,1.0000001","-0.70710677\,0.70710677\,0.0",WDC244215,
3dw.9ba333215be4d6654c62bee40dcdc539,03237340,dresser,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",PC2490A,
3dw.7941cfe08a5288337a3bc7b2417286c9,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Umbrella Stand 1,
3dw.63465f2647384da7cf44224546cb0306,03237340,dresser,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",IKEA_Mandal_Wardrobe,
3dw.646fa7efaaef21a41d20b5ad5ef1cb1b,03237340,dresser,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",dressing room,
3dw.d0aee9e36e73a88a11fc2b865c2a185b,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",wardrobe new colletion IKEA3,
3dw.984c969b9948fea738e43095496b061,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",One-Weekend Bookcase from Popular Woodworking Magazine February 2003,
3dw.9d2bf81532da5823b69348aaef501740,03237340,dresser,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",boardrside,
3dw.98d2b95fc4f59c426ba8b3973e201d74,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",drw.25(1+2),
3dw.82c05fe4890a7f5112de5317fe5b354f,20000008,bed cabinet,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Base Pull Out - Three Trays,
3dw.4c8e95fe5fdbb125c59350d819542ec7,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Base Single Door with Tray Divider,
3dw.3d8183c2f6c0003bc59350d819542ec7,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Base Pantry Pullout 9W DRPD,
3dw.2cf613433894022dc59350d819542ec7,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Base Pantry Pullout 12W,
3dw.19c79a42f68d7d444da5feafe6f1c8fc,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Base Pantry Pullout 9W,
3dw.282f296a666fb63dc59350d819542ec7,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Base Pantry Pullout 12W DRPD,
3dw.4ae5df17829fb50799dd23ec22c4943b,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",BS12L,
3dw.170be0087472182bc59350d819542ec7,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Vanity Base Pull-out Appliance DRPD,
3dw.1e91ab0d6eb0053ac59350d819542ec7,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Vanity Base Pull-out Appliance,
3dw.1548461b13adc0d0c59350d819542ec7,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Base Single Door with Tray Divider,
3dw.b2b89d3ec5918f69c59350d819542ec7,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Vanity Base Pull-out Appliance,
3dw.d7fe9a6bf2c5ad924c62bee40dcdc539,20000008,bed cabinet,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",B09,
3dw.56625ccb6e7dc3fdc59350d819542ec7,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Vanity Base Pull-out Appliance,
3dw.33ec57af7f648994da5feafe6f1c8fc,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Vanity Base Pull-out Appliance,
3dw.83a9e08664eeec09c59350d819542ec7,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Base Single Door with Tray Divider,
3dw.8a3f6cd19f3f92fe7242f2b1500945dd,20000008,bed cabinet,"0.0\,0.0\,0.9999999","0.0\,-0.9999999\,0.0",9 inch base cabinet,
3dw.1af4a1dfa4f94cd44da5feafe6f1c8fc,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Base Pantry Pullout 9W,
3dw.1caaaa5c1da4dd2dc59350d819542ec7,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Base Single Door with Tray Divider,
3dw.17d25c26485edcf94da5feafe6f1c8fc,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Base Pantry Pullout 9W,
3dw.2862558059dd584c59350d819542ec7,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Base Single Door with Tray Divider,
3dw.786566b66299405a4da5feafe6f1c8fc,20000008,bed cabinet,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Passport Base Single Door with Tray Divider,
3dw.2950d1baed4dbd78c59350d819542ec7,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Vanity Base Pull-out Appliance,
3dw.14ed803c2251dfc1ec451f73f474981c,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Base_1door_1drawer_12Wx34.5Hx24D_shaker,
3dw.3b307c9b473270a1c59350d819542ec7,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Base Single Door with Tray Divider,
3dw.152dd0a74ed08ef8c59350d819542ec7,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Base Pantry Pullout 9W DRPD,
3dw.17ba4ef76444e74b4da5feafe6f1c8fc,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Base Pantry Pullout 9W,
3dw.10c14b0cb76f87584da5feafe6f1c8fc,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Passport Base Pantry Pull-out,
3dw.27cfe222aec3463bc59350d819542ec7,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Base Pantry Pullout 9W DRPD,
3dw.1fc8231114fa42a7c59350d819542ec7,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Base Single Door with Tray Divider,
3dw.4e02dea48a1bed6bc59350d819542ec7,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Base Pantry Pullout 12W,
3dw.606d50b144d8ca164da5feafe6f1c8fc,20000008,bed cabinet,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Base Pantry Pullout 9W,
3dw.21ae39cf6ba8557f4da5feafe6f1c8fc,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Base Pantry Pullout 9W,
3dw.2441395102a132354da5feafe6f1c8fc,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Base Pantry Pullout 12W,
3dw.19a0a48b2b908dafc59350d819542ec7,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Base Pantry Pullout 12W,
3dw.d69d9de0c79ac6a9c59350d819542ec7,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Vanity Base Pull-out Appliance,
3dw.315f29b2492f66a9c59350d819542ec7,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Base Pantry Pullout 12W,
3dw.4073ca6ce52b5d65ce5d6e9371bb5c33,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Base Cabinet 101 9-12"" wide",
3dw.5413dbc1844cbed099dd23ec22c4943b,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",BS09L,
3dw.198cbe57b01bad9dc59350d819542ec7,20000008,bed cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Base Pantry Pullout 12W DRPD,
3dw.4a4ae602159a711c824662341ce2b233,20000008,bed cabinet,"0.0\,0.0\,0.9999999","0.0\,-0.9999999\,0.0",Base Single Door with Tray Divider,
3dw.9bcfb450ed3046a74da5feafe6f1c8fc,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 30H,
3dw.2f0a56c30e384642c59350d819542ec7,20000009,box cabinet,"1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",Wall Blind Corner Single Door 54H,
3dw.9a7263ce1cb720d7c59350d819542ec7,20000009,box cabinet,"1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",Wall Blind Corner Single Door 39H,
3dw.8914b82447db43a8c59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 39H,
3dw.aee149ff795d5a7ac59350d819542ec7,20000009,box cabinet,"-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 36H with Classic Mullion Antiquity Glass Insert,
3dw.688102337377c19d1d860ee2ad2a42e1,20000009,box cabinet,"0.0\,-1.0\,0.0","0.0\,0.0\,1.0",2 Door Upper,
3dw.28bd3151d50a4d78c59350d819542ec7,20000009,box cabinet,"-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 36H,
3dw.181716a7a34f2708c59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 30H with Classic Mullion Antiquity Glass Insert,
3dw.38c9f4bc9c5583d7824662341ce2b233,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 30H,
3dw.47b069b828d9fae54692707833167ca3,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 30H,
3dw.253c1fd3743c47234da5feafe6f1c8fc,20000009,box cabinet,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 24H,
3dw.5799c06f71bf6b88c59350d819542ec7,20000009,box cabinet,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 24H,
3dw.14c527e2b76f8942c59350d819542ec7,20000009,box cabinet,"-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 36H,
3dw.20d92bdc128be29c59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 48H with Classic Mullion Antiquity Glass Insert,
3dw.95bda55d633ca1824da5feafe6f1c8fc,20000009,box cabinet,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 24H,
3dw.636ca387c40fa8adc59350d819542ec7,20000009,box cabinet,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 24H with Classic Mullion Antiquity Glass Insert,
3dw.953f545f33716fd01d860ee2ad2a42e1,20000009,box cabinet,"0.0\,-1.0\,0.0","0.0\,0.0\,1.0",2 Door Face Frame Upper,
3dw.2175d15f93051f0bc59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 42H with Classic Mullion Antiquity Glass Insert,
3dw.76271327a3224e56c59350d819542ec7,20000009,box cabinet,"1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",Wall Blind Corner Single Door 54H with Hewitt Bistro Glass Insert,
3dw.8e9a51408589448bc59350d819542ec7,20000009,box cabinet,"-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Lateral Bifold Cabinet,
3dw.2bb2456b272a23dc59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 39H,
3dw.23b8cec330bc7699c59350d819542ec7,20000009,box cabinet,"-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 36H,
3dw.61b9d7c12ba7aed4c59350d819542ec7,20000009,box cabinet,"1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",Wall Blind Corner Single Door 54H,
3dw.1834778d026108e0ce5d6e9371bb5c33,20000009,box cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Pencil Cabinet 510P. W 15-18""",
3dw.1819a4e03dd67e6c59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 42H,
3dw.3700aafc0160b162c59350d819542ec7,20000009,box cabinet,"1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",Wall Blind Corner Single Door 54H,
3dw.39d9512e482ef253c59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 48H,
3dw.3106e06eb594238c59350d819542ec7,20000009,box cabinet,"1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",Wall Blind Corner Single Door 48H,
3dw.3a0492e3892bb29f12de5317fe5b354f,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door,
3dw.10b54fe832a00c3ec59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 48H,
3dw.a01619556405ba3f2633ff66beb9cf31,20000009,box cabinet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Novelty Rent Up RC32,
3dw.9d75f1513c57e433c8f56fd282ce5ea1,20000009,box cabinet,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 24H,
3dw.1257abde355da7ebc59350d819542ec7,"20000009,02933112","box cabinet,cabinet","1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",Wall Blind Corner Single Door 39H,
3dw.36d62d9dcba0e3ec4da5feafe6f1c8fc,20000009,box cabinet,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 24H,
3dw.391d1f98ffc6f8cf4da5feafe6f1c8fc,20000009,box cabinet,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 24H,
3dw.600d06bd779fbedfce5d6e9371bb5c33,20000009,box cabinet,"0.0\,1.0\,0.0","0.0\,0.0\,1.0","Pencil Cabinet 510P. W 24-27""",
3dw.c59d2a61caf94a97c59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 39H,
3dw.88fd3b8aa4280302c59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 42H,
3dw.1e200d34c5555634c59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 54H,
3dw.48e0fa8a06a163014da5feafe6f1c8fc,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 30H,
3dw.1222c37fc0c37124824662341ce2b233,20000009,box cabinet,"-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 36H,
3dw.295502bcb6d0c0f5c59350d819542ec7,20000009,box cabinet,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 24H,
3dw.29b34b5121639a65c59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 54H,
3dw.c4802a2901dcd6e84da5feafe6f1c8fc,20000009,box cabinet,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 24H,
3dw.2d7bad601f84c83686d53ab0fe94e911,20000009,box cabinet,"-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door,
3dw.68257aab07479c64854a6619c08bff6d,20000009,box cabinet,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Wall Double Door MI with Prairie Glass Door,
3dw.46e31ba5963a89fac59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 54H,
3dw.29832b9c3d644c744da5feafe6f1c8fc,20000009,box cabinet,"0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",Wall Blind Corner Single Door 24H,
3dw.158134028cc664b5c59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 48H,
3dw.48555a476cfcd222c59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 54H,
3dw.14b5e16ba851e17ac59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 42H,
3dw.1e73a722906872b64da5feafe6f1c8fc,20000009,box cabinet,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 24H,
3dw.1de9b71f35b51b56c59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 48H,
3dw.8f453f19fa9396a7824662341ce2b233,20000009,box cabinet,"1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",Wall Blind Corner Single Door 54H with Classic Mullion Antiquity Glass Insert,
3dw.56f7c9a029b6b40d12de5317fe5b354f,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door,
3dw.c48151eb47f0e4ffc59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 42H,
3dw.2d13507d53d201cfc59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 30H,
3dw.6bd87f32df22ffe2854a6619c08bff6d,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Single Door with Prairie Glass Door,
3dw.9dcc7002210e6660824662341ce2b233,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 30H,
3dw.29c7cd661bce3e50c59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 48H with Hewitt Bistro Glass Insert,
3dw.aa3e41a51b1aa79a4da5feafe6f1c8fc,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 30H,
3dw.1aeff9aef2610ee1c59350d819542ec7,20000009,box cabinet,"-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 36H,
3dw.c07a52687cad81a4824662341ce2b233,20000009,box cabinet,"-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Lateral Bifold Cabinet,
3dw.c4fd6d64caa1e371c59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 42H,
3dw.28195efc838cbb6a4da5feafe6f1c8fc,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 30H,
3dw.ba6599d00e879e11c59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 42H,
3dw.818043d8e0cc040cc59350d819542ec7,20000009,box cabinet,"1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",Wall Blind Corner Single Door 39H with Hewitt Bistro Glass Insert,
3dw.147eb60e7a6cadde4da5feafe6f1c8fc,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 30H,
3dw.adb7c7229f4871c2c59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 54H,
3dw.40df2ce55ea8f002c59350d819542ec7,20000009,box cabinet,"-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 36H,
3dw.b4e35d962847fb8e86d53ab0fe94e911,20000009,box cabinet,"-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door,
3dw.2fff20fe8b4b4a6cc59350d819542ec7,20000009,box cabinet,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Wall Double Door 39H,
3dw.21eb0039185dd955c59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 42H,
3dw.22e77a41cc388839824662341ce2b233,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 39H,
3dw.247dfd279585b1b0c59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 39H,
3dw.123994ddd751ef58c59350d819542ec7,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 42H,
3dw.2b80c8d68550986bc59350d819542ec7,20000009,box cabinet,"-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Wall Blind Corner Single Door 36H,
3dw.494fd6deccdfb5cd5051fbeeb2dff27f,20000009,box cabinet,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Mirrorred wardrobe,
