fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.a48181b53d207f702ec88d3440bc2d77,04273569,speedboat,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Secret Mens Business-Speedboat,
3dw.3b60a8a4d71e3f192063cebb14246130,"04273569,02858304","speedboat,boat","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",speedboat,
3dw.973b398bbcc97c3fea9bd4954e1c8c49,"04273569,03977592,04244997,03900194,02858304","speedboat,police boat,small boat,patrol boat,patrol ship,boat","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Small Police Speedboat,
3dw.24ce8f07f05d14bfb274bf54d5e89093,"04273569,02858304","speedboat,boat","0.0\,0.0\,1.0","0.0\,1.0\,0.0",VEO 1000,
3dw.7abde2cf79febf6efe4db18443aaee4d,"04273569,02858304","speedboat,boat","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",T e l f a n i ® V50,
3dw.722b68d90bc3955d2e5eb68672f87e15,04273569,speedboat,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",speed boat,
3dw.f2db3a2fa09b459a91001ec6a6afb362,"04273569,02858304","speedboat,boat","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Flipper 570 motorboat,
3dw.c55868566d2cd547d8d2db57c9e192a,"04273569,02858304","speedboat,boat","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Boat,
3dw.75078bd36089fd98243f62fe7d2ba690,"04273569,02858304","speedboat,boat","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",SpeedBoat,
3dw.a53eb39c51a7e0a2dcb7d7c06abe0da3,"04273569,02858304","speedboat,boat","0.0\,0.0\,1.0","1.0\,0.0\,0.0",simple speedboat hull,
3dw.adb1b651af34dc6f42534f02c8e8b5ac,"04273569,02858304","speedboat,boat","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Sürat Teknesi ©,
3dw.88baa5e1db4d1c624c24aa820d0994e,04273569,speedboat,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Speedboat,
3dw.e57c1a72d265147548c2e07e979bc75,04273569,speedboat,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",speedboat,
3dw.13c289d915523f2348132c07d51cd81a,04273569,speedboat,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",speedboat,
3dw.3fd6e59f9c95a24d88b3e1662276b5b,"04273569,04409128,02858304","speedboat,tender,ship's boat,pinnace,cutter,boat","0.0\,0.0\,1.0","1.0\,0.0\,0.0",speedboat,
3dw.4f513b39cfce2d269eddf484109e2999,04273569,speedboat,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",speedboat voor zeilvereniging daan fok,
3dw.52f3ad585a3900792de1329cfb242f46,04273569,speedboat,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",SPEEDBOAT,
3dw.6bbd0b0e09dd43017ddd35a83509257f,"04273569,02858304","speedboat,boat","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Wooden Tender/Speedboat,
3dw.b3090ee38204289cb90142192ec795d,"04273569,04194289,04409128,02858304,04244997,04409011","speedboat,ship,tender,ship's boat,pinnace,cutter,boat,small boat,tender,supply ship","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Franco Custom Boats - RIB13CustomCarbon,
3dw.9c4ae8501ef74e82cffae3eeba6126e6,"04273569,02858304","speedboat,boat","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",speedboot,
3dw.991dab2b2339600a27da61c271c9c6a1,"04273569,04095210,02858304","speedboat,river boat,boat","0.0\,0.0\,1.0","0.0\,1.0\,0.0",T.S. pro ski boat,
3dw.956c3b989bdd0603158a3417d0510bc,04273569,speedboat,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",X-290 speed boat,
3dw.b791549dfe175150a7d88fdd8b14a0fa,"04273569,04530566","speedboat,vessel,watercraft","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",ARGONAUTIX rigid raider 1.0,
3dw.c3648d0cd141035428cf87eb5ebe5e6,"04273569,04194289,04409128,02858304","speedboat,ship,tender,ship's boat,pinnace,cutter,boat","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",speedboot,
3dw.b7c24dca7db1d2985c00e52236fed2eb,"04273569,02858304","speedboat,boat","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",vendus speedboat,
3dw.f4aa1a1c7216fdfcd3d8a17e1b074875,"04273569,04610013","speedboat,yacht,racing yacht","0.0\,0.0\,1.0","0.0\,1.0\,0.0",yacht,
3dw.b6ec93c690df4cac711722c32e47b894,"03939178,02858304","pilot boat,boat","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Bahamas Sealine,
3dw.4cbffb314a589346b9b184da9c0040b5,03939178,pilot boat,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",PILOT BOAT_pilotina,
3dw.cb9ff07ef4769dba1d055b8893d6182,"03977592,02858304","police boat,boat","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Police Boat,
3dw.c6e255195b9a8691ea9bd4954e1c8c49,"03977592,03900194,02858304","police boat,patrol boat,patrol ship,boat","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Police Boat,
3dw.206c86e4cf614dd5d03c0ce6ad42cc93,"03977592,02858304","police boat,boat","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Polizei Boot,
3dw.397f37249263000990960087ed86644,04024983,punt,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Punt,
3dw.5aaec5938224841f36cf5f476d32636f,"04095210,02858304","river boat,boat","0.0\,0.0\,1.0","0.0\,1.0\,0.0",living boat,
3dw.94ddf20a9a6e035e85f7a3de54751f1b,"04095210,04244997,04194289,04409128,02858304","river boat,small boat,ship,tender,ship's boat,pinnace,cutter,boat","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Scow,
3dw.e49935adf322de2f77e672c4996ec4a3,"04095210,04309348,02858304","river boat,steamer,steamship,boat","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Paddlewheel riverboat,
3dw.f7220f2e7b880c2492ab202de6ff04fa,"04095210,02858304,04610013","river boat,boat,yacht,racing yacht","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",yacht2.1,
3dw.bf5112a856a8f6a3819d76d0172b8abf,"04095210,02858304","river boat,boat","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Sampan / Asian river-boat,
3dw.6729875f6c9b48cbe4707b1374ec004d,"04095210,02858304","river boat,boat","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",SAC River Patrol Boat,
3dw.ccf527bf6ea742f0afe1d4530f4c6e24,04095210,river boat,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Shanty Boat,
3dw.1baadd62642d9f03a134736201a79843,"04095210,02858304","river boat,boat","0.0\,0.0\,1.0","0.92392045\,-0.3825847\,0.0",racing catamaran,
3dw.249d543a30a88020be7995d5b4bc81b7,"04095210,04115456","river boat,rowing boat","0.0\,0.0\,1.0","-0.922669\,0.385593\,0.0",York Boat used by the Hudson Bay Company during the 17-1800's,
3dw.4e341338a4425ea391fb4dce28166bd1,"04095210,02858304","river boat,boat","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Inflatable boat,
3dw.aeb094e328468631d3cf225db57b7a46,"04095210,02858304,04530566","river boat,boat,vessel,watercraft","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Military River Gunboat V.1,
3dw.355f5aa01c79fe1458a8952c93ff9829,"04095210,04194289,04409128,02858304","river boat,ship,tender,ship's boat,pinnace,cutter,boat","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",new hull   if you want plans try popular science and popular mechanics,
3dw.4a01d52c0d8346fda8215f78849a813c,"04095210,04115456,02858304","river boat,rowing boat,boat","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Row Boat on Pax,
3dw.7a188a5ed26af4b360a251068e7dcf6d,"04095210,03351262,04194289,04409128,02858304,04347754","river boat,fishing boat,fishing smack,fishing vessel,ship,tender,ship's boat,pinnace,cutter,boat,submarine,pigboat,sub,U-boat","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Luxury Motor Yacht - ""Fina-Leigh""",
3dw.7a5de2857213a2547ea0f302610f14a5,04158807,sea boat,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Schooner,
3dw.988e1d7106b705d692336765b86c93d9,"04158807,03141327,03673027,04194289","sea boat,cruise ship,cruise liner,liner,ocean liner,ship","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Oasis class cruise ship,
3dw.eaaeb5f4195eb55c1cec93449f0f44dc,"04158807,03199901,02858304,04128499","sea boat,dinghy,dory,rowboat,boat,sailboat,sailing boat","0.0\,0.0\,1.0","0.0\,1.0\,0.0",sail boat shell,
3dw.8cbb360233696342309e1bb5976741f2,"04158807,02858304,04530566","sea boat,boat,vessel,watercraft","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Luxury 114' Yacht,
3dw.ed397dd3d2ca4c8a69852296a4bb593c,"04158807,02858304","sea boat,boat","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Boat,
3dw.cfffdac8ecda7575de208b4547dba0e,"04158807,04194289,04409128","sea boat,ship,tender,ship's boat,pinnace,cutter","0.0\,0.0\,0.9999999","0.0\,0.9999999\,0.0",海角七號  高砂丸,
3dw.d10cd8bfe5eb85572aec0b439528eb79,"04158807,04409128,04610013","sea boat,tender,ship's boat,pinnace,cutter,yacht,racing yacht","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Lux Red Yacht,
3dw.da57d296d06af50d6fbde5631e3e226,"04158807,02858304","sea boat,boat","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",NDAF Attack Boat,
3dw.215e4b59683247378a3e8bd3a4e48433,"04158807,04128499,03947888,04409128,04128837","sea boat,sailboat,sailing boat,pirate,pirate ship,tender,ship's boat,pinnace,cutter,sailing vessel,sailing ship","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Pirate Ship (Not Quite Finished),
3dw.40752c807c2be827c924fc2f78f9cea0,"04158807,04194289,04409128,02858304,03351262","sea boat,ship,tender,ship's boat,pinnace,cutter,boat,fishing boat,fishing smack,fishing vessel","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Boat,
3dw.c3119babc97b4cb374f75d9e92dd466,"04158807,02858304,03351262","sea boat,boat,fishing boat,fishing smack,fishing vessel","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Deep sea fishing boat with girl,
3dw.77e304ed79aded1e454ff46d89fe2a0a,"04158807,04194289,04409128,02858304","sea boat,ship,tender,ship's boat,pinnace,cutter,boat","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",My Boat,
3dw.66fc4d3e245a643c4f7b88e5a2748214,"03254374,02951358","dugout canoe,dugout,pirogue,canoe","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",dugout canoe,
3dw.5d301491ba435b71257fc1c453f165b6,"03254374,02951358","dugout canoe,dugout,pirogue,canoe","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0","Canoe, Sampan, dugout",
3dw.9c2c87ceba2a465f86b234e3f0128df2,03609235,kayak,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Fiberglass Kayak,
3dw.f69f4b2abc707f667610cb1c03c9c3ea,"03609235,02858304","kayak,boat","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",cardboard kayak,
3dw.768bb9fbc3a5e3724f42eadbd9a0b820,"03609235,02951358,02858304","kayak,canoe,boat","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Inuit Kayak,
3dw.d214cdddcfaeb0cbcf8dc8d39d90900d,"03609235,02951358,02858304","kayak,canoe,boat","0.0\,0.0\,1.0","1.0\,0.0\,0.0",kayak,
3dw.fda1e57da58ec9bee88464b900e0eced,03609235,kayak,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Baidarka (sea kayak),
3dw.2d07f2ed9c3d78b33f222a37719e9945,03609235,kayak,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Kayak,
3dw.ce6e40c533159b2db9e8bdc9c4a49aa2,"03609235,02951358,02858304","kayak,canoe,boat","0.0\,0.0\,1.0","-0.9246781\,-0.3807498\,0.0",Kayak,
3dw.dffd4f1a6a4d3647568f91064f82e7ec,"03609235,02951358,02858304","kayak,canoe,boat","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Blue raft boat,
3dw.ec4a394fd782e66b749227c7279794e,03609235,kayak,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",canoa canadese,
3dw.3f3bf820fa5d171bd45d4d5673b732bd,03609235,kayak,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Kayak,
3dw.e9c603efb5aea8087610cb1c03c9c3ea,03609235,kayak,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",plywood kayak,
3dw.b472526267976d94e145e5e8ca0d926,"03609235,02951358,02858304","kayak,canoe,boat","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Kayak,
3dw.55d87dea079d2b991bc665188b93587b,"03609235,02951358","kayak,canoe","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",kanoe polo / kajak polo,
3dw.8d53d8f4cacbff77853339423b00f029,03609235,kayak,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",MAE 593-76 Baidarka,
3dw.f531f4b2ca36d626e18dd06c1afbc426,"03609235,02858304","kayak,boat","0.0\,0.0\,1.0","1.0\,0.0\,0.0",touring kayak,
3dw.a980a2cc1ece321968165c64a4129512,03609235,kayak,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Kayak,
3dw.7bfd756573de367176098e230fa177d,"02951358,02858304","canoe,boat","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Canoe,
3dw.d80bd439608923e07610cb1c03c9c3ea,"02951358,02858304","canoe,boat","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",canoe 22,
3dw.7b0ed74742d27ff3ccc6f1de97150965,"02951358,02858304","canoe,boat","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",wooden canoe,
3dw.72f4c3c433492d585001cb19c4a0eee4,"02951358,02858304,04530566","canoe,boat,vessel,watercraft","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Canoe,
3dw.e0845c8579c5d4acc3e7754d5a998758,02951358,canoe,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Canoe,
3dw.31a41e6a73c5d019efffdb45d12d0585,02951358,canoe,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Canoe,
3dw.2a492069b6009dec37363131ac7e8139,"02951358,02858304","canoe,boat","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Canoe,
3dw.133c9fa2562498d28ae10bd53dffee76,02951358,canoe,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Dougout Canoe,
3dw.aba35304010a7ca093f1a6337ed3a54c,02951358,canoe,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Canoe,
3dw.223d2316bb8b74a979170a5f8beda902,"02951358,02858304","canoe,boat","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Boat,
3dw.d830527d616f47c811b9a587ace886f7,02951358,canoe,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",V6 OC6,
3dw.d0652ef190720c84f4e9dade6d46323d,02951358,canoe,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Canoe,
3dw.59fefd79eba35dbb723877c00e9cdc03,"02951358,02858304","canoe,boat","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",boat,
3dw.c8bce97e59665f2811b9a587ace886f7,02951358,canoe,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",V1 OC1,
3dw.efa50c4e3e691d3bda1b3e013aeb1e59,02951358,canoe,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Canoe Portage Wheels,
3dw.40d4cf2e4c0042b81f6b8c144863b7d,"02951358,02858304","canoe,boat","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",17 ft canoe,
3dw.8a779f2127dee13b28db2e450917f8b5,02951358,canoe,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",canoe,
3dw.a10a3ed95539d9e81f0c83f3777b8bde,02951358,canoe,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",wooden canoe,
3dw.d3c26b292a4a6a82621153a3cbe4a77f,02951358,canoe,"0.0\,0.0\,1.0","-0.9225189\,0.3859518\,0.0",canoë,
3dw.a034dc83750e7b8144c1f09f7df84b24,"02951358,02858304","canoe,boat","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Canoe,
3dw.82be57a43d5d1e14fa286e2f06a75d07,02951358,canoe,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Canoe,
3dw.bf4386d3e823a09e57a4e26112104eae,"02951358,04409128,02858304","canoe,tender,ship's boat,pinnace,cutter,boat","0.0\,0.0\,1.0","0.0\,1.0\,0.0",wasif canoe,
3dw.2fcb8c472f1cbdef185cce17ce166549,"02951358,02858304","canoe,boat","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Canoa (boat),
3dw.f72222b43e40e7e84cd259bd328e92a,02951358,canoe,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",canoe,
3dw.1522b8c3c28a9d57ace571be2585c620,02951358,canoe,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Canoe catamaran,
3dw.ff404dc428ac3cb7102f71c17954fcf0,"02951358,02858304,03351262","canoe,boat,fishing boat,fishing smack,fishing vessel","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",canoe,
3dw.597975f72770523eedb8bbed3955f432,"02951358,02858304","canoe,boat","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Canoe with Paddle,
3dw.fad2e708e354b0315e585de41f56d4fd,02951358,canoe,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",ZZZ Canoe,
3dw.64ccd647293ba2a75e73d168e741c7c8,"02951358,02858304","canoe,boat","0.0\,0.0\,1.0","0.0\,1.0\,0.0",DHS solar boat hull (empty) 2009,
3dw.ac4286c2e92e3367d5ba5130450bf929,02951358,canoe,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Canoe,
3dw.6edd37977522996a9b8e79aa9da22fd7,"04115456,04244997,03351262,04409128","rowing boat,small boat,fishing boat,fishing smack,fishing vessel,tender,ship's boat,pinnace,cutter","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Banks Dory,
3dw.c9bb36ffd5ccf7584cbfeb2946087e59,"04115456,02858304","rowing boat,boat","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Row boat (very basic),
3dw.c2eb5277d66ff1af79953c8c5ce3505b,"04115456,02858304","rowing boat,boat","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Kingfisher single rowing shell,
3dw.3f35daa80c8b364fb7b1411b0ad3bd0d,"04115456,02858304","rowing boat,boat","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Row Boat,
3dw.e9da320a14afc7098031a892cba81629,"04115456,02858304","rowing boat,boat","0.0\,0.0\,1.0","0.0\,1.0\,0.0",rowing boat(single),
3dw.1b89cb2463ccaf15e1e2fc42e32162ff,"04115456,03199901,02858304","rowing boat,dinghy,dory,rowboat,boat","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Rowboat,
3dw.70dcc0d460cacce0e63ec060b551ac57,"04115456,03199901,04244997,02858304,04158807","rowing boat,dinghy,dory,rowboat,small boat,boat,sea boat","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Row / sail dinghy small plywood 3.3m / 11' boat,
3dw.cd67f7d1ba943b162f84cb7932f866fd,"04115456,02858304","rowing boat,boat","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Rowing Boat,
3dw.2c7a0d5909d8dd46a3599da6d4b3696d,"04115456,02858304","rowing boat,boat","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Row Boat,
3dw.90a71287364b3d1bccb9d5278825aef9,"04115456,04409128,02858304","rowing boat,tender,ship's boat,pinnace,cutter,boat","0.0\,0.0\,1.0","0.0\,1.0\,0.0",row boat,
3dw.5fa144c3a8cb5234379339ae6512a12,04115456,rowing boat,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Whitehall Row Boat,
3dw.adbbaa33c52c3b0d5c0be177939e290,04115456,rowing boat,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Long rowing boat,
3dw.47a07536cc3ff3219c42421cfc900873,"03199901,04244997,03718212,04409128,02858304,04128499,04128837,04610013","dinghy,dory,rowboat,small boat,man-of-war,ship of the line,tender,ship's boat,pinnace,cutter,boat,sailboat,sailing boat,sailing vessel,sailing ship,yacht,racing yacht","0.0\,0.0\,1.0","1.0\,0.0\,0.0",42 Foot Cruising Sailboat,
3dw.31f7c298ea24bb99847c4e55bb965ab0,"03199901,04128837,04409128,04128499,04610013","dinghy,dory,rowboat,sailing vessel,sailing ship,tender,ship's boat,pinnace,cutter,sailboat,sailing boat,yacht,racing yacht","0.0\,0.0\,1.0","1.0\,0.0\,0.0",70 foot cruising sailboat.,
3dw.3e5e782373516ad760ddc468fe733ed1,"03199901,04244997,02858304","dinghy,dory,rowboat,small boat,boat","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Small rowboat,
3dw.d66b7128600af54e7afee304cce81d6f,"03199901,02858304","dinghy,dory,rowboat,boat","0.0\,0.0\,1.0","1.0\,0.0\,0.0",16 Foot Fishing Dory,
3dw.9798a8da8fb83d63847c4e55bb965ab0,"03199901,04194289,04409128,02858304","dinghy,dory,rowboat,ship,tender,ship's boat,pinnace,cutter,boat","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Sailboat 44,
3dw.d617c5194daf4f7298a97ddfb532e08c,"03199901,02858304","dinghy,dory,rowboat,boat","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",RNLI Inshore boat,
3dw.485f63613911c93fd316c98a55307c24,03199901,"dinghy,dory,rowboat","0.0\,0.0\,1.0","1.0\,0.0\,0.0","Rowboat, old time",
3dw.66a90b7b92ff2549f2635cfccf45023,"03199901,02858304","dinghy,dory,rowboat,boat","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Rowboat,
3dw.5c9d5cedcb75cd2bad7daee13cc76c38,"03199901,04244997","dinghy,dory,rowboat,small boat","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",small row type boat,
3dw.203d75b8112369d66a4afad911312b2b,"03199901,04128499","dinghy,dory,rowboat,sailboat,sailing boat","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",A sailing dinghy,
3dw.b78f1dd3083c35a1a716de2121565fe,"03199901,02981792,04128499,04610013,02858304,04347754","dinghy,dory,rowboat,catamaran,sailboat,sailing boat,yacht,racing yacht,boat,submarine,pigboat,sub,U-boat","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",team nissan s.p16 catamaran,
3dw.563d66d82ad3f27e324be6ae66f7fdf,"03199901,04244997,04128499","dinghy,dory,rowboat,small boat,sailboat,sailing boat","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Puddle Duck Day-Cruiser Sail Boat,
3dw.c521d7e4482fc7f7a716de2121565fe,"03199901,04610013,04128499","dinghy,dory,rowboat,yacht,racing yacht,sailboat,sailing boat","0.0\,0.0\,1.0","0.0\,1.0\,0.0",s.p 20ft skiff,
3dw.6abd7ebbc9020871bfbc6e788697e036,"03199901,02858304","dinghy,dory,rowboat,boat","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Inflatable Boat,
3dw.6f4a328af926532b642f9e27aaf0c47a,"04244997,02858304","small boat,boat","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Buster XL,
3dw.81a7b820899ccbf15ddefb7321dceac0,"04244997,02858304","small boat,boat","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Small boat,
3dw.ab40191e935c415cef0a5cdc2cab422d,"04244997,02858304","small boat,boat","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Hovercraft,
3dw.5bc8a432a5911a4c14621506c22882a0,"04244997,02858304","small boat,boat","0.0\,0.0\,1.0","1.0\,0.0\,0.0",WWII Motor Whale Boat - 26',
3dw.849f7c682fe9160d8c1a083ca347f005,"04244997,04194289,04409128","small boat,ship,tender,ship's boat,pinnace,cutter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",boot,
3dw.ad440e99d3a9bed3cd202a4790115f0c,"04244997,02858304","small boat,boat","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Small Red Boat,
3dw.1dabc979fd569a0e850e00840470903a,"04244997,02858304","small boat,boat","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",sailing boat 2,
3dw.e364eac9ec762c54de203ef6842ee61,"04244997,04194289,02932891,02858304","small boat,ship,cabin cruiser,cruiser,pleasure boat,pleasure craft,boat","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Doerak,
3dw.d0afe316f1648d22b5d16f91270f7fa2,"04244997,02858304","small boat,boat","0.0\,0.0\,1.0","1.0\,0.0\,0.0",boat,
3dw.e964c2fe232f6c3e3ece64552d44d319,"04244997,03095699,02965300,04194289,04409128,04530566","small boat,container ship,containership,container vessel,cargo ship,cargo vessel,ship,tender,ship's boat,pinnace,cutter,vessel,watercraft","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Small Cargo Ship,
3dw.e0fc9177fe0aab2fb50d0c6a0c254040,"04244997,04128499,02858304,03351262","small boat,sailboat,sailing boat,boat,fishing boat,fishing smack,fishing vessel","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Sail boat,
3dw.3ff7e02233affcc350eb615eb69452b,"04244997,04128499,02858304","small boat,sailboat,sailing boat,boat","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Small sailboat,
3dw.dc3336883fae5239d76134f29a265550,"04244997,02858304,04128499","small boat,boat,sailboat,sailing boat","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",splash sailboat,
3dw.3da3c73abafe7a9eb9e86d477b879ac0,"04244997,02858304","small boat,boat","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Small Wood Boat,
3dw.2f4d7a1873384f5a7301f2b895d332ac,"04244997,02858304","small boat,boat","0.0\,0.0\,1.0","1.0\,0.0\,0.0",USCG,
3dw.4818277b913b682a3c3bd8d7abbd3fc8,"04244997,04194289,04409128,04530566","small boat,ship,tender,ship's boat,pinnace,cutter,vessel,watercraft","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Small cargo vessel(not finished),
3dw.9119eaa9b5996cd3b1bb46d2556ba67d,"04244997,04610013,02858304","small boat,yacht,racing yacht,boat","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Jetski,
3dw.13b7b299d346020a4de203ef6842ee61,"04244997,04409128","small boat,tender,ship's boat,pinnace,cutter","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Sloep,
3dw.341905f73563a75717e4d86bbbb01f9f,"04244997,04194289,04409128,02858304","small boat,ship,tender,ship's boat,pinnace,cutter,boat","0.0\,0.0\,1.0","1.0\,0.0\,0.0",BOAT,
3dw.83d2a7a4cd616008e19ccaf2c9aa161d,"04244997,03900194,04158807","small boat,patrol boat,patrol ship,sea boat","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",NDAF Viking Class Super Sea Destroyer,
3dw.9798a8b84987bd661851363a5850bdc,04244997,small boat,"0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Small Boat,
3dw.110acfe04edbd526969f70ba15f2ef4f,"04244997,04552696,04530566,03095699","small boat,warship,war vessel,combat ship,vessel,watercraft,container ship,containership,container vessel","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Littoral Combat Ship,
