fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.73a337691b4015ff1ef58b31c4ba0d15,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",L-Acoustics SB18i,
3dw.20fa8d1542e7f835efaf604fa2300241,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",speaker,
3dw.e11cde2df1c508f7e098c9e597ef1d0,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Ino Audio i6,
3dw.181d03027d30429dced68ac20944148,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",FOSTEX FF85WK　卓上アンサンブル型バスレフ　バージョン2,
3dw.9165f1681f4c5df6f63ee8a34069b7c5,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",AZX-GK755i Audio System,
3dw.91bab54d8d14100161d3e32ec60a98b7,"03691459,04502670,04599124","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,tweeter,woofer","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",H-Frame Open Baffle speaker,
3dw.c7c2dcdb1f3e85dd35cd53a06b1d2317,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",floor-standing speakers,
3dw.e6ac4bf60e270a6512da48a027621f2b,"03691459,04349401","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,subwoofer","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Subwoofer,
3dw.e796a74db4708efcf115c1f523ea8464,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,1.0\,0.0",FOSTEX FE108EΣ,
3dw.533582fec17b538e60e1d7e27755edc1,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Computer speakers,
3dw.dc73b4f97b493d18176ac8585fbd7fcc,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,1.0\,0.0",tv,
3dw.209086558286d4621ad88f716ea80910,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Ino Audio i56,
3dw.c1cc6f59c8c6406df64115eb33ec13b,"03691459,04349401,04502670","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,subwoofer,tweeter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Speaker,
3dw.b0f6ee90a22dda571711eb7e23a7e2b,"03691459,04349401,04502670","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,subwoofer,tweeter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Altec Lansing MX5021 Speaker,
3dw.dbe86be505750b8d9c92e8251d55352d,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Stereo Speaker,
3dw.6070b86ba88f51a52d48173107aeaaf8,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,-1.0\,0.0","0.0\,0.0\,1.0",creative speaker,
3dw.7f1be3e7b6adeeae9bb399e812556da2,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Kistradio,
3dw.d12ec06509389e01574d21c0c95092f,"03691459,04502670,04349401","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,tweeter,subwoofer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",GuNilo 2.1 speaker set,
3dw.5ea9cb9068520d3bac80666502f7b62e,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",speaker,
3dw.8a5cdc3bf1ed6226b7b1e717b48d88bf,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Nubert NuLine CS44,
3dw.67f091721c90a533d747b49524a1246e,"03691459,04349401","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,subwoofer","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Speaker,
3dw.cc9edcabf65e42d3febdb1f263373824,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",FUNKTION-ONE F1201,
3dw.49c6597ddbc1196be50209c399f9eaed,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Bowers & Wilkins CM1,
3dw.fcd642cc82a4417848db103415b9e9da,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,1.0\,0.0",DAITO VOICE DS-16DF,
3dw.51bdaff7782cab384bde7bbe88086aa1,"03691459,04349401","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,subwoofer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Speaker,
3dw.427edc7774b50232a789103b1a0f3e38,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Speakers desine baffle,
3dw.199ce49a7db017107a964f742d0e5820,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Computer Speakers,
3dw.40007a605a25c71d747b49524a1246e,"03691459,04349401","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,subwoofer","0.0\,0.0\,1.0","1.0\,0.0\,0.0","FI AUDIO DUEL 12""",
3dw.37325d57c8ea891ad77ea5e1afa5bfe6,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",speaker fbt,
3dw.dadb71e216b54f701c5d4854f1aaed94,"03691459,04502670","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,tweeter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Altec Lansing Computer Speaker,
3dw.47072a1458f35a8e1574d21c0c95092f,"03691459,04349401","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,subwoofer","0.0\,0.0\,1.0","1.0\,0.0\,0.0",GuNilo 5.1 subwoofer (part 3),
3dw.9d43e1b188ac816087d72888c0a9277c,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Mid 60's VOX PA Speaker,
3dw.c3fbe6332f413bd2bddb05cb83a4378c,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",subs,
3dw.46b229154ab6434177818a0572bf1777,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",dynaudio focus 160 bookshef speakers,
3dw.8dc1e06a23a2fdb7c77445c6f0b20418,"03691459,04502670,04599124","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,tweeter,woofer","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Stereo two way speaker,
3dw.e66486c1f5644e298a0181490cb73cbc,"03691459,04502670","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,tweeter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",DCC Technics speaker,
3dw.8f920f26ead4d592cf66d96a8426fc6,"03691459,04502670,04599124","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,tweeter,woofer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Tonsil Altus 300,
3dw.7b8aedba3024ed389e87d2bdcb41f548,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Jamo surround 300 speaker 1:1,
3dw.9f90d7bf89231ba94f5aa6ea4540caa,"03691459,04349401","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,subwoofer","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Cerwin Vega! AT-10,
3dw.f6cccbb93c35fcaed49b96b9f2811c7d,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Polk Audio LSiM703 High Performance Bookshelf Loudspeaker,
3dw.b703762eb7b1fd39d0cd692038573317,"03691459,04502670","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,tweeter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",PA speaker,
3dw.9a35e159b52a7b1897bc8a58bf164429,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Bowers & Wilkins CM8,
3dw.573a662d56db6a9d1ad88f716ea80910,"03691459,04349401","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,subwoofer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Ino Audio profundusX,
3dw.d3e279ab7bb0dcbb85d9d97241397921,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",OLD SPEAKER,
3dw.1a14b00578f19b1f5c38e15d823f1476,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","-0.9237421\,-0.38301504\,0.0","-0.38301504\,0.9237421\,0.0",Speaker 2,
3dw.c90cbb0458648665da49a3feeb6532eb,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",JBL ES80 Loudspeakers,
3dw.3490844946e68402e47833b310955a9f,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",reVox sound S prestige 02,
3dw.119d64f6de33ed4093eb0b4dff044a09,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Klipsch floor stand speakers rf-62,
3dw.18602a0608af58023b80bd981244df4c,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",speaker,
3dw.c3661475a6b1f7bcfbe246021081638e,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bowers & Wilkins 684 Hi-Fi Speaker,
3dw.5787e7156ddf7a2adfa0db1c1e10ab1a,"03691459,04599124","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,woofer","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",YORKVILLE YX12,
3dw.158f8a4ceaa281ab2bf4f773fe0e622,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Speaker,
3dw.29b26d5aeae88531574d21c0c95092f,"03691459,04599124","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,woofer","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",GuNilo wirelles dock,
3dw.dfc293d76992ed9656fd7f904d2e0c,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,1.0\,0.0",speaker-design-1-steph99_de,
3dw.b10f7a407b4a3722296ecd3bbf65f1a3,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Колонка,
3dw.570321d63f5fcb9391666edbc97a985a,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",speaker :D,
3dw.2dfc635b5ea197bbb611871e114769d9,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",SPEAKER,
3dw.8ae34239b6c46afd55a4dbb6a97481d9,"03691459,04349401,04502670,04599124","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,subwoofer,tweeter,woofer","0.0\,0.0\,1.0","0.0\,1.0\,0.0",pair of bookshelf speakers,
3dw.55e58eac4a2e7f4c24abfaa350249967,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Run of the mill speaker,
3dw.ca545c7c3bf38891af3caf4aab91511c,"03691459,04349401","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,subwoofer","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",JVC sub-woofer,
3dw.e34b3e11083387b9c9d5b08933b9e0c1,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",D&B M2 ou M4 ou M6,
3dw.40efb91680a2a39476ec75ad1a6d21e9,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","An excellent rear loaded horn design for the new 8"" GRS full range",
3dw.5820d7ef5c9942e6d49b96b9f2811c7d,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Polk Audio LSiM706c High Performance Center Channel,
3dw.1686fdd7258aa16383247f812f2eaa97,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",SOLIVI Canton CD1020,
3dw.22d5aa5c6a173d31b59e9758ae7f41a7,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Ino Audio pi25,
3dw.68d5652dfb91b82fa2b4280235a76885,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",EAW UB22z,
3dw.2bdeb030dc3caba21ad88f716ea80910,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Ino Audio piM,
3dw.ab5c8c38528f06daf398d0c5832df00e,"03691459,04599124","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,woofer","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",speakers!!!,
3dw.6ff24c5a5003a1a5bf12d1e914fa62b,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Pensil Speaker Cabinet,
3dw.a543d9e58d4501422a9eb0f146e94477,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",(Work in Progress) eCubix Audio System SLK-DP22i,
3dw.aed2ee05cf37c85c9a8c31231dd99d82,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Large Floor Standing Speaker,
3dw.348d289b6a08e7b44884161c20b458b0,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","-0.38287845\,0.9237987\,0.0",speaker dock 311,
3dw.704d0b362588638aa249f8489bc060dd,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Speaker Dynacord,
3dw.65688eeafdf06f8752e2d18963a75b4d,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",PieTech Wall Mounted Speaker,
3dw.4014de6b20178cb92633ff66beb9cf31,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Nexo PS10,
3dw.ac8fb298f7795ba47f1358f741bb7fa6,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",TANNOY VQMB,
3dw.e2d6a0851b9357141574d21c0c95092f,"03691459,04502670,04599124","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,tweeter,woofer","0.0\,0.0\,1.0","1.0\,0.0\,0.0",GuNilo HI 1,
3dw.52e710a9bb750e3235cd53a06b1d2317,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0000001","0.70710677\,0.70710677\,0.0",Satelite speaker,
3dw.240521f502e491cd4eddc7a5aaee958e,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Simple Speaker,
3dw.403649d8cf6b019d5c01f9a624be205a,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",loaded speaker box,
3dw.d4fa4988db7f2eb477818a0572bf1777,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",dynaudio confidence center,
3dw.73a695a6323e1d38eb5f0682bcf1d404,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Bass Speaker,
3dw.b8b54d43aabf84a67aec59a4d1722658,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,1.0\,0.0",BHS Graphics 2012 Speaker Design 2 (7677),
3dw.87f10613128f3e6198e0c75f11f82c6,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Cerwin-Vega VE-12F Speaker by Morten Moller,
3dw.91ae8db92f3dd88b55a8aec4bacc60b8,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Fostex FE206en BLH speaker,
3dw.91f4c25e1e325683e7ac477bac77def9,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",speaker,
3dw.36206fcd5fd8821996ee15847b17fe3b,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Speaker,
3dw.93cc6af2bbe3675cda8f53dbeb7453f9,"03691459,04599124","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,woofer","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Speaker On A Stand,
3dw.a25819c97470bcb09dd0351f01396cda,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Horn Loudspeaker,
3dw.137c1194efbdcc1bfa0892265dbce8fd,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",DIGITAL CLOCK & SPEAKER,
3dw.4eceec9a386a21ef77818a0572bf1777,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",dynaudio confidence c4 speakers,
3dw.ada2311f4edda41478108236e982c2f2,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,1.0\,0.0",SONY speaker. (ownmodel) John Amiel Lacuata,
3dw.267dd5dea4dfa74bd4e62d99c536bbaf,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Speaker 2 Ways,
3dw.9376e8048ae8b34ea35fdda2e8d5933f,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Jayson's speaker concept 2 (jaego),
3dw.5a115cf7e21d34d249d7025d277c28a1,"03691459,04502670,04349401","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,tweeter,subwoofer","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Shire XT1000,
3dw.ce90cf5be2ffbf92505e438c8a36b3e7,"03691459,04349401","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,subwoofer","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",PA System,
3dw.d027e01fdb3830687ffb47acd56f396b,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",speaker,
3dw.47a0132d9a497e8ef398d0c5832df00e,"03691459,04349401","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,subwoofer","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",speaker,
3dw.46ec6741dbbe69bdbc052c28a9e28ccd,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Focal Grande Utopia EM III,
3dw.7b7d7bc551ca91b3a03d35fe89e56e4c,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Krk vxt8,
3dw.ada71fe1283154ccdd70fcdaf3665b80,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Speaker,
3dw.3dc77d756da1ff5eb3b44ad99a214777,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",speaker qsc k8,
3dw.84d2d9ad08b4c39029cd33b1c7847c1d,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",12 inch speaker,
3dw.e22ec5ee664f7c172a9eb0f146e94477,"03691459,04502670,04599124","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,tweeter,woofer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Sony MHC-GTR333 Audio System,
3dw.5ebf73b0ef33aac5451319990092e2bd,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Polk Audio LS/FX Surround Speaker with grilles,
3dw.f993f348260454bb538cf6df9faa9b65,"03691459,04502670,04349401,04599124","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,tweeter,subwoofer,woofer","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Riveta FSSV Speaker,
3dw.4f42950d660bffcdcdd18be3aeb2d66e,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",70's floor speakers,
3dw.a6cd2be54bb9297d53c8f7a04cc7057b,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Speaker,
3dw.dc9c9ce6dc9a771f500158c23c4c5a8e,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Speaker 2,
3dw.1071f82bd0d6a23935cd53a06b1d2317,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",SAl speaker,
3dw.dafd6b7408e43ae5ec3b2e05ce8fd39b,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",SINGLE subwoofer box.,
3dw.2b3a776ab2c38e3844f57509e473c41a,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",B&W CM1,
3dw.4ddccf2b67d0cef538cf6df9faa9b65,"03691459,04502670","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,tweeter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","10"" Inch Sealed Subwoofer Enclosure",
3dw.54681e2434fdc9ccd747b49524a1246e,"03691459,04599124","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,woofer","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Speaker,
3dw.d06487d7634bdfddc1b62a5dd6fee95,"03691459,04349401","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,subwoofer","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","Dual 10"" Subwoofer",
3dw.e031b24fd58c84c12633ff66beb9cf31,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",KRK Rokit 5,
3dw.32cf86c686fe9b1974828baacbf242e3,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Markbass head + speakers,
3dw.d80f344b9de3e280610652dddb029059,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Deck and speakers,
3dw.1f929c099da1f3d890824251c0961f3,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Speaker,
3dw.81eafc16db11da806583871b5c274818,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Speaker,
3dw.fb2755146e61262fd50505ee01b106d8,"03691459,04349401,04599124","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,subwoofer,woofer","0.0\,0.0\,1.0","0.0\,1.0\,0.0",sub-woofer Luxeon,
3dw.40169512586f3b6f77964cc933a9a0ba,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","1.0\,0.0\,0.0",KEF Q900 Speaker Floorstanding,
3dw.beab6a006f44f33de19807d50c8d841b,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",JBL SRX 725,
3dw.3d18b9cbc81bd83b83247f812f2eaa97,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",SOLIVI ArtSound AS150,
3dw.24cb5019659114d5176545ad403d244,"03691459,04349401","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,subwoofer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Ino Audio InfraX,
3dw.61add6842a1dc131b59e9758ae7f41a7,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Ino Audio i32s PingMang,
3dw.e849b0017baa1a978a0181490cb73cbc,"03691459,04502670,04349401","loudspeaker,speaker,speaker unit,loudspeaker system,speaker system,tweeter,subwoofer","0.0\,0.0\,1.0","1.0\,0.0\,0.0",subwoofer,
3dw.3b911043f7cea0639f2401cb9e9e4a2,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",IMAX Speaker,
3dw.6c1ab06a1ae2471e86bb0379a61a0978,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Adaptable Speaker,
3dw.ddfa1daa59d5bf2676c2a9de5c96f76,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",hoparlör-speakers,
3dw.af4dd70becae7293efcf7226d1117163,03691459,"loudspeaker,speaker,speaker unit,loudspeaker system,speaker system","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",SB 417 ADW - Udo Wohlgemut,
