fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.cc7ab68e97b381eead5067eac75a07f7,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Forms+Surfaces® Trio™ Bench, 8 foot, backed, extruded aluminum slats, one armrest",
3dw.ca4bb0b150fa55eff3cd1fcb0edd1e8f,03891251,park bench,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Plexus 1 Seat Bench,
3dw.ca238683133f6a7f38f6614f37ed2984,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Plexus 4 Seat Bench,
3dw.c83b3192c338527a2056b4bd5d870b47,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",AV1-1060,
3dw.c71738e3b314a72411afa9f5eb84a7ae,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Plexus 4 Seat Bench,
3dw.c2c788ec4dc9f467d85a7a4d55e9b869,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Presidio 3 Seat Bench,
3dw.bc1261eb081cce07467f6a563eb9f7b2,03891251,park bench,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Presidio 2 Seat Bench,
3dw.bacb5f46add42da9a53649a80e5aff8c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Presidio 4 Seat Bench,
3dw.b711e64c92fc594c18e830a47a552b39,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Presidio 4 Seat Bench,
3dw.b695128faed7cffdad5067eac75a07f7,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Forms+Surfaces® Trio™ Bench, 8 foot, backed, extruded aluminum slats",
3dw.b358c31d1bcab88a26b5e3d0c65cd557,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Plexus 4 Seat Bench,
3dw.b29e0a7af1f8d51b5c50390adfa8881,03891251,park bench,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Plexus 3 Seat Bench,
3dw.b2596a0e14772bbad5067eac75a07f7,03891251,park bench,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0","Forms+Surfaces® Trio™ Bench, 8 foot, backless, extruded aluminum slats, one armrest",
3dw.b03c1ad073bf95cde9edcfa70ed557a,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Plexus 4 Seat Bench,
3dw.ae6e6210e0280f24ad5067eac75a07f7,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","Forms+Surfaces® Backed Trio™ Bench, 6 foot, backed, FSC 100% Ipé hardwood slats, two armrests",
3dw.ab3260f85c28adc82056b4bd5d870b47,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",CV1-2210,
3dw.a857f9d4838b885f2056b4bd5d870b47,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",AV1-1000,
3dw.9fd13f28f9260e65ad5067eac75a07f7,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Forms+Surfaces® Trio™ Bench, 8 foot, backed, extruded aluminum slats, two armrests",
3dw.9c95f498f2726883bdc8e7e780fbaa21,03891251,park bench,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Plexus 2 Seat Bench,
3dw.9b7b628bc8cc7463103d45b529610c5c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mix 2 Seat Bench,
3dw.9a58d783e013b051d87d55641461d6af,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Presidio 4 Seat Bench,
3dw.9a3310c20959245b791985eda7619303,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mix 3 Seat Bench,
3dw.9891e489f1f4dab52056b4bd5d870b47,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",AV1-2060,
3dw.8f24d2e90bbd5855b77d52b64ec9e9af,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mix 3 Seat Bench,
3dw.8bcf6b5dc0c19e6cad5067eac75a07f7,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","Forms+Surfaces® Backed Trio™ Bench, 6 foot, backed, FSC 100% Ipé hardwood slats",
3dw.89326f54e97f65d82056b4bd5d870b47,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",MR1-1060,
3dw.87783e267a4db70044a8a9dc66c6c095,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Mix 4 Seat Bench,
3dw.875b1307c76566c8d0d4e85a15f02eb4,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Presidio 2 Seat Bench,
3dw.7cf981899878464e2056b4bd5d870b47,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",CV1-2200,
3dw.7c49749ab1fa402a2056b4bd5d870b47,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",AV1-1010,
3dw.7aca4c47c6861f2122445e799be0f18,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Presidio 5 Seat Bench,
3dw.78f68a5f65ef88482056b4bd5d870b47,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",WP1-1060,
3dw.78c7cee6016d8dba2056b4bd5d870b47,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",WP1-1010,
3dw.77ed241c90b88a189f197237213064cd,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Plexus 4 Seat Bench,
3dw.759fbe8a3ffa3831a895774ea4e4686b,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Presidio 5 Seat Bench,
3dw.756c2cbd2d42644052b192b5b7698446,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Plexus 5 Seat Bench,
3dw.702870d836ea3bf32056b4bd5d870b47,03891251,park bench,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",AV1-2100,
3dw.6e77b16c5463bf147756371b6ccc35f2,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Mix 3 Seat Bench,
3dw.6e683e60075bff408f98ac7ca14e08ed,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Presidio 4 Seat Bench,
3dw.6d23e04807a5c840307005544420ecd4,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Plexus 2 Seat Bench,
3dw.6ccec23049ae42ce2056b4bd5d870b47,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",AV1-1100,
3dw.6ba417deb22dec19ff8d96709474c16b,03891251,park bench,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mix 3 Seat Bench,
3dw.6b9d09fcf8998360a36fa9e07c662628,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Presidio 2 Seat Bench,
3dw.6a11450577768f2747d4c7899ba36cd,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Plexus 4 Seat Bench,
3dw.690aa4622c4d3246ea1bc0d82403165c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Plexus 5 Seat Bench,
3dw.6887f90a83081b56a1ebafc9c1beded8,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Plexus 3 Seat Bench,
3dw.6798771442c7d473f336cb889fb7c819,03891251,park bench,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Plexus 2 Seat Bench,
3dw.648754d5b241b12e4886781cb92ae74e,03891251,park bench,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Presidio 2 Seat Bench,
3dw.5d68fdf84dfdc4809f136629ee03397d,03891251,park bench,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Mix 2 Seat Bench,
3dw.5a0f0d22870fc83b2056b4bd5d870b47,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",AV1-2010,
3dw.575595ab81e657315b3aba3f0877c74f,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Mix 4 Seat Bench,
3dw.52c13c1c0812699120f85be7e9edc22b,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mix 4 Seat Bench,
3dw.512511e994adef8c28eac72b6945b61,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Plexus 5 Seat Bench,
3dw.4f9e40b167665d793a0ed7b4771fe31,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Presidio 2 Seat Bench,
3dw.4c26d27e41726d87f359d99f906f117a,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mix 3 Seat Bench,
3dw.49d0d178976c81f52056b4bd5d870b47,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",MR1-2000,
3dw.49908190a4206224f28732697aa0af57,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mix 2 Seat Bench,
3dw.496f1d6cdd0a0aa247b74f4d1238a1fd,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Mix 3 Seat Bench,
3dw.445230afd5a0eda8714b6900bef4d88b,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Mix 3 Seat Bench,
3dw.408ef9729c48dd40bb273d6b4d49877f,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Presidio 3 Seat Bench,
3dw.3b688abcaf09a495c62ae1031b767cea,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Plexus 5 Seat Bench,
3dw.3a93bccaa0b3161afca6ee915b120ce0,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Plexus 4 Seat Bench,
3dw.38e8a36cdd879fd2d6f2f8f659863647,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Plexus 3 Seat Bench,
3dw.38dff7c9994cda58f4273dc8988e4c4,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Mix 4 Seat Bench,
3dw.388d83f25e045007efe85e37dd46e84a,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mix 4 Seat Bench,
3dw.36ac567cae9ab205d4cf0f8e55d6cb79,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Presidio 4 Seat Bench,
3dw.30d3152964e13201520d2a054af1eb24,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Presidio 4 Seat Bench,
3dw.2e5b449d584725dead5067eac75a07f7,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","Forms+Surfaces® Trio™ Bench, 6 foot, backless, extruded aluminum slats, two armrests",
3dw.2e016658e44247bd2056b4bd5d870b47,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",CV1-1060,
3dw.2c183b1b94d94d34ad5067eac75a07f7,03891251,park bench,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","Forms+Surfaces® Trio™ Bench, 6 foot, backless, extruded aluminum slats, one armrest",
3dw.2b529b43c73da6e92056b4bd5d870b47,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",MR1-1000,
3dw.2b25e49c58ae0e292056b4bd5d870b47,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",MR1-2060,
3dw.272a4cf3cfff3eb1e173cee47fbaa88,"03891251,04603729","park bench,worktable,work table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Mix 2 Seat Bench,
3dw.26c48cae38ed374e786f181221f27278,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Plexus 3 Seat Bench,
3dw.243ac273ab2262b117b4e4e00788e093,03891251,park bench,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Presidio 2 Seat Bench,
3dw.2355964634eba1da35eb9316401353ce,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Plexus 5 Seat Bench,
3dw.21409db44ac9db8b6f1234a0997684f,03891251,park bench,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Presidio 3 Seat Bench,
3dw.213ddf647e36ce28c933c4a3701f5695,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Presidio 5 Seat Bench,
3dw.1bdfb8796887adf92056b4bd5d870b47,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",WP1-2010,
3dw.188a2c6c2add34399dcab1d3e38b3b70,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Presidio 3 Seat Bench,
3dw.161bd345833d982325953d410324c2ee,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Plexus 3 Seat Bench,
3dw.143032619a82710b2056b4bd5d870b47,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",CV1-2060,
3dw.12b3daecfb0eb7d2056b4bd5d870b47,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",MR1-1010,
3dw.11499e2fe78c7a6d73bc78c81dfbb18,03891251,park bench,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Plexus 2 Seat Bench,
3dw.10a66ce0a6b469d3b2cb19fcedc32ddd,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Plexus 3 Seat Bench,
3dw.fc301ae04efc46cfcb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,1.0\,0.0",139PL Series Bench,
3dw.f6219339c25b42fe81faebbdea6bd9be,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",460 Series Bench - Steel,
3dw.f44b93dcbf00d80acb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",62-730 Bench,
3dw.ea6da848da3f603f81faebbdea6bd9be,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,1.0\,0.0",191 Series Bench,
3dw.ea577ade393dcaaacb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",192 Series Bench,
3dw.cd1077a52f972810cb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",94 Series Bench,
3dw.cb81ce8d2558935881faebbdea6bd9be,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,1.0\,0.0",427 Series Bench,
3dw.c311a54150b7c64acb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",93 Series Bench,
3dw.c069553c08631597cb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",51 Series Bench,
3dw.bd40921448838cbcb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,1.0\,0.0",173 Series Bench,
3dw.b19e1c6ab766b09bcb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",58-60 Bench,
3dw.a973a401412f5561cb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",118 Series Bench,
3dw.a775a66a362089fdcb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",92 Series Bench,
3dw.a2678cebeac0a8c9cb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",185PL Series Bench,
3dw.a0ee85921d1bcfbd81faebbdea6bd9be,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",461 Series Bench - Steel,
3dw.9ff0e30c911ef3a3cb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",162 Series Bench,
3dw.9fe85429413af216cb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",161 Series Bench,
3dw.9dde18e7a5ea2416cb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",19 Series Bench,
3dw.98af453dfb3b2284cb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",34 Series Bench,
3dw.92e7ed09c8d265e5cb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",131PL Series Bench,
3dw.7d1e56ea7f32d634cb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",39 Series Bench,
3dw.7a89313a148bf1bfcb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",97PL Series Bench,
3dw.78585e161ee3e39acb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",190 Series Bench,
3dw.77fac848d4c863b2cb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",181 Series Bench,
3dw.745ce171571074decb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",119 Series Bench,
3dw.646caeea9d317c9581faebbdea6bd9be,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",446 Series Bench,
3dw.632fbec93961015ccb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",140 Series Bench,
3dw.50184fbabd0ac41acb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",88PL Series Bench,
3dw.4eb44cf234eb74dfcb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",169 Series Bench,
3dw.4b079b2e510fffb8cb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",59 Series Bench,
3dw.43e72408630a790181faebbdea6bd9be,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",147-60PL Series Bench,
3dw.38441b4582f29c8cb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",174 Series Bench,
3dw.338fc00ee5b182181faebbdea6bd9be,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",193 Series Bench,
3dw.27539b0c42068420cb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",35 Series Bench,
3dw.26f583c91e815e8fcb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",56 Series Bench,
3dw.26e3a9d86dc09155cb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",127 Series Bench,
3dw.21e7b25522c63209cb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,1.0\,0.0",144 Series Bench,
3dw.210ca657d9a1b85cb2a965e75be701c,03891251,park bench,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",168 Series Bench,
3dw.1b6a5fc808388138cb2a965e75be701c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",160 Series Bench,
3dw.19d52509d16a9c2c81faebbdea6bd9be,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",426 Series Bench,
3dw.c0336b0471ca232bf155d75bbf62b80,03891251,park bench,"0.0\,0.0\,1.0","0.92360365\,-0.38334897\,0.0",NRBC1-90 Steelsites™ Series 90° Curved (backed) Bench 6ft,
3dw.bbf019371f76366b8fb2c146d92deb96,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0","Plainwell 72"" Bench",
3dw.ba8e193569ea391efcd6646576d2dbbc,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Austin Backless Bench,
3dw.a0ffa64279a8c6f0f155d75bbf62b80,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",CM-144 GreenSites Series™ 6ft Plastic Slat Bench,
3dw.90a309f7ac2c947f155d75bbf62b80,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",CM-314 GreenSites Series™ 6ft Plastic Slat Bench,
3dw.8def49409282ccd4d8d8ba9872cc7fb4,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","Neoliviano 59"" Bench",
3dw.8d7f97ef9187d6fff4fb4dee5181bee,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Artisan 4' Bench with Back,
3dw.81d5dd006f418712f4fb4dee5181bee,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",McConnell 8' Bench with Back,
3dw.7f1f873921ae0c63f155d75bbf62b80,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",CR-10 Classic Series 6ft Bench,
3dw.7807c68ed9963df7f4fb4dee5181bee,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Artisan 8' Bench with Back,
3dw.6e27b6fc7769089f4fb4dee5181bee,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",McConnell 6' Bench with Back,
3dw.6ba411c181323fecea2b566ddae9e6f6,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Austin Backless Bench,
3dw.682cb02cd40c9fa412b60d5939b55d61,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Austin Backless Bench,
3dw.4cd4797320eae6f90dac09d2827796c,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","Lakeside 67"" Bench",
3dw.3a8490a38cd7f21929bffcef22233b9d,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Austin Backless Bench,
3dw.38d0cc28d4ff1ad0b604d999bdb46442,03891251,park bench,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Austin Backless Bench,
3dw.2d238b5250ab9eb3c55f85313e3bbc89,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0","Plainwell 96"" Bench",
3dw.238825520fbdda8e6a4265f8860b466f,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0","Plainwell 96"" Bench",
3dw.22c5aed5cfd1ef997666aea996e0bd15,03891251,park bench,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Austin Backless Bench,
3dw.1aa15011153c5d6aa64b59533813e6d6,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Neoliviano 118"" Bench",
3dw.1541e36e8dc2d84caed2201239784a35,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",CityView CV1-1000,
3dw.152617f1e955e8baf4fb4dee5181bee,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Artisan 6' Bench with Back,
3dw.f2bad48085f087dac95c21b3fa5ebf36,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,1.0\,0.0",large park bench,
3dw.bdf722327e02a0f0ce7719c693f5802e,03891251,park bench,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Park Bench,
3dw.7e73d9c7082453987b019ecf3e106a55,"03891251,02828884","park bench,bench","0.0\,0.0\,0.9999999","0.0\,-0.9999999\,0.0",Simple Park Bench,
3dw.5f8f2518fb850b544bf6fb242f907340,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Park Bench - Sketchup 8.,
3dw.3d5cf677f2aa9ad978d4d2afb777f33b,03891251,park bench,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Basic Park Bench,
3dw.a8c8aca72463418581faebbdea6bd9be,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",472-60-2AR/S-2,
3dw.58a09612c838e441e7b89654b68b9e5b,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,1.0\,0.0",6' metal bench,
3dw.fc0486ec53630bdbd2b12aa6a0f050b3,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Thomas_Steele_Bench_CNB-8C-HS,
3dw.f8137efb3a8bf9c3d2b12aa6a0f050b3,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Thomas_Steele_Bench_CNB-4-WI,
3dw.f100d0524db0b12c2c031fa3f6d7bfc7,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Washington Square 3 Seat Bench,
3dw.ef1149155829a5175c7dbebb6c018341,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Washington Square 3 Seat Bench,
3dw.ecbc04934735cbc852dff9108cf86a17,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Washington Square 2 Seat Bench,
3dw.ec7c3cb273f857ca785c8f27b37ec031,"03891251,02828884","park bench,bench","0.0\,0.0\,0.9999999","0.9999999\,0.0\,0.0",Petoskey Backed Bench,
3dw.ddaa540f004e7889d2b12aa6a0f050b3,03891251,park bench,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Thomas_Steele_Bench_CRF-4,
3dw.dd9d0cfda54dfc30eda82e072f128485,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Washington Square 2 Seat Bench,
3dw.c9d456bacf459248930524909158355d,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Washington Square 3 Seat Bench,
3dw.9b1ed4bd84562d3f406f2f420f742d6,"03891251,02828884","park bench,bench","0.0\,0.0\,0.9999999","0.9999999\,0.0\,0.0",Washington Square 3 Seat Bench,
3dw.9787c8521ba8d46b5b83c5170da4c6c2,"03891251,02828884","park bench,bench","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Washington Square 2 Seat Bench,
