fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.8ea7517f0c9c8a5ce27c891af4570491,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Bathroom tap sensor,
3dw.98b09e32fd09e51ab482922dfbcdcc,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Kitchen Rinser Tap,
3dw.9b65733ed1e66f1dcf87dab359f38253,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Abode 'Corvus' Single-Lever Tower Mixer Tap,
3dw.6b23fe58eecdc1946048f75ed36a5ac0,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Mixer Tap,
3dw.f884c50c7afb527778d17489f52f679,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Bathroom sink tap,
3dw.f2a2ad135f62a8351875e8709de3862a,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","1.0\,0.0\,0.0",modern Tap,
3dw.2a7001af4f018827d86a78ce9bac042d,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Kitchen sink and tap,
3dw.d613fbb4f7e4cf6a9ba4d8847eef9270,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Cool and Hot Tap,
3dw.f48e5d5d88b9ece98a1a0260fe4e4cb9,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",HIB Reno cloakroom sink with tap,
3dw.182136abd343be8b8fa6d5040a6c641,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Square Mixer Tap,
3dw.1cc79cefa63fa41d2d3adeba9d9c3aae,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Sink tap Blanco Linus S,
3dw.6ff015e04892ffee7adc0d0db36f4fc8,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Faucet,
3dw.23fb74a31fcbf2b6b362845c6edb57fc,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Brava Basin Pillar Tap Red Index,
3dw.2439d924018a3b198616812464c86290,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Kitchen tap / keukenkraan,
3dw.c3bb910a7c423f8aa21506405d3c8c76,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",canilla / grifo / tap / faucet / torneira / exploiter / roninet,
3dw.eb5a55c6f9887aceb3425db9d50d5dff,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Simple Kitchen Tap,
3dw.efb3a634efc20f9a4d4b39461684fdf9,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Kitch Mixer Tap,
3dw.14cbcca59f500f5835efe6970c23032d,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Franke Mythos Tap,
3dw.b1a88b5b7861649e7a31dd5af93fdb5c,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Kitchen Tap,
3dw.b17ff4c76129d106742cb5615ada39cb,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Monocomando para Lavatório Bica Alta Premiatta - Kromma - Bathroom tap,
3dw.4ce9747bda12fba68616812464c86290,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Kitchen tap / Keukenkraan,
3dw.9d2aaf99df5b83524ef883cf529ce415,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","حنفية, ROBINET, Tap, VALVE",
3dw.465ec9636301436b7a867e9b35a1295,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",JUSTIME Taichi sink tap _6780-9C-80CP 太極水龍頭,
3dw.9797db191dd9813b14b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",BVB1 - Bella Verona Standard Basin Mixer - Bathroom Tapware - Abey,
3dw.327d16b036d840a2e1bf57430463e143,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Blanco CULINA-S,
3dw.4477714b35747609f34d244dc02df229,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Limit switch OSISWITCH XCRT conveyor belt...action 1 tapped entry for cable gland 13,
3dw.6a3bdf75976bcd914b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",SK3 - Lucia Square Sidelever Mixer - Kitchen Tapware - Abey,
3dw.569dc8ef952c3e039bc6283fe73f66e1,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0000001","0.923898\,-0.3826389\,0.0",Zucchetti Simply Beautiful ZSB125,
3dw.35fa2ea1fc9f855e14b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","1.0\,0.0\,0.0",MALIBUQ - Commercial Tapware - Abey,
3dw.bb2c9b746e450ae514b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",SK4 - Lucia Goose Sidelever Mixer - Kitchen Tapware - Abey,
3dw.32afa83cf029cbd414b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",BVB2 - Bella Verona High Basin Mixer - Bathroom Tapware - Abey,
3dw.aef73acaaf17e0b614b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","-0.38267878\,-0.9238815\,0.0",PRMD - Disabled Mixmaster - Kitchen / Commercial Tapware - Abey,
3dw.1a5586fc147de3214b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","1.0\,0.0\,0.0",SlimD2 - Armando Vicario Kitchen Mixer - Kitchen Tapware - Abey,
3dw.ae3c54f6a88813d214b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","-0.38269776\,-0.9238736\,0.0",POSM - Mix Master Pull Out Spray - Kitchen / Commercial Tapware - Abey,
3dw.b658725e78e7ae9014b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",SLSS - Lucia Laundry Mixer Squareneck - Laundry Tapware - Abey,
3dw.cc060d05ecc6b760cb6267f1b348aaaa,"04559451,02808440","water faucet,water tap,tap,hydrant,bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",lavabo,
3dw.7d1c4b0c119adf6914b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Solo - Armando Vicario Kitchen Mixer - Kitchen Tapware - Abey,
3dw.b0f7fc62dfea232f14b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",PCB - Mixmaster Cast Basin Mixer - Bathroom Tapware - Abey,
3dw.b8e9b70818bef88814b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","-0.38262072\,-0.92390555\,0.0",SK1 - Lucia Kitchen Mixer - Kitchen Tapware - Abey,
3dw.b7bbe0ef4893621414b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",SlimD30 - Armando Vicario Kitchen Mixer - Kitchen Tapware - Abey,
3dw.6f2fcfb9f844979f87dd60af81c93a3c,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Miscelatore,
3dw.7f45c771a4cd5ca614b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",S200G - Lucia Basin Set Gooseneck - Bathroom Tapware - Abey,
3dw.adb985820edec4577eaeab1f0c9120b7,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",kitchen taps,
3dw.a7a2ddaa46155a723970a6f5d8822d49,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Lavabo Aura 90x56 cm,
3dw.b405f1da8275fd1214b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",S300G - Lucia Hob Set Gooseneck - Bathroom Tapware - Abey,
3dw.427cdfd5eba597ba14b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Caso - Armando Vicario Kitchen Mixer - Kitchen Tapware - Abey,
3dw.4bc18e1398c1b56173ec0850b5880d3f,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","1.0\,0.0\,0.0",VPH-4 + SP-4,
3dw.7aefdb866624662114b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",S400P - Lucia Washing Machine Stops - Laundry Tapware - Abey,
3dw.55457023edc5af692f7a42055c3e9340,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",AVint Keuken,
3dw.6c692c34625914a64cc3b7bdfa613934,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",tap 2,
3dw.c02b905c5d602a7ebfc2343650cf257,04559451,"water faucet,water tap,tap,hydrant","-1.0\,0.0\,0.0","0.0\,1.0\,0.0",Robinet alimentation WC,
3dw.a37a43fd956d1ea73ec0850b5880d3f,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.38273454\,-0.9238584\,0.0",VPH-3-P + SP-3 + PS-F,
3dw.3b0a1265844b0a54e7ec4274d0a48ec,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Taps by Opank tea,
3dw.5b0049fff25483854e0738735f157c3,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Moncomando de Lavatório Alto Focus da HRR,
3dw.e6a64eb10a355f02aa3dee53ca79e7b0,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","-0.9238264\,-0.38281178\,0.0",Steinb 1001000,
3dw.21d413dde8e653fc14b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Tink - Armando Vicario Kitchen Mixer - Kitchen Tapware - Abey,
3dw.69c012fcf92a926414b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Luz - Armando Vicario Kitchen Mixer - Kitchen Tapware - Abey,
3dw.aba8b03696508ce65072198ae7ea0be2,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Viennese Fastener (Wiener Vorreiber) 20mm and Strike (low-poly),
3dw.daa26435e1603392b7a867e9b35a1295,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",JUSTIME Sink Tap_6903-9A-80CP 水龍頭,
3dw.d49e9fdb4246026ed93768e7b9b1eabf,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Torneira Provence - Docol,
3dw.4492ee234374c85914b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",SB2T - Lucia High Basin Mixer - Bathroom Tapware - Abey,
3dw.832cd41e86b6820869a59c3b42f34f2,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Torneira FCS3,
3dw.e173499d5c1b9aaf72101dcac4ed75d3,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Quadro mixer,
3dw.320e3c136e71c412b0957d845ac33749,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",kraan_kruisgrepen,
3dw.a85bdfab2e46ae2ab7728045d0c829bc,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Torneira Quadratta Link Deca Parede,
3dw.9d5eb12ed318891d2ccf9daeb92717bc,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Deca 1197 C Link,
3dw.d72e5aa3ab8bb33ea82a83c21accafdf,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Tall mixer for kitchen sink,
3dw.c6815bc73e12dd1f8f64d37593728c5a,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Grifo ducha monomando,
3dw.66b11d49e1b91a7438dd26a27be095eb,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Robinet cuisine,
3dw.a515d60008ac9cd5175c399a4380a866,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Torneira FCS2,
3dw.d8844694dff0986d30fff73f53312a3f,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Misturador para Lavatorio de Parede Dream - DECA,
3dw.647209d564ed6d174b47d0a1f007bc8d,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Torneira de mesa Deca - Izy 1195c37 (banheiro),
3dw.97a5a1bd8e59e98ce2f066782346a992,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,0.9999999","0.0\,-0.9999999\,0.0",vola 111,
3dw.b6a6a851039907c433a676b484a36f68,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Смеситель,
3dw.abce921108990509251c40136771148c,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grifería cuadrada planar torre,
3dw.1fa06b97a0498b3ebb201909fefe7321,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.9234967\,-0.38360637\,0.0",Faucet,
3dw.c02a4ba752dcaefce3f7a74e12a274ef,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,0.9999999","0.92367417\,-0.38317868\,0.0",Taps,
3dw.ffbce2bc2d46ad8c3c8d0fdfb1cc2535,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","1.0\,0.0\,0.0",robinet,
3dw.1554a9af8847c2bf14b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",BVWS160 - Bella Verona Wall Mixer Set (160mm) - Bathroom Tapware - Abey,
3dw.1bec5441a4a0fc3d6af014d294c0e7c5,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0000001","0.92386895\,-0.38270912\,0.0",Bathroom tap,
3dw.d20f44a49586d3d3e61ee99f7b43d0a0,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","1.0\,0.0\,0.0",torneira lavatorio,
3dw.10fe88cb5484797d664b3b9b23ddfcbc,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","torneira banheiro, bathroom tap",
3dw.567eb00396cdb60214b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","-0.38277787\,-0.9238404\,0.0",PRM - Mix Master Sink Mixer 40mm - Kitchen / Commercial Tapware - Abey,
3dw.393fa5f93b539b1914b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","-0.3825662\,-0.92392796\,0.0",PRM35 - Mix Master Sink Mixer 35mm - Kitchen / Commercial Tapware - Abey,
3dw.9fca1d6653e2bcc914b35a7d7cea7130,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",SK5 - Lucia Kitchen Mixer - Kitchen Tapware - Abey,
3dw.d3aa2eeb7641d99fb9101063463c970d,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Torneira de mesa Deca - Izy 1193c37 (banheiro),
3dw.f0bb725ec0ddbc7eca25b2e822a430b0,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,1.0\,0.0",JGS-Torneiras - GALAXI - ref.:0501@,
3dw.36e4eaad0530977a3c8d0fdfb1cc2535,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Robinet,
3dw.cef466a7a055ea8a15aea01a869de65,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Single lever basin mixer,
3dw.33135d27972e8d496c5fbe25b434bf62,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","-0.9239136\,0.3826011\,0.0",tap,
3dw.484b0d59f6954a8854d7082b34825ef0,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,1.0\,0.0","K-13694 Traditional 12"" round rain showerhead with Katalyst® spray",
3dw.12eb51d74f30c3c054d7082b34825ef0,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","1.0\,0.0\,0.0","K-13692 8"" Traditional Round rainhead with Katalyst® spray",
3dw.c8f05f1ff6b10463b55b46d261fe0021,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",faucet,
3dw.26abb7085ac6d50250da8b99982a3057,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",JUSTIME  Water Drinking Faucet_6808-G0-80CP,
3dw.9f6a53de1239fd6f50da8b99982a3057,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",JUSTIME  Water Drinking Faucet _6808-G0-80CP,
3dw.37f385f455809ae4b3ab5a380856c75c,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Ikea Aleskaer water faucet by Marcus Arvonen.,
3dw.2b06f6839c637fb54d7082b34825ef0,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",K-8961-7 Toobi™ single-handle bidet faucet,
3dw.64b7cc23f9fe4196b7a867e9b35a1295,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",JUSTIME_Water drinking faucet_6783-G1-80CP,
3dw.21b77fd7e71cc47ed773a8448a79e14c,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Torneira/ Water Tap,
3dw.bcf2c837460a391954d7082b34825ef0,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","K-13688  8"" Contemporary Round rainhead with Katalyst® spray",
3dw.8bff3a6cc3208b86b7a867e9b35a1295,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",JUSTIME_Water Drinking Faucet_7780-G5-80S1,
3dw.7ade4c8d7724e56b76d20e73c57c9a03,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Virage Shower Arm - 6 in,
3dw.c4d3c1f18cd11fbb7fed642e5f1ac4c8,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,1.0\,0.0",water decepencer,
3dw.faec75b6043eb5ee4e09ebaf49b0cb2f,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",tap,
3dw.df36cb46f484094ac2185cc0ca1b306b,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Small kitchen tap,
3dw.d7616893b24c10a2f6f4bab4c9f7b677,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Quooker Fusion,
3dw.c2a9e63c47166a75341d61f56edc2872,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Faucet,
3dw.dda2fa1732a011278b63cb6175467ac9,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Llave de agua,
3dw.cf9b1dabebb64e20b983088451bda93b,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","-0.3829046\,-0.9237879\,0.0",Abode Tap Tate,
3dw.5d7475a12087aba3176bf371ba7a6ff,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Faucet,
3dw.d0c1d926a69a0d186d0157e3e7a8917c,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Allora Single Handle Bar-Prep Faucet by Delta - 999-SS-DST,
3dw.39333e9f93d3d3696d0157e3e7a8917c,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Allora Single Handle With Pull-Down Spray Faucet by Delta - 989-SS-DST,
3dw.f1cc1b5b92f010a73321831d2245cf06,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","-0.38282734\,-0.9238199\,0.0",K-12177 Fairfax® single-control pullout kitchen sink faucet,
3dw.b8d46728c6f3b0bf76d20e73c57c9a03,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Baliza Single Handle With Pull-Out Spray Faucet by Brizo,
3dw.5732785a362a6f0135cab19ce2dc6f10,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,0.9999999","0.0\,-0.9999999\,0.0",Sloan Valve Optima Plus EBF-187 Battery Powered Hand Washing Faucet,
3dw.a447d1bd3dea48ae54d7082b34825ef0,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",K-13491-4 Kelston® widespread bathroom sink faucet,
3dw.75379bfc4f264daec36fb70296e45483,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Odin Hydrati Chrome Two-in-One Shower by Brizo | 86275-PC,
3dw.804b09dad62f32653321831d2245cf06,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",K-72762-9M Artifacts™ Single-handle bathroom sink faucet,
3dw.f6666b97498b17853321831d2245cf06,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",K-19774-4 Symbol® Tall single-hole bathroom sink faucet with lever handle,
3dw.b68106b79d8b98b95268c5e200a25358,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Sloan Valve Optima Plus EBF-85 Battery Powered Hand Washing Faucet,
3dw.6136a19b81e5e70954d7082b34825ef0,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","-0.9239231\,0.38257828\,0.0",K-8973-7 Toobi™ deck-mount bath faucet trim with handshower,
3dw.eec7f9256d78d41ac5e10683f58486dc,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Sloan Optima ESD-35187 Electronic Soap Dispenser and Faucet Combination,
3dw.dd4f5eff165c85d8200a3881cd915629,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Sloan Optima ESD-25085 Electronic Soap Dispenser and Faucet Combination,
3dw.ede36d1ad901fffa54d7082b34825ef0,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",K-780 Cruette® kitchen sink faucet with pull-down spout,
3dw.d62a9031fc6961833321831d2245cf06,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,1.0\,0.0",K-15275 Coralais® entertainment sink faucet with sculptured acrylic handles,
3dw.ce9fb0a7128d11de76d20e73c57c9a03,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Virage Widespread Lavatory Faucet - Chrome by Brizo,
3dw.be5925e681268f3b3321831d2245cf06,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",K-14404-4 Purist® tall single-control lavatory faucet with Smile design handle,
3dw.aaffe37373701787a5434dd1663ada09,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.923856\,-0.38274035\,0.0",Shower Faucet,
3dw.a2154893d949e1053321831d2245cf06,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","K-377-4M Finial® Traditional kitchen sink faucet with 9-3/16"" spout reach, lever handles, sidespray",
3dw.7b1678602d33579254d7082b34825ef0,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",K-8959-7 Toobi™ single-hole bathroom sink faucet,
3dw.dbe7761882240c7a3321831d2245cf06,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","1.0\,0.0\,0.0",K-596 Simplice® single-hole pull-down kitchen faucet,
3dw.d9e07672c0ee46cc3321831d2245cf06,04559451,"water faucet,water tap,tap,hydrant","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",K-6274-C11 Karbon® Deck-mount Lavatory Faucet with Silver Tube,
3dw.d1971a4133203c8976c18e71fd49c4dc,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Beverage Traditional Beverage Faucet by Brizo | 61310LF-PN,
3dw.c4b98fbd29336c5276c18e71fd49c4dc,"04559451,03325088","water faucet,water tap,tap,hydrant,faucet,spigot","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Beverage Euro Beverage Faucet by Brizo | 61320LF-PC,
