fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.dd6c708c87d7160fac6198958b06e897,"03676759,03085219,03782190","liquid crystal display,LCD,computer monitor,monitor,monitoring device","0.0\,0.0\,1.0","1.0\,0.0\,0.0",CHARGER Ek-77 My own Model with windows 7,
3dw.8399366b1dbe22edcb349a60fd15aa15,"03676759,03782190,04152593,03085219,03085602","liquid crystal display,LCD,monitor,monitoring device,screen,CRT screen,computer monitor,computer screen,computer display","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Computer Monitor,
3dw.762b30a37bb098ebe7db3cc5ece34048,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","HP LP2475w 24"" LCD monitor",
3dw.437d1c161da1b9fc57e4c0b864012bb5,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","HP 19"" flat screen monitor",
3dw.edfc3a8ecc5b07e9feb0fb1dff94c98a,"03676759,03085602,03782190,04152593,03085219","liquid crystal display,LCD,computer screen,computer display,monitor,monitoring device,screen,CRT screen,computer monitor","0.0\,0.0\,1.0","0.0\,1.0\,0.0",LCD MONITOR,
3dw.9a8487c37ea68b49e5a14a547274f040,"03676759,03085219,03782190","liquid crystal display,LCD,computer monitor,monitor,monitoring device","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Privé Flatscreen,
3dw.c57f3b53b19aec84713decb1a0563b12,"03676759,03782190,03085219","liquid crystal display,LCD,monitor,monitoring device,computer monitor","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Computer Monitor by Maddie C,
3dw.1063cfe209bdaeb340ff33d80c1d7d1e,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Monitor Panasonic 65""",
3dw.b38d6f1025399725815b2b467e8e2eac,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",23 Inch Comuter Monitor,
3dw.28ec688f444eeb4a394b1e418d5c594,"03676759,04152593,03085219","liquid crystal display,LCD,screen,CRT screen,computer monitor","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","18"" Flatscreen Monitor",
3dw.cd859f728ba259b0eb5d382c7eb13b28,"03676759,03782190,04152593,03085219,03085602","liquid crystal display,LCD,monitor,monitoring device,screen,CRT screen,computer monitor,computer screen,computer display","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Computer Monitor,
3dw.41f428dfe76c1788957b752c832ca929,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",HD LCD,
3dw.68944f7b386310c2515fc0d40df6c5c1,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",LCD monitor,
3dw.d96ab618ee698f008eaad608e74402f5,"03676759,03782190,04152593","liquid crystal display,LCD,monitor,monitoring device,screen,CRT screen","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Dell Ultrasharp U2410,
3dw.d72732ab9e03ca861d73f583f51a758d,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","17"" Desktop LED Monitor",
3dw.8bd568244e513b09c3a0fa8ea839ee26,"03676759,03782190,03085219","liquid crystal display,LCD,monitor,monitoring device,computer monitor","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",NEC EX231W-BK,
3dw.31f6f2b4bb6c524cab1a5567c60e2688,"03676759,04152593","liquid crystal display,LCD,screen,CRT screen","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Samsung - 46"" Class / 1080p / 120Hz / LCD HDTV",
3dw.d330d50a0255529d19ed6e1a590c9122,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",LCD Monitor,
3dw.79c623657fc683a54112e839a470cf05,"03676759,04152593","liquid crystal display,LCD,screen,CRT screen","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","48""TV W/ Generic Stand",
3dw.9c8a2e3431b0b2dda2cc48a1579329e,"03676759,03782190,03085219","liquid crystal display,LCD,monitor,monitoring device,computer monitor","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Monitor,
3dw.b3ed6cea7ecd3f56e481cbc0aafd242a,"03676759,03782190,03085219","liquid crystal display,LCD,monitor,monitoring device,computer monitor","0.0\,0.0\,1.0","0.92384714\,0.3827615\,0.0",Dell 3007WFP-HC Color Monitor,
3dw.b7315a68691210ebb25884c97d065d99,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",TFT Monitor pantalla plana Sony SDM HS53,
3dw.6fcbee5937d1cf28e5dbcc9343304f4a,"03676759,03782190,03085219","liquid crystal display,LCD,monitor,monitoring device,computer monitor","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Monitor,
3dw.70c43793136021289261ff87472ba275,"03676759,03782190,04152593,03085219,03085602","liquid crystal display,LCD,monitor,monitoring device,screen,CRT screen,computer monitor,computer screen,computer display","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Philips LCD monitor 19""",
3dw.d965c9192e2ef568d36eadf9dfcb1300,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",pantalla toshiba,
3dw.d8b955cb8ef35cd22f2d2270d816bf3a,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Sapper Arm Monitor,
3dw.5c79b27734380b011a9e831992816ab,"03676759,03085219","liquid crystal display,LCD,computer monitor","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Widescreen Monitor,
3dw.7e53c694e5a223346989969642549931,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Acer monitor,
3dw.1405ccaff7fa9dbd51b711a0825fda5b,"03676759,03782190,03085219","liquid crystal display,LCD,monitor,monitoring device,computer monitor","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Double Computer Monitor,
3dw.cab3f094677c1070202380f1becb8a55,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Computer LCD Monitor,
3dw.23f0e9274d835f2d75796bb36346e6ad,"03676759,03782190,03085219","liquid crystal display,LCD,monitor,monitoring device,computer monitor","0.0\,0.0\,1.0","0.0\,1.0\,0.0",My Monitor,
3dw.4dfbb9a4ee89b5b29382b62c9161999f,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","1.0\,0.0\,0.0","Monitor  "" Samsung SyncMaster 2494 HS """,
3dw.4731c3b756e3366958aeac7d536d442b,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",écran Magellan RTC 6150KV,
3dw.1707d858ffaf146e640578ae55230ebc,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","19"" LCD HDTV",
3dw.94482409d0396dfa3f8f528a267748f,"03676759,04152593","liquid crystal display,LCD,screen,CRT screen","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",LG Plasma TV,
3dw.ec77fd7cf6e4810ea0a7b8ecc42036d5,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",HP L1940T Monitor,
3dw.f8a23c22e76666a3d4ab0eed66631cfe,"03676759,03782190,04152593,03085219,03085602","liquid crystal display,LCD,monitor,monitoring device,screen,CRT screen,computer monitor,computer screen,computer display","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Simple Monitor,
3dw.462ba756d3337b475f16c469ffeb982e,"03676759,03782190,03085219","liquid crystal display,LCD,monitor,monitoring device,computer monitor","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Mac Monitor,
3dw.ad0edcc0855d1218dab76ad0db1f9537,"03676759,04152593","liquid crystal display,LCD,screen,CRT screen","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",T.V,
3dw.a1e844489abee455972d35c68e1bdca3,"03676759,03782190,04152593","liquid crystal display,LCD,monitor,monitoring device,screen,CRT screen","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","18"" Flat Screen Monitor",
3dw.810fac004670692fe9d7a3dffbf25100,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Monitor,
3dw.ad0b349657fb807d88d19ffcab9e20eb,"03676759,03211616,03211117,03361380,03782190","liquid crystal display,LCD,display panel,display board,board,display,video display,flat panel display,FPD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bosch 15 inch UML-151-90,
3dw.8fb07bba1524168f7f6853a06fdb3f45,"03676759,04152593","liquid crystal display,LCD,screen,CRT screen","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Flat screen television,
3dw.9852ad45bb14a66fce2fdea99c5936e8,"03676759,03085602,02769075,03782190,04152593,03085219","liquid crystal display,LCD,computer screen,computer display,background,desktop,screen background,monitor,monitoring device,screen,CRT screen,computer monitor","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Computer Display (apple),
3dw.d6752674a181d04829c956de83176829,"03676759,03782190,04152593,03085602","liquid crystal display,LCD,monitor,monitoring device,screen,CRT screen,computer screen,computer display","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Flat Screen LCD Monitor,
3dw.ff7333934e9ecd5f681c36c9abb1a31b,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Monitor LCD,
3dw.94001a0000497e8ae4b68d3b17c43658,"03676759,02769075,03782190,03211117,03085219,03085602","liquid crystal display,LCD,background,desktop,screen background,monitor,monitoring device,display,video display,computer monitor,computer screen,computer display","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",iMac,
3dw.e477ab5ea25f171172249e3f2c8f56f7,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","1.0\,0.0\,0.0","monitor LG W2353v 23""",
3dw.33c639831fef416957015074db1e51bc,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Monitor Philips 223E Full HD,
3dw.bfd57bdfa26cea8b5db5515d1151e20c,"03676759,03211117","liquid crystal display,LCD,display,video display","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Vizio VX32L10A LCD Display,
3dw.b9b01abf4d7c9458ed756341424d6b8e,"03676759,03211616,03782190,04152593,03085219,03085602","liquid crystal display,LCD,display panel,display board,board,monitor,monitoring device,screen,CRT screen,computer monitor,computer screen,computer display","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Monitor,
3dw.bfa95d845671c54c26d3b1eda72fa17b,"03676759,04152593","liquid crystal display,LCD,screen,CRT screen","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",toshiba   TV,
3dw.d5d6824b5115b3d65167d3ead22db5b1,"03676759,02769075,03782190,04152593,03085602","liquid crystal display,LCD,background,desktop,screen background,monitor,monitoring device,screen,CRT screen,computer screen,computer display","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Monitor de compudator SONY Accy DD8 Digital de Mesa (INVENÇÃO MINHA),
3dw.4b29b207acce575dafb07a946d621b3c,"03676759,04152593","liquid crystal display,LCD,screen,CRT screen","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Sony HX850 TV,
3dw.c4b636e2c361be9dece694d60a812f12,"03676759,03782190,04152593,03085219","liquid crystal display,LCD,monitor,monitoring device,screen,CRT screen,computer monitor","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",PC monitor,
3dw.d58e51e184fcc1a2fc30525e763ef5eb,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Monitor pc,
3dw.118083b82350b53cb23e7e4bd2944793,"03676759,03782190,04152593,03211117,03085602","liquid crystal display,LCD,monitor,monitoring device,screen,CRT screen,display,video display,computer screen,computer display","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","Dell  20"" LCD Monitor - Model Number 2009WP",
3dw.898073ee0a493fed4c58a7782e1dd690,"03676759,04152593","liquid crystal display,LCD,screen,CRT screen","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",TV,
3dw.ffd0fd5aa21b9c8fb441e189e5a85c02,"03676759,04152593,03085219","liquid crystal display,LCD,screen,CRT screen,computer monitor","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Flat Screen Video Conferencing : VVHD,
3dw.a98035c0230649c79b95c928a1983150,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Monitor Samnsung (mi primer diseño),
3dw.9a64fd5e660a8725ae95d460d60954d6,"03676759,04152593,03085219","liquid crystal display,LCD,screen,CRT screen,computer monitor","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Monitor,
3dw.ff2664a07ecb6edceacb155f400b9076,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",2010 Nanosoft t-200v touchview monitor,
3dw.75617d66e4d82ea2318461dc09ee739c,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",LG TFT wide Monitor,
3dw.bf5a771386075e449b3250464ea24783,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",hp monitor,
3dw.6e26dd3afa4eb0a889cc5332e945f058,"03676759,03782190,04152593,03085219,03085602","liquid crystal display,LCD,monitor,monitoring device,screen,CRT screen,computer monitor,computer screen,computer display","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","21"" TFT Monitor (4:3)",
3dw.1e9d554d26d4195f37ec10b15648a127,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",LCD Monitor,
3dw.14c9e39b05dd2cf2a07f2e5419bb2c4,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Electronics, Panasonic Plasma TV/Monitor -- 65 Inch",
3dw.2ddb8a9c6a81f7c1be7e1d42d63ca9f0,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","1.0\,0.0\,0.0",monitor do pc,
3dw.f82e94964e06f23fd6d49cce41472b6e,"03676759,04152593","liquid crystal display,LCD,screen,CRT screen","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","Swedx Camo 40"" LCD TV Screen (simplified)",
3dw.a151ea6f6bf27e2c9a7c2b8fd801b3e8,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,1.0\,0.0",MONITOR LCD,
3dw.9994c527e9c39bc5b50d0c6a0c254040,"03676759,04152593","liquid crystal display,LCD,screen,CRT screen","0.0\,0.0\,1.0","1.0\,0.0\,0.0",TV,
3dw.af56bcebf21951faefc87a91fe7ba1b0,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,1.0\,0.0",7 inch remote LCD monitor,
3dw.bb01397739208d30d39a67ea53079d95,"03676759,03782190,03211117","liquid crystal display,LCD,monitor,monitoring device,display,video display","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Dell s2409w,
3dw.3592a95cd54f38599bb952e15a37e248,"03676759,03782190,03085219","liquid crystal display,LCD,monitor,monitoring device,computer monitor","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Acer Monitor AL1716,
3dw.5bf10196a11a166466ebaa8e9b491151,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Viewsonic TFT Monitor VA1912wb,
3dw.fa48bff74086eb8ad69923e104170fc5,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","1.0\,0.0\,0.0",a1,
3dw.2963a8a608ba6833b6709846a0e82dc3,"03676759,04152593","liquid crystal display,LCD,screen,CRT screen","0.0\,0.0\,1.0","0.0\,1.0\,0.0",big tv screen,
3dw.536bbf9f697bbe881df9770149d6661b,"03676759,03782190,03085219","liquid crystal display,LCD,monitor,monitoring device,computer monitor","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",HP 30-inch Widescreen LCD Monitor,
3dw.b68da827b6c8852ecd0f781bc45707bd,"03676759,03782190,04152593,03085219,03085602","liquid crystal display,LCD,monitor,monitoring device,screen,CRT screen,computer monitor,computer screen,computer display","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Monitor sin Marca,
3dw.144ab629198c837eeeb8d422649e5f2b,"03676759,03085219,03782190,04152593,03085602","liquid crystal display,LCD,computer monitor,monitor,monitoring device,screen,CRT screen,computer screen,computer display","0.0\,0.0\,1.0000001","1.0000001\,-3.0605855E-16\,0.0",General Computer Monitor,
3dw.1df7bf502e4b0e8647dd811b692e315a,"03676759,03782190,03085219","liquid crystal display,LCD,monitor,monitoring device,computer monitor","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","Monitor Samsung 24""",
3dw.d1ff5895420a205dba1a3bdff265e174,"03676759,04152593,03085219,03085602","liquid crystal display,LCD,screen,CRT screen,computer monitor,computer screen,computer display","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",PC screen,
3dw.6f3c489407842f81c36ff2417ee947,"03676759,03782190,04152593,03085219,03085602","liquid crystal display,LCD,monitor,monitoring device,screen,CRT screen,computer monitor,computer screen,computer display","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Packard Bell Maestro 242Ws 24"" LCD monitor",
3dw.e52a477d9b54dbd5672efd73ea104790,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,1.0\,0.0",WX monitor 1,
3dw.937190441ee0d2568b7ba679b8625927,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Neutral Link Monitor (nlm3),
3dw.4714a692a7e425285d534b823e951083,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","AOC 23"" 3D monitör",
3dw.66a71f2cb778aa726321867cfa9ee57c,"03676759,03211616,03361380,02769075,03782190,03085219,03085602","liquid crystal display,LCD,display panel,display board,board,flat panel display,FPD,background,desktop,screen background,monitor,monitoring device,computer monitor,computer screen,computer display","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Belinea Monitor,
3dw.e9466e872848075d3aeab48ed64c0fa4,"03676759,03782190,04152593","liquid crystal display,LCD,monitor,monitoring device,screen,CRT screen","0.0\,0.0\,0.9999999","0.9999999\,0.0\,0.0",Samsung LED TV,
3dw.28b6e44e37586fd797e8123bbbc761d8,"03676759,04152593","liquid crystal display,LCD,screen,CRT screen","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",148 inch Plasma TV,
3dw.dc73dee56c43fe018047f0f85f295702,"03676759,03782190,03085219","liquid crystal display,LCD,monitor,monitoring device,computer monitor","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",wilco rijlaarsdam pc scherm acer AL1716,
3dw.e1d73ee44f1d2422b5fb024f65f6da,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","Samsung SyncMaster 970p 19"" white",
3dw.bb2639fdd7ee85202f58405e4baaa2ed,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,1.0\,0.0","Monitor LED HP (3D, FULL HD 1080p)  42"".",
3dw.8ec017a94a41b097b1b11b582321dc3a,"03676759,03782190,04152593","liquid crystal display,LCD,monitor,monitoring device,screen,CRT screen","0.0\,0.0\,0.9999999","0.0\,-0.9999999\,0.0",ELO ET1937L 4:3 19 Inch Open Frame Touchscreen,
3dw.b2ec76ac8a5c7afa40ff33d80c1d7d1e,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Monitor 46""",
3dw.64c23d38d98f7529811348287b48cb45,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","1.0\,0.0\,0.0",LCD monitor,
3dw.48f2b6c3c82635c119609759f8339ed9,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Asus Monitor,
3dw.aa73f1b28817376c6cf19e722198d69,"03676759,03782190,04152593","liquid crystal display,LCD,monitor,monitoring device,screen,CRT screen","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Asus VW161D,
3dw.3531ea4e850159dc43a6722dac94523b,"03676759,03782190,04152593,03085219,03085602","liquid crystal display,LCD,monitor,monitoring device,screen,CRT screen,computer monitor,computer screen,computer display","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0","HP L1740 (17"") TFT Monitor [Without stand]",
3dw.4a2a1d7cf80d6031275d003e423c59ba,"03676759,03782190,03085219","liquid crystal display,LCD,monitor,monitoring device,computer monitor","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Computer Monitor Large on Oval Stand Hanns G,
3dw.75237ff4dabf0e9592552ad7302636b3,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Samsung Syncmaster 2053BW,
3dw.ea7dc70f0ef4b04bcbe0b8af4aec5d6c,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",ViewSonic Monitor,
3dw.93b69d3caf90a837e441f5bb6f88ca61,"03676759,03782190,03085219","liquid crystal display,LCD,monitor,monitoring device,computer monitor","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Computer - SGOS - Defcon 4,
3dw.fe3e7a35b8a1c06d3bb4a1304fe504d3,"03676759,03782190,04152593,03085219,03085602","liquid crystal display,LCD,monitor,monitoring device,screen,CRT screen,computer monitor,computer screen,computer display","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Monitor #2,
3dw.d1718f74c964b34e234c2f2e8f2fe6da,"03676759,04152593","liquid crystal display,LCD,screen,CRT screen","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bang & Olufsen Beovision 7-55 (Aluminium),
3dw.a18316fe31d3e24ed113457aa21fa2cf,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Luxor CRT tv PAL,
3dw.f480ab303b2b595eb9f9e1b0ade9a295,"03676759,04152593","liquid crystal display,LCD,screen,CRT screen","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",flat tv,
3dw.f6a08ec163a037c310b3ff08c68acccf,"03676759,03782190,04152593","liquid crystal display,LCD,monitor,monitoring device,screen,CRT screen","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Flat screen TV on stand,
3dw.602570deed9cebea66ae7844c5fcdd1f,"03676759,03782190,03085219","liquid crystal display,LCD,monitor,monitoring device,computer monitor","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Computer Monitor,
3dw.95d82c761a54684db3690a118770a184,"03676759,03782190,03211117,03085219,03085602","liquid crystal display,LCD,monitor,monitoring device,display,video display,computer monitor,computer screen,computer display","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","BenQ 24"" Monitor",
3dw.5097aadb04ed3518f91a08212ded5334,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",LCD Monitor LG Flatron,
3dw.2711433532f6d1fdd7426bda0fe4ebcb,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Monitor de 23'',
3dw.f9acfb901156d3b7dfa29c60bc1700e1,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Monitor,
3dw.9de3c0365edd0c0b3e487c876d55197b,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Monitor,
3dw.27107e057772be0d6b07917e9ad0834a,"03676759,02769075,03782190,04152593,03085219,03085602","liquid crystal display,LCD,background,desktop,screen background,monitor,monitoring device,screen,CRT screen,computer monitor,computer screen,computer display","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Dell 30"" LCD",
3dw.6a5ff378aeb44691a3fc5ccb0f902d07,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Monitor,
3dw.e3d94861020f97eb37fe7bdc65e35547,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Monitor Biasio,
3dw.3057eaec13a196fd5b244f7c2ed32e73,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",monitor LG,
3dw.29aaace957daebc982c69f261576200a,"03676759,03782190,03085219","liquid crystal display,LCD,monitor,monitoring device,computer monitor","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",15 in LCD Monitor,
3dw.72b55fd0ec85d68164ac9dbe3ce7e6be,"03676759,03085219,03782190","liquid crystal display,LCD,computer monitor,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",WALL MOUNTED HDTV (comes with a wall bracket),
3dw.8a89e2085e5f8404da89bed86b8f9261,"03676759,03782190,04152593,03085219,03085602","liquid crystal display,LCD,monitor,monitoring device,screen,CRT screen,computer monitor,computer screen,computer display","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",HDTV LCD MONITOR,
3dw.42c0246643c8ad0a2af8f68791a7d624,"03676759,04152593","liquid crystal display,LCD,screen,CRT screen","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",LCD TV,
3dw.13c8048199d8063c6c6253deb0c008d9,"03676759,04152593","liquid crystal display,LCD,screen,CRT screen","0.0\,0.0\,1.0","1.0\,0.0\,0.0",LG 60 inch Plasma TV (60PV250),
3dw.7e3d087ac72e46c2e53dd9bb27ba3c50,"03676759,04152593","liquid crystal display,LCD,screen,CRT screen","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Apple Television.,
3dw.a17e2808f0176f87f1f3662486c882e5,"03676759,03085219,03782190","liquid crystal display,LCD,computer monitor,monitor,monitoring device","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Monitor 28inch HannsFree and stand,
3dw.41bfdff7b99c13703f7e27638e63d848,"03676759,04152593","liquid crystal display,LCD,screen,CRT screen","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Big Screen TV,
3dw.1bd2a09a9057cbaa2b518e07b1fccf95,"03676759,03782190","liquid crystal display,LCD,monitor,monitoring device","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",MONITOR,
3dw.93b288efbbffff30c1dae5936fc55ce0,"03676759,04152593","liquid crystal display,LCD,screen,CRT screen","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Flat screen TV,
