fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.a89aee8719ab69704da9f355ed79f620,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Train Cat City Airport Train  2,
3dw.a10330472393343e44399be51ebd0ad9,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",210 038-6 electric locomotive,
3dw.96aac69e5f77277fa0e49cc1ab2aa478,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Armored Train Rheinmetall,
3dw.9518c86ac24e7c91bfb63e2c713ae7cc,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",MK3 Intercity Coach Blue,
3dw.91ceb1625c27cb275ef7a7d3024ae8f8,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",British Rail Class 87 Blue,
3dw.8f7eca0b9483de30a814ca8f1d6af9ba,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",England Isle of Wright - Class 483,
3dw.87b7d76dfdc7433552470de2774d6099,"04468005,02971579","train,railroad train,car train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",SIEMENS S70,
3dw.87952a04a88c9316a79fe2742d7899dc,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Santa Fe train,
3dw.861e13b787eacc236568be7ac7858e63,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Maglev Train,
3dw.83dd4b87114ddf2ec51d8e07a45cfa0e,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",British Rail Class 86 Blue,
3dw.7c35b5da555b7a0c3b2a9f4a86c95221,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Model Train,
3dw.7a8919f9d2bd7b2327745e9b6b461e93,"04468005,02971579","train,railroad train,car train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",A train car i made for fun. Train Car 2,
3dw.78430d9dac1f443a43483de0903bef89,04468005,"train,railroad train","0.0\,0.0\,1.0","0.924857\,-0.380315\,0.0","hanging train wheel set, in progress",
3dw.5dd69dea0b94b9abb216fb38ac0eb009,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",San Andreas Train,
3dw.5ceb4a6a1e9c2378fef210d199fabae3,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",290 DB B`B` Red Diesel Train,
3dw.5824eaab128d5e89109becaa93f86177,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",drawing of toy train,
3dw.3496b32efd7d03a74da9f355ed79f620,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Train City Airport Train,
3dw.2de2972a127607198ed52f6887b0e63d,"04468005,02971579","train,railroad train,car train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Train Animation,
3dw.2349848a40065e9f47367565b9fdaec5,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",DB 101,
3dw.2733ac1f2b34bf4b0b2e6e63122009,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",DB Bpmz,
3dw.47c0481747741fa247367565b9fdaec5,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",DB 151 new painting,
3dw.858da2187b0dec8152470de2774d6099,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Tramway d'Angers,
3dw.9f0b225a83d16aec84e8a55c6921f1b9,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Adelaide Alstom Citadis 302,
3dw.ca7432069416afb23f990b83d396f8f4,04468005,"train,railroad train","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",MBV-2,
3dw.8a147e233c90a5d52470de2774d6099,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Tranvia de Barcelona,
3dw.28a465e9c73c5e11e308292e90ed0752,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",diesel train,
3dw.2085c9f2619ccb014b0b2e6e63122009,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",DB Avüm,
3dw.45920718b96cb262ddbeb5a3d249400b,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Tram a lang dang,
3dw.ed66247c141a18936ef38ad304e9224b,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",edward,
3dw.59b9e0fc43c367df52470de2774d6099,04468005,"train,railroad train","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Tramway de Mulhouse,
3dw.d5ed0af28683130b4b0b2e6e63122009,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",DB ADüm,
3dw.887636e0984bcc7984ff53e2628fd6d0,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Percy,
3dw.d26eb320ce4753d03ae1361afc45ac52,04468005,"train,railroad train","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",typical german old bulk waggon,
3dw.9ee93d31c7fa7c20a5a56cb268819922,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Elektrowóz EP09,
3dw.bcc41de06b8059f5ba32f71f79130dff,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Steam Train Oliver Cromwell,
3dw.277c840eeb343b7d85b408a8edc983b,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",EMD SD40-2 CP 6607 Locomotive,
3dw.bd06d7b322a2c65147367565b9fdaec5,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",SJ Da,
3dw.c56d3442d937eddb796ef482cb4dcf22,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Citadis 302,
3dw.52dacb5f2a7118d2aa28dc6884266713,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0","Zweisystemstadtbahn 2, Light Rail 2, Tram-Train 2",
3dw.ab084adb3157a8d44b0b2e6e63122009,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",DB WRmz,
3dw.b9257fc9ef316cb56d99dfe91d90e769,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Shay Locomotive,
3dw.5df84478c357fc7c5b056960183c4aff,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Bullet,
3dw.f49f6eac711e7e97413710d5de208fe8,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Skarloey,
3dw.eb35e5c9c3d0b97058a624688564e0f5,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Amtrak GE Genesis P42DC,
3dw.13aac1cbf34edd552470de2774d6099,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Tramway Français Standard,
3dw.f46601730530a00e96cd7d9555234e5,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Henry,
3dw.1fe869656812f5b0d85b408a8edc983b,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",EMD SD40-2 SOO 6623 Locomotive,
3dw.575289640b8fe387a0c6c5e8898c5f38,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Tatra T3,
3dw.1a83e2d92fddd64452470de2774d6099,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",BB 22000,
3dw.f1497874764c9d964f57a4cae005e56a,04468005,"train,railroad train","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",London UNDERGROUND 1973 Tube Stock Exterior,
3dw.5b4131c68ac6062152470de2774d6099,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Tramway Citadis classique,
3dw.506ebcdee663d5ba52470de2774d6099,04468005,"train,railroad train","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Tramway D'Orleans,
3dw.e7934a1982f37a695c37515681ce1368,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Old Toblerone wagon,
3dw.7003287f015d22fd52470de2774d6099,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",BB 26000 Version fret,
3dw.abf12741cb25bd593ae1361afc45ac52,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",typical german old tank waggon2,
3dw.79b834190bfcf065bc7069dbf29b2330,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Rusty,
3dw.deff7415ff1e0424b0b2e6e63122009,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Green Cargo Rc5,
3dw.296497a4bd7466f3bf5d6261979dd437,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",London Underground Train - Made By Lewis071,
3dw.cf8db3c714acb984239fe5909143a17d,"04468005,03896233","train,railroad train,passenger train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",7938 Passenger Train,
3dw.bc9469b0686383a0520ca1141749248,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",train - locomotive de transport voyageur trans voyage,
3dw.896352cb09e6bd1e398968fd209b2972,04468005,"train,railroad train","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",train,
3dw.6ef9b372b0a3ddb7cb01c89ef4a63ff6,04468005,"train,railroad train","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",pont et train,
3dw.5ddf4835ed5640e942e61fccfc5d24ee,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",train,
3dw.ff41a3016d0ed18552318481004055fb,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",my Train,
3dw.e5d292b873af06b24c7ef5f59a6ea23a,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",CSX  train,
3dw.d9a4a8423457bd92bd127c2230a8477,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","""Eco Tank Engine 2""... ""Tutorial""... Plus Video..",
3dw.9c1dd6638cbb2ca05ac4d0d3890f2d0b,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",regional train ( rr 4 ),
3dw.91abdd972aa6223484e6ee03d2dfc5f7,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Train Lahore,
3dw.8e5519f10f0748695a7f2ba88db92d63,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",VAL (Vehicule Automatique Leger - Veicolo automatico leggero-light automatic train),
3dw.59b884e12684b48b1b2cfb60d91b4238,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","""Eco  ""Virgin 125"".. ""Dummy!""... Made From our Virgin 125  Plan Kit..",
3dw.59b81fe0e2223ac752470de2774d6099,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Alstom duplex motrice,
3dw.423da92d362700483fbd1495c921f279,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Steam Train,
3dw.2d05eeac352398006bd10bf92325d933,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",MRT,
3dw.1cc54ea296582d76793d6971ed960dd,"04468005,02971579","train,railroad train,car train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Trolley Rail cars,
3dw.10e0da9af8eca77948b299c18ea5d916,04468005,"train,railroad train","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",art train,
3dw.feb23a40a79ba13c9f97ca916781e800,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Tren _ Kasa,
3dw.aaa3e125e77e4d6e5f72adf4b0bfab9,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",vagón (train),
3dw.923313c1b085c415706d1c54190f27a,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",locotracteur,
3dw.87886a91100844985f72adf4b0bfab9,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",D.lokomotiva (Train),
3dw.83806f7ea055359cd0656aee7124fe30,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Hogwarts Express,
3dw.2ae835c4b5d1eff25f72adf4b0bfab9,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",P.lokomotiva (Train),
3dw.1d4be24ba28946152470de2774d6099,04468005,"train,railroad train","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",ALSTOM PRIMA II,
3dw.f646c4c40c7f16ae4afcfe0b72eeffb5,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",ltg locomotive 5 GE DASH-8,
3dw.e92e28a1ec1c9b2dd85b408a8edc983b,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",GE Dash 9-44CW CN 2202 Locomotive,
3dw.539ad95ea77939f8f9a3483407086411,"04468005,03896233","train,railroad train,passenger train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",SJ Rc6 orange,
3dw.e7223dd1d94ebc5d52470de2774d6099,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Tramway 68 de Marseille,
3dw.4aac817a256e3121fbaac8096a32753b,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",KCS Diesel Locomotive,
3dw.30fb22cfe7db9dc7ad4ca49782f6b451,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Paris Old Metro,
3dw.e344ca94076866f62e80200f954ca1fe,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Mavis,
3dw.3158fe582164b940cb2ecbd32dc2119e,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Tramway Le Mans,
3dw.5f83375dc5b07b4852470de2774d6099,04468005,"train,railroad train","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Tramway de Reims,
3dw.7addc3adeb16b62052470de2774d6099,04468005,"train,railroad train","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Tramway Citadis 302  Fictif,
3dw.b98188592c6cbd55990561fc34164364,04468005,"train,railroad train","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Métro Parisien,
3dw.840a2e6a291049ad85b408a8edc983b,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",EMD SD40B SOO 6450 Locomotive,
3dw.4ee9bd908e79cceba09163d0bb607639,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",SS A25,
3dw.e40a2d72efd3e67ed85b408a8edc983b,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",GE Dash 8-40CW CN 2464 Locomotive,
3dw.97fad8d4386e8be41183ae1f57465c4f,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",บนท.,
3dw.582501051c6fb18a4c695bfe6fa2baf7,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Autorail XBD 5800,
3dw.99c1749b8ffd4c9d52470de2774d6099,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Tramway Citadis Fictif,
3dw.d433ceb5bb3eece98c8b260b832217ab,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",1 hogwarts express,
3dw.55c595c848a8478da09163d0bb607639,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",DSB IC3,
3dw.b5bdcbf79ea375158be7c8c5fdb9bd6d,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","""Eco Rail Track""... ""3rd Class Carriage"".. ""Dummy!""... Old Steam Days..",
3dw.97a93d1479a6382752470de2774d6099,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Tramway immaginaire,
3dw.f12ab466f3c74189b1112c737944f1b6,04468005,"train,railroad train","0.0\,0.0\,0.9999999","0.0\,0.9999999\,0.0",train type B,
3dw.f04e5f2911de028219508c299c767a7b,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",thomas the train,
3dw.ec0dc5270b3e1fd4a5e12deb37e3ef08,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",British Rail Class 06 no 003,
3dw.ebe70e10c1b17c91616c9d4a76208d49,04468005,"train,railroad train","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Merseyrail City Line - Class 150 207 DMU,
3dw.e6392c22c70a5735f0f5113376645c58,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Complex Steam Locomotive,
3dw.e52819162400a82a54189e414c6ba9c4,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",subway train,
3dw.e429a05307bfdefeb8976e45db2e8d04,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",The little engine that could,
3dw.e0468c8448d92806bbdb7391763a8729,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Conrail SD-75 EMD,
3dw.d76e81f2dfc3ad9162c75ca00b8927f2,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",London Old DLR Train,
3dw.ce0cdf24724d4339c74aaa8fec0125e1,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",British Rail Coach MK2,
3dw.c6486d5bb854e5758e966271baaa42c9,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",2x4x8-7 Caboose,
3dw.b21af8271ab47f79c82ee199db6586b1,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",SD70MAC,
3dw.3b52c5d66de4247952470de2774d6099,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Tramway Citadis Fictif,
3dw.2d0265b94d87d381dc14ba0818ee5cec,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",GTW Locomotive,
3dw.618256f81ca14c15c50a037462bade42,04468005,"train,railroad train","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0","thomas the tank engine train thing (very detailed please, please rate)",
3dw.1aa05c2e358d09b52470de2774d6099,04468005,"train,railroad train","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",ALSTOM PRIMA II,
3dw.d10cd54d59b35abd52470de2774d6099,"04468005,04349306","train,railroad train,subway train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",CDGVAL,
3dw.45f9f9a2991b3c0b76d9bf960443503e,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",L45H Diesel Locomotive,
3dw.6a26d2eaaf63d2a7b2faf16541f353f5,"04468005,04349306","train,railroad train,subway train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Vagón del metromex 2012 de 6 pares de puertas,
3dw.3b1d2be218ead5992217baa3b8e01690,"04468005,02971579","train,railroad train,car train","0.0\,0.0\,0.9999999","0.0\,0.9999999\,0.0",Y6,
3dw.8cd345e5980cb800c3bf8b7b051cba6f,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",ltg locomotive 7,
3dw.367c2b062bd2728e40f45eea058ceeda,"04468005,03896233","train,railroad train,passenger train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Lokomotiva 263 001-0 Máša v novém nátěru,
3dw.3a5753b332b0b735d85b408a8edc983b,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",EMD SD60 SOO 6000 Locomotive,
3dw.f17a4c908714b29dd85b408a8edc983b,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",EMD SD40 SOO 746 Locomotive,
3dw.e71a412203c7d783ddd78f4c842acf97,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Class 455.803,
3dw.3149e8ae0b352b90b2faf16541f353f5,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Locomotora del metromex 2012,
3dw.c10daecd154c8dc476d9bf960443503e,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",FD55 Locomotive Tender,
3dw.a9c20f1f97afab8485c84583a15d0973,04468005,"train,railroad train","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",WArrior Saddle Tank,
3dw.a6379623690fa49f5483aac47b870866,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",NKlJ AEG,
3dw.a301441491fed52e98d3c3293089ec31,04468005,"train,railroad train","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Konstal 105Na Tram,
3dw.95cba66f344cca89bf3ccb21f1908cc,04468005,"train,railroad train","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Porter 0-4-0T,
3dw.9261fb7f5dfdb35f92236fdea0aebebe,"04468005,03896233","train,railroad train,passenger train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",CIE Irish Railways Class 141 Locomotive,
3dw.8948aeb6b31b62bec3d4460f3366687,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Intercity Class 86 Executive with variant livery,
3dw.84de1dc7422b00c627c514aa9d8cc75,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Thomas ""Fed Up!""...",
3dw.84a3fd24d2cefcfcd781754d41e2576e,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",tin trains,
3dw.7fd1b974ea23815ba0338a523d3365ec,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Norfolk Southern SD40-2,
3dw.7f31a5c189a4c95d93cdde2be60b3ee4,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",The CRUEL Train,
3dw.7578f09ea13f2d04ed79a511eb448339,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Wooden Train,
3dw.75056755fb8f1fc92217baa3b8e01690,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",X16,
3dw.72e2827b801a1908c645871d38c7adf9,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Scotrail MK 2 Carrage,
3dw.71df29935222b917aba3295c9fb9b32f,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",British Rail Class 47 in ScotRail Colours,
3dw.713beb3434e30be68498191d94ca767a,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",disel,
3dw.6d8ed6218777b1fcda43f9c7d6be09a5,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",642 and 644 AKA TWIDASH and DASHIE v.2 (updated),
3dw.cc206ebaaef18bf3d4fec646771c576a,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","""Eco Rail Track""... ""Tank Engine"".. ""Dummy!""... Old Steam Days..",
3dw.ade5ec555dc1f0df5706d1c54190f27a,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",wagon,
3dw.b36bcada3b5d7c7ce0ba12f63b0c5b5d,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",locotracteur,
3dw.ee396a4a5fac385f1183ae1f57465c4f,04468005,"train,railroad train","0.0\,0.0\,0.9999999","0.0\,-0.9999999\,0.0",บนท.ป.,
3dw.84f7242486ac543b40f45eea058ceeda,"04468005,03896233","train,railroad train,passenger train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Lokomotiva 263 001-0 Máša,
3dw.56687a029d3f46dc52470de2774d6099,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Tramway fictif,
3dw.7ae6c3c5d9518a5e982c7c6a3539d1c,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Lokomotiva 363 120-8 Eso,
3dw.82d34870d2b5b59b5176b359c67b3356,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Lokomotiva 363 015-9 Eso v nátěru ČD Cargo,
3dw.8d136e53fdd5adba8be7c8c5fdb9bd6d,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.92376447\,-0.3829612\,0.0","""Eco Rail Track""... ""Tanker"".. ""Dummy!""... Old Steam Days..",
3dw.1c416135207d17ca3023a62310645ee8,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Narrow Gauge Steam Locomotive,
3dw.62233a4705338938f05cd1b93df67c5e,"04468005,03896233","train,railroad train,passenger train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",BB22200 TTU,
3dw.b123bc34ca87b8f88be7c8c5fdb9bd6d,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","""Eco Rail Track""... ""Box Van"".. ""Dummy!""... Old Steam Days..",
3dw.7670f8aed98c8a653015b0b4292af7d,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",機関車ＤＬ205   Locomotive DL205,
3dw.537decdce3079c857addcf2661f94d39,04468005,"train,railroad train","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Wagen der Hungerburgbahn,
3dw.dd17c94e4b9b250ce982c7c6a3539d1c,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Lokomotiva 363 021-7 Eso,
3dw.c4053005ec79262c9954eae9164faecb,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Gordon the Big Express Engine,
3dw.8044d52df3c796861a5e2b71533354,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Truck (evergreen),
3dw.8ed080571013f33e8be7c8c5fdb9bd6d,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","""Eco Rail Track""... ""ABANDONED"".. ""Dummy!""... Old Steam Days..",
3dw.876fb32c52f3753d1cbdffbc1226f0b8,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",a class 11 deisel shunter,
3dw.fc21dfd12e8eb8ded4fec646771c576a,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","""Eco Rail Track""... ""Shunter"".. ""Dummy!""... Old Steam Days..",
3dw.6c7a374d85da1ac0ec8621169acea877,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","""Eco Rail Track""... ""LNER 2004"".. ""Dummy!""... With Tender..",
3dw.3528e0d7239a47e41f3b9c5c62b1e7,04468005,"train,railroad train","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Abandaned Train Carrage,
3dw.1738b29e7344f8447c44435d252fe26d,04468005,"train,railroad train","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Train BRIO modèle 33278,
3dw.6a930aee7d68abd88e966271baaa42c9,04468005,"train,railroad train","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",2x4x8-1 Engine,
3dw.3a1614d8da39aa2a8be7c8c5fdb9bd6d,04468005,"train,railroad train","0.0\,0.0\,1.0","0.0\,1.0\,0.0","""Eco Rail Track""... ""Hopper"".. ""Dummy!""... Old Steam Days..",
