fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.7c9136f3fdbd6c5938948312b270283a,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","BMW,Ford,Chevy",
3dw.ed6780486efd79a9fc3898548dce2392,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,0.9999999","0.0\,-0.9999999\,0.0",Nissan Stagea Tuning,
3dw.a838af854310e283e8d78fb938bac492,"04285965,04322801,02958343,04166281","sport utility,sport utility vehicle,S.U.V.,SUV,stock car,car,auto,automobile,machine,motorcar,sedan,saloon","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Fiat 147 - Tuning - Modelo Europa - Estilo Velozes e Furiosos,
3dw.3975b2350688e38c65552c4ac8607d25,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mazda VERISA,
3dw.1151e7cd24f5bd21ccbd9e5bb82dd04,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Land Rover FreeLander Td 2004 (DUB Style),
3dw.c314a4de4aeffc0854ae303007921fb6,"04285965,02958343,03119396","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar,coupe","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",2000 BMW Z3 Coupe,
3dw.100c3076c74ee1874eb766e5a46fceab,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Hummer H1,
3dw.ff794bcc5ffe460169e495ca617c20a7,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",2000 Audi A2 (Version 1.4),
3dw.9ca127580ac4f9712aba37016d02e162,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Renault Megane (Modified),
3dw.1eae4fcec701c176e742b0b5e87bec54,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Subaru Impreza WRX STi,
3dw.1e54527efa629c37a047cd0a07d473f1,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0000001","-1.0000001\,1.8370432E-16\,0.0",honda fit/jazz,
3dw.6b79cfceb6f614527e7afb83f93db294,"04285965,03594945","sport utility,sport utility vehicle,S.U.V.,SUV,jeep,landrover","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Hummer H1,
3dw.69c6599f55cbe2474eb766e5a46fceab,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","1.2247407E-16\,1.0\,0.0",Hummer H3,
3dw.f48659c519f422132d54e7222448a731,"04285965,03594945","sport utility,sport utility vehicle,S.U.V.,SUV,jeep,landrover","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",DC HUMMER H2,
3dw.470f53291d23cf0abecf71e2e014ff6f,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",2011 Fiat 500,
3dw.2b5a333c1a5aede3b5449ea1678de914,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","-1.0\,1.8368391E-16\,0.0",Subaru Impreza WRX STi (modificata),
3dw.1660d6b7221223708a49a62fbc70ff9a,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Dodge Nitro Tuned,
3dw.261f4a30328cd40960a676833b21afd4,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Loren Laparra's: Custom Hummer H2T (Gold),
3dw.2a0dad4f32251b353ffe0e5069bf1eb5,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Range Rover Sport 'Schwarz Extreme',
3dw.47a0e5448c4a3bcbb1bb46d2556ba67d,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Mercedes-Benz C Class Sportcoupé,
3dw.6056451a4b65a12858dbdf2b5c6acfca,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",2004 Ford Excursion,
3dw.63dceacb54c3c170fc7fcf88dfdc47f1,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Chevrolet Camaro SS,
3dw.d45b86de9175d1c8becf71e2e014ff6f,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",1997 Honda CR-V,
3dw.bd33b9efe58ebefa99f8616cdb5dd27c,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",2004 Cadillac Escalade- FINAL,
3dw.85bb9748c3836e566f81b21e2305c824,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","1.2244898E-16\,1.0\,0.0",Nissan Qashqai,
3dw.1cff510c0630c3cc673ddeabdcc8c6e,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","1.0\,0.0\,0.0",BMW X5 E70 (90th Model !!!!),
3dw.f16194da236b7c595264a3f45260d821,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",2007 Audi Q7-R (Audi Race Sport Edition),
3dw.676e3e6067fc1b065552c4ac8607d25,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mazda CX-7,
3dw.6d083701a45fd0721ccbd9e5bb82dd04,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Cadillac Escalade (German Style),
3dw.a6acea161250379aba3e2415e22cd45c,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Custom Cadillac Escalade,
3dw.b57bdd19852e0084f7a5eccf728c3b75,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Fiat Palio Tuning,
3dw.2c3e7991d4b900ab35fea498c4ba7c5a,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","1.2246377E-16\,1.0\,0.0",Fiat uno Fire,
3dw.3a5357aba2201fb03f823401cb5b3c88,"04285965,02958343,03119396","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar,coupe","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Lamborghini Gallardo LP560-4,
3dw.2c08c221f7c6ccdcca92a4cdad802b45,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Toyota Altezza Gita,
3dw.abbd90920a240df2ed3696d854eee1ec,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0000001","1.2246597E-16\,1.0000001\,0.0",Mazda 3/Axela,
3dw.3045cc22be31372859139efcde1fedcb,"04285965,02958343,03141065","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar,cruiser,police cruiser,patrol car,police car,prowl car,squad car","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",NYPD TRAFFIC HUMMER,
3dw.3e7884501c806601b9fbf66e2446b0a9,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",4x4 BMW M5,
3dw.f9f50e199b706caaa148ed368ea0303,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Fiat Punto,
3dw.b2e13c37cfaba983321ad52c1815971d,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","1.2244021E-16\,1.0\,0.0",Bmw x3cc (x-raid),
3dw.e6b8fe458aba5b0da86ce1de1d1e7ff6,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Novo Fiat Palio,
3dw.718bfae0c87ad9fdb04112587bd2b79,"04285965,02814533,04459122,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,beach wagon,station wagon,wagon,estate car,beach waggon,station waggon,waggon,touring car,phaeton,tourer,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",tuned bmw 325i touring,
3dw.414ae320397821af8bf92e87e504146a,"04285965,02814533,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,beach wagon,station wagon,wagon,estate car,beach waggon,station waggon,waggon,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",2005 Porsche Cayenne (Carmela Soprano),
3dw.ad1db5ce98d385fdd1e15301c83686f,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",2005 Nissan Micra,
3dw.77a759df0166630adeb0f0d7312576e9,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",lexus RX 400H,
3dw.83731bad1b7d6ec531fde3a1e19a4940,"04285965,02814533,02958343,04166281","sport utility,sport utility vehicle,S.U.V.,SUV,beach wagon,station wagon,wagon,estate car,beach waggon,station waggon,waggon,car,auto,automobile,machine,motorcar,sedan,saloon","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",2004 Chevrolet Optra/Daewoo Lacetti Hatchback,
3dw.f61888bca4392106bc790478b4a84bf2,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",1985 Ford Bronco,
3dw.5042d8f781a58c4c9be457a8c6fa099b,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Ford excursion,
3dw.30f0ba361010ea11e66cabd11ba41eae,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mitsubishi Pajero,
3dw.3220cc9f67cd763af63ee8a34069b7c5,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",2008 Ford Ka (Brazilian),
3dw.6c6254a92c485787f1ca7626ddabf47,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Offroad toyota FJ cruiser,
3dw.e07608ddf2b0bfeec726c061bf976915,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0000001","1.0000001\,-6.123694E-17\,0.0",bmw x3 2008,
3dw.14ab7a48f51bfe69597505fd7d99b613,"04285965,02958343,03141065","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar,cruiser,police cruiser,patrol car,police car,prowl car,squad car","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",BRISTOL TOWNSHIP POLICE  Chevy Suburban,
3dw.53d9995a0b94fd37428df271ebc70bc0,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","1.0\,0.0\,0.0",325i BMW,
3dw.1b5b5a43e0281030b96212c8f6cd06e,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",G3X Subaru Justy,
3dw.6283a8fcea4976fe47bff85f09fd66b,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Land Rover Extendended Cab-M3 customs,
3dw.9025ac13eac31cccf5cb3ca022cf045c,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,1.0\,0.0",BMW 325I,
3dw.4bb61e5a72bea4506ca2b6e5474aad11,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Ford Excursion Dually Off Road,
3dw.1d0a46cfc2799eefdeea60824a43a0b,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Mercedes-Benz 500E,
3dw.ec67edc59aef93d9f5274507f44ab711,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Modified Honda Jazz,
3dw.1a64bf1e658652ddb11647ffa4306609,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",BMW X5,
3dw.344eb3613a1100634591011e8f7af9ba,"04285965,02958343,02814533","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar,beach wagon,station wagon,wagon,estate car,beach waggon,station waggon,waggon","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Chrysler PT Cruiser (Modified),
3dw.d50fcb81298e51e4afe717997470b28d,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,1.0\,0.0",1994 Ford Bronco DETAILED,
3dw.26f20ab8033f6937ea859f774de0c90c,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Tuned Bmw Schintzer All Terian,
3dw.676ea229aaf8f90858c27e607f6e2d4c,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Nissan,
3dw.66d89101c69cd1fc1e4f5422b970bb55,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Audi RS3,
3dw.fabcb04fc015f822ca8bf2993ca245b,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Modified BMW X5 4.8 Si 2006,
3dw.a86ab6f8af60c6afe1d4530f4c6e24,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",CADILLAC LIMO LOWRIDER,
3dw.49997c6f094c0f5e785c95dc3e37946,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,1.0\,0.0",2010 BMW X6,
3dw.f45268c928a4b3fc8bc584bb94b0b13b,"04285965,02814533","sport utility,sport utility vehicle,S.U.V.,SUV,beach wagon,station wagon,wagon,estate car,beach waggon,station waggon,waggon","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",1979 Ford Fairmount Wagon (Updated),
3dw.b3047118a9b0d7b7e858db1dc3499392,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Porsche Cayenne Turbo Pimped,
3dw.e28490350bdbdf679ad3ae277a5ccc98,"04285965,03141065","sport utility,sport utility vehicle,S.U.V.,SUV,cruiser,police cruiser,patrol car,police car,prowl car,squad car","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Subaru Impreza WRX - Police Interceptor,
3dw.292f6606c6072b96715e04edb8af9c53,"04285965,02958343,03141065","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar,cruiser,police cruiser,patrol car,police car,prowl car,squad car","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Chevy Suburban  SHERIFF,
3dw.109567d7d55b8fe515a520abec2f04dd,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0000001","-1.0000001\,1.8376513E-16\,0.0",2010 Mercedes-Benz GLK Class,
3dw.c7205c6c657daed1ecabc5c9d5c21b7f,"04285965,03770679","sport utility,sport utility vehicle,S.U.V.,SUV,minivan","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Chrysler Voyager.,
3dw.e3d7833469729b2024da76692f3228e0,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","-1.0\,1.8372863E-16\,0.0",Ferrari 612 Scaglietti 2006,
3dw.fc1840952ac878c99b63159808b36877,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Modified Hummer H1Hatchback,
3dw.238c6d6da1c8ce2970097c1b40e1ea6,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",bmw x3 (dakar),
3dw.81bb9f249771d31ac675ce607c2b4b5f,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","1.2244608E-16\,1.0\,0.0",Hummer H2,
3dw.173669aeeba92aaec4929b8bd41b8bc6,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Black/Gold Cadillac Escalade,
3dw.2b246a989e9e8be151db49e653372c20,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",ford,
3dw.788612c1f9b2efccb1bb46d2556ba67d,"04285965,02958343,03594945","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar,jeep,landrover","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Mercedes-Benz M Class,
3dw.332ac5346c7d3c0f8e35db9103756ad5,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Radioactive Waste Transport Dodge,
3dw.16bd0438de54fc91b1bb46d2556ba67d,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Tuned Mercedes-Benz GL500,
3dw.b4f385b36ef0918d9393793f9cf3dbea,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",ford fiesta RS,
3dw.498b7c799350d1f7c4acded0fc8a9118,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","-1.0\,1.8375E-16\,0.0",BMW X5 4.8is E53,
3dw.8e2f0f7f5ca505b56227cba038bf7c95,"04285965,04459122,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,touring car,phaeton,tourer,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","-1.0\,1.8365853E-16\,0.0",BMW 3 series touring car,
3dw.93ce8e230939dfc230714334794526d4,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Ford Expedition 2004,
3dw.9ec13da6190ab1a3dd141480e2c154d3,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,1.0\,0.0",mazdaspeed3 tuned,
3dw.71304f56bb1165e7f42b5c72b4901f94,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Audi Q8 (Green Apple Custom),
3dw.18cd6293d7b17a698ce68842a487b19,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",2010 chevrolet suburban (mod) complete off road package,
3dw.62032b070c02c6b1570673441ebdaf2b,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Cadillac Escalade 2007 fixed...,
3dw.278f301a4ec1382865306f052698c1e5,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,1.0\,0.0",JD Land Rover,
3dw.b2b22a1454f2c88bf63ee8a34069b7c5,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,0.9999999","0.0\,-0.9999999\,0.0",2008 Hyundai Veracruz/ix55,
3dw.6f9aca876bb1f736ed3696d854eee1ec,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Hummer H2,
3dw.372b1a139379f5198e42313717d27982,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Cadillac SRX Crossover,
3dw.c1daf553ebba8c07e4b68d3b17c43658,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Honda Fit,
3dw.886246c286351bc6cc010a80df5d3c87,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","-1.0\,1.8370044E-16\,0.0",Land Rover Defender 90,
3dw.5823e5205bc7eb46cebc874b6631de1,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Ford Expedition,
3dw.72502c40fc59b62f4fb68b983a4df738,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Hummer H2 Rally UGRC v2.0,
3dw.4e6131bad4ae8b6c91af0bf49336b8c6,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Renault 4L Modificado1,
3dw.dfe114950aa726f1cfd826dd468a5497,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Modified Ford Edge,
3dw.207e69af994efa9330714334794526d4,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Toyota Rav4 2007,
3dw.3ed07ff8b46b2bdcb1bb46d2556ba67d,"04285965,02958343,04166281,02814533","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar,sedan,saloon,beach wagon,station wagon,wagon,estate car,beach waggon,station waggon,waggon","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Tuned Mercedes-Benz E-Class S124,
3dw.872e01a1c34494b737fd267fe4b3a5ee,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Land Rover Discovery III V8 offroad,
3dw.f7da98a59900ab60becf71e2e014ff6f,"04285965,03119396","sport utility,sport utility vehicle,S.U.V.,SUV,coupe","0.0\,0.0\,1.0","0.0\,1.0\,0.0",2011 Cadillac CTS-V Coupe,
3dw.1c5a350ea0f55f793fbce9ec40e1f047,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Mercedes-Benz C Class Classic Combi,
3dw.99efa2111f3be22d5fcb05674109534a,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","1.0\,-6.125E-17\,0.0",Audi b4 avant 1993 tuned,
3dw.532070461b869aa7468dbcd58a793b1,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Porsche Cayenne Turbo S (Modified),
3dw.a3881c3f4e8c807f2a9eb0f146e94477,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",2011 Chevrolet Cruze 5-Door,
3dw.4d8045997209a8cb1bb46d2556ba67d,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Mercedes-Benz E63 ///AMG,
3dw.2dd397a57b35e57f2c6000457712c234,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",2009 Subaru Impreza Hatchback,
3dw.1159faf9bf78998493680c5a9a367b4a,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Land Rover,
3dw.2faff2861e87020a4d9558e8f1b57178,"04285965,03594945","sport utility,sport utility vehicle,S.U.V.,SUV,jeep,landrover","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Land Rover 90,
3dw.85f0d4c31c765f33ab91fe0bf146bca2,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",09 Audi RS6 Avant,
3dw.2ccdd6d8db5a366f93680c5a9a367b4a,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Land Rover,
3dw.2961e679a651dd5ad95ed6bb7181c98f,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Modified Audi Q7,
3dw.ac6977ed53e041392b03387fa8b1d3d5,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Modified Hummer H2 6x6 Dakar support truck,
3dw.1feeeaeb8b56e46d2dfaf88f42097063,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",2001 Honda CR-V,
3dw.bcf0b18a19bce6d91ad107790a9e2d51,"04285965,03594945,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,jeep,landrover,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Hummer H1 SUT,
3dw.2c3a3033d248d05851a95aaa6caba1d3,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Hyundai Sante Fe Rally Car,
3dw.3264f78bfc3bc58c9213ea6cb12e4e3c,"04285965,02958343","sport utility,sport utility vehicle,S.U.V.,SUV,car,auto,automobile,machine,motorcar","0.0\,0.0\,1.0","1.0\,0.0\,0.0",1996 Chevrolet Tahoe,
3dw.d10226fc9aee707972a38ac2b8f5cd48,04285965,"sport utility,sport utility vehicle,S.U.V.,SUV","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",2004 Cadillac Escalade,
