fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.7ee46c6f7c028fc6d661ff085a0f14b7,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Chair,
3dw.1bcd9c3fe6c9087e593ebeeedbff73b,"02738535,03262932,03001627","armchair,easy chair,lounge chair,overstuffed chair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Viola Dining Chair With Arms,
3dw.3a0e392db610f1a1504d5af97121b5f,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Wood Chair,
3dw.9e14d77634cf619f174b6156db666192,02738535,armchair,"0.0\,0.0\,1.0","-0.38279548\,0.9238331\,0.0","Comfortable, leather office chair",
3dw.312df229ef2675c4492d9da2668ec34c,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Haworth/Improv Guest Chair/M600-2110,
3dw.780441a4b2e033f2796c584ff1fcf56d,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Cassina 637 (design by Gerrit Rietveld) 1935,
3dw.69314c01e2b6ef2a95a4f7ae0be930ac,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Comfy Chair,
3dw.268e15d6c73f3495f2c6f9bb81f9e3f6,02738535,armchair,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",modern chair,
3dw.8a26a4d0726014065a4867cafb45a61d,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Berlijnse Chair,
3dw.a49fc9bab5834df95b1f17dc9a05edeb,02738535,armchair,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Sgabello h cm 75,
3dw.633110fedf1efac0f7628281ecb18112,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Sunday Guest Chair,
3dw.c149718d89776eb5f71db1fd522c9a79,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",A Chair,
3dw.29d5a6ae911ef708f51f77a6d7299806,02738535,armchair,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","fauteuil BALZAC, Maisons du monde. Réf: 121735 prix 490€",
3dw.9d2cf09ddd9a05fa1f8b303c0da5108d,02738535,armchair,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Archipel earchair Open Source,
3dw.b56829d48d66fd0bf368f5bd754a08c3,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",chair,
3dw.c1b312919af633f8f51f77a6d7299806,02738535,armchair,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","fauteuil LOUIS , Maisons du monde. Réf: 123620 prix 179€",
3dw.b46361e53253c07b6fa2cfca412075ea,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Poltrona de jantar,
3dw.866d6243ed67de2ee0a87b67b4933300,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Frederic Sofia Luxembourg Chair,
3dw.4b785965d54454a4e82cbac5cad4b7d3,"02738535,03001627,03262932","armchair,chair,easy chair,lounge chair,overstuffed chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Robin Day Lounge Chair, 1950s",
3dw.75f4282ca1df236ebf08050442fade6c,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",steltmanstoel 2x6,
3dw.49d6f3affe205cc4b04cb542e2c50eb4,"02738535,03262932,03001627","armchair,easy chair,lounge chair,overstuffed chair,chair","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",MONTIS olivier chair & ottoman,
3dw.effb1b260f100f5919fb4103277a6b93,"02738535,03001627,04256520,03262932","armchair,chair,sofa,couch,lounge,easy chair,lounge chair,overstuffed chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Sara Dining Chair,
3dw.741db054bd52c8884733824eae5cd9ae,"02738535,03001627,03262932","armchair,chair,easy chair,lounge chair,overstuffed chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Swedese Lamino Easy Chair with Headrest,
3dw.ea91d70feb603421f74aae127b28c047,"02738535,03001627,03649674","armchair,chair,lawn chair,garden chair","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Chair,
3dw.6673cc5f492f48a229404a50338e24e7,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Fauteuil bouton anis BOUDOIR, Maisons du monde, Réf. 116052, Prix : 139€",
3dw.32e6139951627142a087337e55e3e2e,"02738535,03649674,03001627","armchair,lawn chair,garden chair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Cadeira,
3dw.c571ff6f3231fe861e1a7bd9d68b88a6,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",chair,
3dw.40db46d8496af369c605aeab73103431,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Buckle Chair,
3dw.7b4dc28c2d3268a09af25a2e608033f,02738535,armchair,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",single seater sofa in bamboo,
3dw.64c80a33436b8a84541e733f245fd038,02738535,armchair,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",fauteuil,
3dw.323bae92774d8def78aac1ce4ecb73b6,02738535,armchair,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Fauteuil blanc,
3dw.104256e5bb73b0b719fb4103277a6b93,"02738535,03693474,03001627,03262932","armchair,love seat,loveseat,tete-a-tete,vis-a-vis,chair,easy chair,lounge chair,overstuffed chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grace Chair (95-2),
3dw.74b3e4fa65510952e6fe3612af521500,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",THE SPANISH CHAIR,
3dw.f4a2478ebfac3e56b0957d845ac33749,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",stoel_ Arne Jacobsen series 7,
3dw.a12d6ad9561fd39bca2bec46a3b47519,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",wood chair,
3dw.e39308cd84103a47f4b6538438a0b930,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","#43",
3dw.1013f70851210a618f2e765c4a8ed3d,"02738535,03002711","armchair,chaise longue,chaise,daybed","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Artek Chair,
3dw.8a2349fc21f48ca78ce66f12ba927a2b,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Fauteuil orange RIO, maisons du monde, ref 122129, 29€",
3dw.3c02356c918f7365b82b2bbc752d3ebb,"02738535,03168217,03001627","armchair,deck chair,beach chair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Verandah Chair,
3dw.fed8ee6ce00ab015d8f27b2e727c3511,02738535,armchair,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Fauteuil Design 03 AB,
3dw.2c149e5ab744616f60ac8f16dfbc3b59,02738535,armchair,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Cadeira jantar,
3dw.58a1e9909542abbae48dacf1789d97b,"02738535,03001627","armchair,chair","0.0\,0.0\,0.9999999","0.0\,-0.9999999\,0.0",Silla,
3dw.4179c276ee8dacfc8cbd400aa99bee96,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Jean Michel Frank -2,
3dw.db86d16a95437f3898cfd47a860803c5,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","CH_25 Easy Chair, Hans Wegner 1950, Carl Hansen",
3dw.f230308627e5edaa9d796919a8d71368,02738535,armchair,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",student desk,
3dw.c472a815afff5ff0e6c5cd45aa112726,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Cadeira de braços,
3dw.2c548222017955df4530ae9f1281950f,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Stadium vip seat,
3dw.eb8073ac89cf7b4181f667e2a25e0619,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",CB-25 Mantis Chair Teak,
3dw.b19c970b2b8d6795492d9da2668ec34c,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Haworth/X99 Seminar Chair/X640-0140,
3dw.2a39dbeb52262b975babe43b460dfe6e,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Fairfield Dining Chair2,
3dw.fa172f7f09f785bb492d9da2668ec34c,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Haworth/Composites Guest Chair/4147-00,
3dw.30488c6d05b4848388df69d6c56c6047,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",chair_cuba,
3dw.52f9bde46afeecc5dc3653f8341633a,02738535,armchair,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",PERFECT LOUIS GHOST CHAIR,
3dw.5fe6b94dce63fc59d4589db494f55afa,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Coalesse X-Stack Chair with Tablet,
3dw.6932261b5c17f0de4733824eae5cd9ae,"02738535,03262932,03001627","armchair,easy chair,lounge chair,overstuffed chair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Swedese Laminett Easy Chair,
3dw.47ad261baf9609ffc27c29012942420f,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Fauteuil POÄNG de chez Ikéa,
3dw.4dbddd8f3f658821ad484915511ccff6,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Kizz Vollpolsterung,
3dw.b9a7bbf1e0b08853bed1bd9593e318c,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Stoel Flora,
3dw.21f9dcdadcca16227ad11050da24bb12,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Hill house hall_L_Chair,
3dw.7726993e4b88223fedc32c5c9ec9f827,"02738535,04576002","armchair,wheelchair","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Wheelchair,
3dw.f347f2a3d85c9a823fa92d98173c06f,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",CADEIRA CASSIS,
3dw.3d988ea2b68f48c7492d9da2668ec34c,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Haworth/Composites Guest Chair/4145-00,
3dw.28cace7066ffa9c2f4b6538438a0b930,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0","#30",
3dw.e9f83e38241515a7438d8caa9ae106fa,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Steel armchair,
3dw.865551d21a4b2c09ad484915511ccff6,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Mezzo Vollpolsterung,
3dw.1ad766f9e95ce308aa425ecb668e59de,02738535,armchair,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Sillòn ""InViolet"" de ""RGM Diseños y Decoraciòn""",
3dw.86e15a077ee6f438910979f825490a99,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",OFS606,
3dw.a1adf14b24469f8835acfdef2ece21c0,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",modern runescape chair,
3dw.675e25ef07ef717cc8bd7a04c9659f1,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Chair,
3dw.47ae91f47ffb34c6f7628281ecb18112,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Ardent Chair,
3dw.73a7e497299da43885a2d2169cad3428,02738535,armchair,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",fauteuil,
3dw.3dd04235c696c117db6d2ff65cc5b310,02738535,armchair,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",stolica kare,
3dw.68b26c9353e65419c3e46f55b34610cf,02738535,armchair,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","Wellspring 24"" Bench",
3dw.c41ece3374d0e860e32cefe0e484fed3,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",cool chair,
3dw.97c5ee9d477c82146c7e21b4ce9a4103,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Dinning Chair with handle,
3dw.ff2deccbef73ff5a349bb1cbbf9a4206,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",HF 805VA,
3dw.a67a09662c39430bc8687ff9b0b4e4ac,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Chair by Brett,
3dw.97febe7745f35b9183e0de42574c850a,"02738535,03649674,03001627","armchair,lawn chair,garden chair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Lawn Chair 1,
3dw.41e5e9ecb83b9a45504d5af97121b5f,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",wOOD CHAIR WITH RED,
3dw.72a40501ded8a8dd2c2f29cee8379a34,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",chaise Agot stephane,
3dw.797df32cd5248558f779fe11f536ba12,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Arm Chair,
3dw.fc131dfba15fafb2fdeed357dfbe708a,02738535,armchair,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Poltrona Frau Aster-X Armchair,
3dw.5f30af30db19dd23afd330d4b2aa45c9,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Simple Wood Weird Chair,
3dw.50016cf5a426bd63f9d384ecdcc090b1,"02738535,04576002","armchair,wheelchair","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Generic Wheelchair,
3dw.8c4fea06a94d7ecffd61677456447e,"02738535,03001627,03649674","armchair,chair,lawn chair,garden chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Chair - Garden,
3dw.e118a2870622acaf65ba78ad9601cf1b,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",KARE 76985 Chair with Armrest Forum Chrome White (Armlehnstuhl Forum Whi,
3dw.f83f1cbaf6c41a5db04cb542e2c50eb4,"02738535,04062428,03001627,03262932","armchair,recliner,reclining chair,lounger,chair,easy chair,lounge chair,overstuffed chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",ch25 chair by Carl Hansen & Son,
3dw.314c04d32f9e42c5f91663a74ccd2338,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Steelcase Player 475 Four Leg Base with Bookrack office chair,
3dw.6dc02b1884fb578492d9da2668ec34c,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Haworth/Composites Guest Chair/4048-00,
3dw.5c8ea11840795cb5f1783a44a88d6274,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Regent Arm Chair Upholstered,
3dw.cebe4dbc363265ce46746f657ed598,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",dining chair wood,
3dw.4aafa7600e0aacbf7b11ae648ea92233,"02738535,03001627,03262932","armchair,chair,easy chair,lounge chair,overstuffed chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Hutten ISIS/01/46 Low+Arm,
3dw.380a5345fda8e97492d9da2668ec34c,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Haworth/Improv Guest Chair/M601-2310,
3dw.75acccc933a08ebd2afe8d5254a0d04,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Frog,
3dw.3319a9b24416ecea7ff6ace05b36a5,"02738535,03001627,04256520,03262932","armchair,chair,sofa,couch,lounge,easy chair,lounge chair,overstuffed chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",LOUNGE CHAIR GREEN RATED DESIGNED BY JOHN A WEICK RA & AP LEED,
3dw.592cf5363737550cedee0bb2b729f22b,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","-0.9237212\,-0.3830655\,0.0",Arena General Office Seating,
3dw.9dfaa9b599fced446f1e07a56c129dfc,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",cherry side chair 2,
3dw.878c70bddd336f6019fb4103277a6b93,"02738535,03001627,03262932","armchair,chair,easy chair,lounge chair,overstuffed chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Poem Chair (96-1),
3dw.6fe690a6f597351162fd10b0938dcb5,"02738535,03001627,03649674","armchair,chair,lawn chair,garden chair","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Gardenchair,
3dw.98dc530eeece9f0ac3d18d4b522a4e80,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",chair,
3dw.1861715e59337785dd7092ed47061a36,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",כסא לואי- פיליפ סטארק,
3dw.44456e87be145a703c8d0fdfb1cc2535,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",chaise,
3dw.d045654d572bc46f19fb4103277a6b93,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Pullman Patient Chair,
3dw.486863b7fbd169fe67903707764646db,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",chair,
3dw.ecbb4e4665c7fbb45613f5c2df1029a,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Furniture chair,
3dw.bb660ca2ed9e0155f51763a096bdff1e,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Building Tembers Chair,
3dw.82979f3a00ca7b5b0003dd98e70da8e,"02738535,03168217,03649674","armchair,deck chair,beach chair,lawn chair,garden chair","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Adirondack Chair,
3dw.3b5364e2f1624ef992979c651b40698c,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Cadeira Tatami,
3dw.eee8b6fafd8af9d1ea54e1e7afcaee9,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Dor-Val Dining Chair HC 1267WSB,
3dw.5f562c9c8f0df90fd2f33aaf794b5932,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,1.0\,0.0",F.Symbol Chair,
3dw.d66de4cc1dc6cf5e8f8c11a24c52ebb,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Boss Design Pro Visitor chair,
3dw.9189415b98c9981cc2b6cd34eca9d8c1,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Chair,
3dw.671a43756d51eb613d4c64859ad102f7,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Cane Chair,
3dw.79401adba0311d9b19fb4103277a6b93,"02738535,03001627,03262932","armchair,chair,easy chair,lounge chair,overstuffed chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Encore Patient Chair,
3dw.fd4cce51df6571ecd204c1ad14be926b,02738535,armchair,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Azucena Armchair,
3dw.545e984b290a7398e8b2b8dc0c816caf,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",KARE 76235 Relaxchair Silence Psychedelic ( Relaxsessel Silence Psychede,
3dw.c106cbd7794c6b6868661782af60b711,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0","fauteuil, armchair, sessel, poltrona,",
3dw.50faa1777b012058492d9da2668ec34c,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Haworth/Composites Guest Chair/4248,
3dw.77d48297d441c7f5bbc0e8a3b6521117,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Chair,
3dw.ee1c0e545ab8dce862b3a719b353f115,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Chair,
3dw.7d4aff5680062f0b1143841839c8c312,"02738535,03001627","armchair,chair","0.0\,0.0\,0.9999999","0.0\,-0.9999999\,0.0",SILLA 3D,
3dw.5ecaad1f7575b3918ce66f12ba927a2b,"02738535,03002711,03001627,03649674","armchair,chaise longue,chaise,daybed,chair,lawn chair,garden chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Chaise longue blanche CAPRI, maisons du monde,ref 121947, 399€",
3dw.9b42dd8043ba84f7492d9da2668ec34c,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Haworth/Composites Guest Chair/4246-00,
3dw.5c427d9fe3c76b356c07fcbf2661d108,02738535,armchair,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Cadeira maquiagem,
3dw.cee98619dbdb0e34c5fc2b846c38d941,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Chair Data 7,
3dw.58b7e2dd5eb73b70dc742bd7c6fd1b27,"02738535,02946270,03001627","armchair,camp chair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Friar's Chair,
3dw.73b96acec1ea41d1ad484915511ccff6,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",B_Cause 4-Fuß mit Rollen,
3dw.f5b08ab02727922b738dd0d3509c7e47,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Elm Chair Oliver dinning chair,
3dw.6281a6537c8c4bdce6fe3612af521500,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",THE HUNTING CHAIR,
3dw.6af67c2dcb4c38bc67f0a77fbca7cda2,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Armchair rustic,
3dw.cef1f5c49e5de64f593ebeeedbff73b,"02738535,03262932","armchair,easy chair,lounge chair,overstuffed chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Jacob Armchair,
3dw.111720e8cd4c613492d9da2668ec34c,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Haworth/Composites Guest Chair/4047-00,
3dw.bbef67b2c3d3864e8adc2f75cf0a8389,"02738535,03001627,03649674","armchair,chair,lawn chair,garden chair","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Garden Chair,
3dw.942a10a33418205819fb4103277a6b93,"02738535,03001627,03262932","armchair,chair,easy chair,lounge chair,overstuffed chair","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Aurora (high back),
3dw.c7786437606ac263b04cb542e2c50eb4,02738535,armchair,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","ARTEK ARMCHAIR 41 ""PAIMIO""",
3dw.4a9ed043cb91fd91b04cb542e2c50eb4,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",ch44 by Carl Hansen & Son,
3dw.74ae50b70108ca1118775c05a821f9ab,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.9238591\,-0.38273263\,0.0",Computer Armchair,
3dw.2f2da13322d30ccaf4b6538438a0b930,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0","#19",
3dw.4ef623a1f272c40019fb4103277a6b93,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Six of One (high back) (1041U-H),
3dw.a2e1ddca35161484f4b35f4029eb1ecf,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",BR-054,
3dw.31dbef39a3c46b07bb8e07e9ebf0b9cb,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Rietveld chair,
3dw.eaa4ea82bc814005e6fe3612af521500,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",3237 | 3238,
3dw.7e8b24aab1f2681e595557081060d0b,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Acapella Side Seating,
3dw.91e4eb92e010047d3fc7406e820e0781,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Dining Chair 56,
3dw.8e212bac2103bd626c518c577d808035,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Modern Chair,
3dw.a89450b61d786e4d115013480320769f,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Chair,
3dw.bafb9c9602d00b3e50b42dfb503f5a87,"02738535,04099969,03001627","armchair,rocking chair,rocker,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Glider rocking chair,
3dw.2c8f57bf281dd31119fb4103277a6b93,"02738535,03001627,03262932","armchair,chair,easy chair,lounge chair,overstuffed chair","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Heathrow (chair),
3dw.82ac145a471e406f35836c728d324152,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",KARE 70337 Relax Chair Soso Chrome/ Imitation Leather White (Liege Soso chrom/Ledertex weiß),
3dw.b2bfe0be6956fe34f51f77a6d7299806,02738535,armchair,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Fauteuil bar LOUNGE, Maisons du monde. Réf: 111.606 Prix: 159€",
3dw.d2b334ad08ac9857c3cf9ae716575390,02738535,armchair,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",NOBILIS - Boston Armchair,
3dw.38ff18330fd5aace162bf7725b3fab02,"02738535,03262932","armchair,easy chair,lounge chair,overstuffed chair","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Sidewalk lounge,
3dw.7fe64a3a70f8f6b28cd4e3ad2fcaf039,02738535,armchair,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",economy class seat,
3dw.878eee28ccc28b2e4c7384dbb75cab0d,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",KARE 76321 Villa Sessel Grandfather Purple ( Villa Sessel Grandfather Pu,
3dw.9e39c4ea1d69b2f19b1e9677d6cddea0,02738535,armchair,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Chair Frank Lloyd Wright,
3dw.77d71ae4116844e02025d98fb9de28cb,02738535,armchair,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",modern Armchair,
3dw.7910a6262ad8fc113fa02fd212ba0e5f,"02738535,03001627","armchair,chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Poltrona antiga de madeira,
3dw.63f6ff0ad9cf9d17adb532bf77da46c2,"02738535,03001627,03262932","armchair,chair,easy chair,lounge chair,overstuffed chair","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Poltrona,
