fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.61064e4a00abaaec589c07868201b17e,"04086273,04090263,04250224","revolver,six-gun,six-shooter,rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",S&W .357 Magnum,
3dw.2a8f236c10ec9b98ba9409808fba922a,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Raging Bull .454 Revolver,
3dw.1226a05aba30d0987deae9192b6f5fdc,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",M9-A1 Submachine Pistol,
3dw.ca7ae7fa6fb11ee460956dfa3cfbfa04,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",awesome pistol,
3dw.6640a8fac8b624a23d2e4fbab0e82203,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Magnum,
3dw.34eb31e5ac8802246f2614b47f532d63,"04086273,03948459,04250224","revolver,six-gun,six-shooter,pistol,handgun,side arm,shooting iron,sniper rifle,precision rifle","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Double barrel Revolver,
3dw.1568357acf75987586ecff2582325794,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",gun,
3dw.c3906de76406ea607086518c859a3e32,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",.40 XLMF8 Magnum,
3dw.46093a3a5f168491e1f2a1daf140ac9f,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,0.9999999","-0.9999999\,0.0\,0.0",Colt peacemaker,
3dw.ccda5c751d3feb951e824347c651d873,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",revolver,
3dw.1374e4af8a3ed46ea6766282ea8c438f,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Colt 45,
3dw.7bd66b182aad44e79a2ee232a197081e,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",revolver,
3dw.b86cc2e83384030d91e284193311f752,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",.38 pistol,
3dw.9f6b3d59f7ec96fac4dea24d28c9ca05,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",,
3dw.8efdd5a6333179619f433921788191f3,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Heckler & Koch .45ACP Silenced,
3dw.898424eaa40e821c2bf47341dbd96eb,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Gun,
3dw.75476ba20ddf71fae868ed06b4dfef2d,"04086273,03948459","revolver,six-gun,six-shooter,pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Handgun with sounddemper,
3dw.49483669657caad2f6a222569e8730d4,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",browning Gp35,
3dw.298d300e70d6bf24e1f2a1daf140ac9f,"04086273,04090263","revolver,six-gun,six-shooter,rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Smith and Wesson 60(pink version),
3dw.6dddfe264ab324a5e39bc2c6d1318094,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",revolver pistolet,
3dw.d0116dcd5bf9b88fea96bfd37cd8bdfb,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Colt,
3dw.6c805c53ada82e954e77d7996e16376,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,1.0\,0.0",.38 Snub Nose Pistol,
3dw.4648980f23149150edfe35c9179614ca,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",revolver,
3dw.9a1208d777d287bbaf2c6c19cc41708a,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Colt 45 Peacemaker,
3dw.f6fde7ed3205f66bc440ec33c5d16292,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",tactical shotgun,
3dw.14357d3397d55ed2ee0f9a97b71d505,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Colt Python .357 magnum,
3dw.a4c228e14915863eb8efd193bc3eb26e,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",The CLC special,
3dw.686be742e65eab7816cf8b1cd2155e02,"04086273,04090263","revolver,six-gun,six-shooter,rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",pistol with laser (white),
3dw.557f644e37dbbf8fd11c813bb72a58f6,"04086273,03948459","revolver,six-gun,six-shooter,pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",.44 Magnum Revolver,
3dw.a2ae72e791228034e209cfa3a83f54c7,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Revolver LLama Comanche I,
3dw.e4b03ae84f8d11394c3466ee2269609a,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",,
3dw.2bde85cb58bbee99f307c8df193268ee,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,1.0\,0.0",revolver,
3dw.e3f45b75b688bf33794921644e32aee6,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",revolver,
3dw.1b8adaf6f8c40366c416aa58a067b7bc,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Revolver,
3dw.73c9733fb85d974b3b2b25ffabe35ca6,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",good revolver,
3dw.f5462fcbf5366bd03571d7763ba5a413,"04086273,03948459","revolver,six-gun,six-shooter,pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",.44 Magnum Revolver,
3dw.800cf19b2f7ce07e1ee14c0944aebb52,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",M9 (Spr.),
3dw.86886a49bb69dce3fb5c1b0f759e2bc1,"04086273,02961451,04090263","revolver,six-gun,six-shooter,carbine,rifle","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Mauser C96,
3dw.63e7e84894e95a8015595517be070250,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Revolver,
3dw.5a36e7861e4f414163e7abbde5e6b2db,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",1931 357 Revolver,
3dw.cbe47102e2e71f8120b92c47b3d5c1a3,"04086273,03948459","revolver,six-gun,six-shooter,pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",1900's 8-shot Colt Revolver,
3dw.8ae24c618fe450d9ad047ee0c12cdcc1,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",J&A LRR1 Frontier VRZ3,
3dw.990a4cb8e20177dad957eaf7f4edb205,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Equilibrium custom berretta 92FS handgun,
3dw.623068000236841ec686380962888391,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Revolver,
3dw.fa12f9633aa3c6c9150e6b54e0dc098c,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",.44 Revolver 8 shot,
3dw.b0a050985a5ce6be25508ed649b952cb,"04086273,04090263","revolver,six-gun,six-shooter,rifle","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",7.62mm Dust Grinder,
3dw.7681e8a8ba049dcec16b50401ee47ac,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Six Shot Revolver,
3dw.2e787f6b6f93c097a576fcada53c585,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",revolver,
3dw.2f50338488d6254c6460d209041b501,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Pistol Low . E. Glass,
3dw.c16e5ae5e9f4af295c288fb30cd9ee47,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",revolver,
3dw.a2439ac7a1f3ac841ba5cdb283b62da5,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Revolver .44 magnum,
3dw.db78bea32b311c1f873aebd175ac6f11,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Prototype .357 Magnum,
3dw.d45435235c262f179f433921788191f3,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Colt 1911 A1 Silenced,
3dw.12eedf28d9a948556c1cd53dbc9f7b8e,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",american firearms game master ©emag08,
3dw.41bca1dbde9fe5159220647403cfb896,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",PHTHON 357 revolver,
3dw.3a8478c9f2c1c043eb81825856d1297f,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Ancalagon .30-06 Revolver,
3dw.43b1fefe6b13b3e849b3383f0d8ed83a,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Revolver,
3dw.506a25c906db09ca1bd872e105bb611f,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,1.0\,0.0",.44 Magnum,
3dw.cc84594ad18e16bf154ac598883c344a,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Flare Gun,
3dw.2ea634a6b6e9323a035111f6a92f4e5,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",the wrong side of the gun,
3dw.f4cf735786b69d7a5d0dded52efeb4fd,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",XXX Hallmark,
3dw.802312b6dd3bd38332a77024dbc3f67a,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Révolver,
3dw.418cb9c89655274822d79ac75435d5fd,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",COLT,
3dw.429202f8d250310f8a937c1a7380813,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",44. Magnum,
3dw.b3ea2d0331ec9ec650544cd7fa263944,"04086273,04090263","revolver,six-gun,six-shooter,rifle","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",MM Laser Pistol (edited and colored),
3dw.5e7afb318ff701583018d2d3c13a7462,"04086273,04090263","revolver,six-gun,six-shooter,rifle","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Colt 1873 Peacemaker Revolver,
3dw.5f487e398bc0551c276c3d558130f8b4,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",revolver,
3dw.94d1e4013b9713ecb97b7b911836b479,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,1.0\,0.0",TAF 357,
3dw.74264c103701bcc23baa63499ddcb388,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",MP-412 REX textured,
3dw.e017cf5dac1e39b013d74211a209ce,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Tri-Barreled Gun,
3dw.2e3a11f4328843dc61da9de756ddfd97,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",old style revolver,
3dw.18598beeeedb20729a6e43b878d5b335,"04086273,04090263","revolver,six-gun,six-shooter,rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Colt 45 Peacemaker revolver,
3dw.2dbd07826cb984cde687f35a3b96a31,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Glass Machine Hand-Gun,
3dw.897e6a6307da50906314c3b6a3a65519,"04086273,04090263","revolver,six-gun,six-shooter,rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Most Detailed fully functional gun on the 3d warehouse Ever!,
3dw.1a640c8dffc5d01b8fd30d65663cfd42,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Log pistol,
3dw.75363128f211014a42426cd19697880d,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",handgun,
3dw.c6f8a4781d8a5b228c8cac88a8c48208,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",.44 Magnum,
3dw.2a0ac4cb28aeea64eb127ea937b74f9c,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",MP-412 REX v3,
3dw.aa858f23b682f5616314c3b6a3a65519,"04086273,04090263","revolver,six-gun,six-shooter,rifle","0.0\,0.0\,0.9999999","0.9999999\,0.0\,0.0",P-9MM,
3dw.d5be7a5fc72f11498ce08763cba10343,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Revolver Magnum Pistol,
3dw.e3619c5b8d8ad37cf4de29b99f103946,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Modern Revolver  ***** PLEASE RATE AND COMMENT*****,
3dw.9d5e90c0d6e341093e63a7526ef5b080,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,1.0\,0.0",My first handgun.,
3dw.afa2048d3da423ed3f5d17ee01b81759,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Revolver V2,
3dw.6f8956455813727c3e93a3c4fff5237,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Revolver,
3dw.391e01226bccecab1d74bbc1a32c7aba,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Mauser C 96,
3dw.139ecc9b5ec25ea77a9772e56db4cd44,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",R44 (.44 Magnum),
3dw.e318098b6a42cba14968c6db52a4c95d,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",44 magnum revolver,
3dw.9a90f323edc8c30f54e702cd89ce6f04,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,1.0\,0.0",.45 colt peacemaker,
3dw.5cc23a432b1b88dbf5029f48ea6cff14,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",.44 Magnum,
3dw.a40ea0c5f83700cec0f919a9a9f1e7fc,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Smith & Wesson .500 Magnum,
3dw.c5f8a50d7f32abef283f56573a59ff6a,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Revolver,
3dw.50fcbde9d69020130a1f1f44ddfeac,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Snubnose revolver-,
3dw.f377665c5b17d0ce61b636d79e46a7e9,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Revolver,
3dw.cc014e78b5cd9e7ed957eaf7f4edb205,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",10mm handgun MOD,
3dw.592017db407391c68e7e947594effe19,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",My revolver,
3dw.f6d52684720d52a01ab78426351eea4a,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Revolver,
3dw.8c9e592c95f95e7c9a6e43b878d5b335,"04086273,04090263","revolver,six-gun,six-shooter,rifle","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Magnum Python .357,
3dw.a3e6dcfc074489fd8ec2966c0323533e,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Madjemascorp dual handcannon/ uber revolver,
3dw.2d573d37cce5b48b9f433921788191f3,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",.44 mag Special,
3dw.f3f6678898938575575e33965575974,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",R50,
3dw.2f5b4bcb8d4dd901609e2d916fa0da27,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Silenced Machine Pistol,
3dw.4acb6494e3aaeb39998978df244b5bd,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Glock 17,
3dw.664579680dc09267e1f2a1daf140ac9f,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,-1.0","-1.0\,0.0\,0.0",Sig sauer P229,
3dw.d13986cc2403a2034b4b3d2a28039009,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Pistol gun,
3dw.42740af029297f1d9874fa4c7b1a4298,03948459,"pistol,handgun,side arm,shooting iron","0.0\,-1.0\,0.0","1.0\,0.0\,0.0",Weapons - Desert Eagle Mark XIX .50 A.E.,
3dw.7418810de4b13e8430b6ca3ac82edfa3,03948459,"pistol,handgun,side arm,shooting iron","-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",Pistols - Beretta 92,
3dw.edec08542b9312b712b38b1d99376c0b,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Futuristic Machine Pistol (8-4 Pistol),
3dw.49429e1d1e90c1ca202be79d8b285c1e,"03948459,04090263","pistol,handgun,side arm,shooting iron,rifle","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","SSF (Sasonite Special Forces) main pistol ""55W"" (UPDATE!!!)",
3dw.a7a340a901d63486260a770f90456bf7,03948459,"pistol,handgun,side arm,shooting iron","-1.0000001\,0.0\,0.0","0.0\,-1.0000001\,0.0",Weapons - Luger P08 pistol,
3dw.1f646ff59cabdddcd810dcd63f342aca,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Tippmann  TPX,
3dw.425abc480a0b390d7cc46b39c0cc084b,03948459,"pistol,handgun,side arm,shooting iron","1.0\,0.0\,0.0","0.0\,1.0\,0.0",44. magnum,
3dw.6b2d89a7f2b173f0d9deb3f829cc2475,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,-1.0","0.0\,-1.0\,0.0",hand gun,
3dw.a3679104af613021912d826efe946a9f,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",I.P.C. Laser-Pistol,
3dw.d1cc54762432fd058a2c998c0df41abe,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Colt .45 ACP  pistol,
3dw.fbf675bb44706dff867ea9c96b799755,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",automatic pistol,
3dw.79c0cac016998c7cf7ba4a82f8032357,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",GUN,
3dw.e9e6426605eb6d5952d52701459b1f0,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,0.9999999","0.0\,0.9999999\,0.0",Glock,
3dw.6aae44dd39fb9476f059c10da31213ea,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Golden Desert Eagle/Deagle,
3dw.ed051e6c8ac281facb14d3281c3904f0,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Spectre M4 9mm,
3dw.fe62130ce6fcd9b77754fed890b42399,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0",muaser pistol,
3dw.98c0bd351e275b3c96893524e607761d,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",scilenced pistol,
3dw.6de6e56c6f7d43692866658c90231a1a,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",M5 Pistol,
3dw.19e45672a3109f18be4927dbd39f74e9,03948459,"pistol,handgun,side arm,shooting iron","-2.5848055E-11\,0.70710677\,0.70710677","1.0000001\,5.5816216E-11\,0.0",Webley MIV WW2,
3dw.abaf150fbbcfa58e9f433921788191f3,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Berretta M93R,
3dw.7c799e8aa1ea1d29804fa2d77fbff970,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0",VRPM2 BM32 Black Mamba,
3dw.7f3ec97cfaea31137504cc74f24f0eee,03948459,"pistol,handgun,side arm,shooting iron","-0.38262653\,0.0\,0.9239031","-0.9239031\,0.0\,-0.38262653",modl 223 game master mod,
3dw.f2ab639004ccdb749a6e43b878d5b335,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Thompson M1A1 SMG,
3dw.9b19164c5b17f3016da79efb34b8c0b4,"03948459,04090263","pistol,handgun,side arm,shooting iron,rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",silenced uzi v.2,
3dw.d1ba405fef56efa0fa29682ba98e856d,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Q4 Weapons: Blaster,
3dw.1e83ef6ed5d0b78b7efb854782e23566,"03948459,04090263","pistol,handgun,side arm,shooting iron,rifle","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",TX-1522,
3dw.7ba9f65e926d5e3e6fe695987d47043,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,1.0\,0.0",mangnum,
3dw.b1bbe535a833635d91f9af3df5b0c8fc,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Magnum,
3dw.f2e592962a9df3de1d27f57617a4976d,"03948459,02961451","pistol,handgun,side arm,shooting iron,carbine","0.0\,0.0\,1.0","0.0\,1.0\,0.0",M4A1 Spec Ops Digital Camo,
3dw.6fafe3b82e6e07de460c5cf20e4c5e41,"03948459,04090263,04250224","pistol,handgun,side arm,shooting iron,rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","249 SAW ,RPD ,RPK ,PKP ,PKM HYBRID LMG",
3dw.434a15053bf9d88c670144fdfc186d25,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",CheyTac M200 .408 call. Sniper Rifle,
3dw.4af05095ad02dd8c9cd99d3d15a8756e,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",m60 lmg,
3dw.708e38e7b733fd22bfae4699de9cb91a,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Shotgun,
3dw.621502aa0a01864d20ded1536778b0f,"03948459,04090263,04250224","pistol,handgun,side arm,shooting iron,rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",M1919 Browning 30.cal,
3dw.8fa02aab7237289667fdfbdf64f19325,04086273,"revolver,six-gun,six-shooter","0.388057\,0.0\,0.9216353","0.9216353\,0.0\,-0.388057",Revolver,
3dw.c34d4ec7a3340f375e9786b1603f45c8,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Magnum PYTHON Mini,
3dw.3f5f657bec9a21814ce6ac98dc4781fe,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",revolver 2,
3dw.d83cb380b72c7724d6794b7eeefabea,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",six shooter revolving shotgun,
3dw.d7e86e0e5b1982d4bf0ab4d7096d87f2,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",six shooter revolving shotgun (sawn-off),
3dw.ed29dd43ad28f042d1987c07c912c6e1,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Colt Python .357,
3dw.35b5b01801304bd9faea005b8f19889,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Enlonged Revolver,
3dw.abc7a1373f4b30291adcc40d88daf7c8,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",.50handgun/pistolet,
3dw.1660ef4b3f20b1e2a94b922b533051b7,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Winchester Model 1897,
3dw.36e0d91630f7c958d4ca42bc1bef451,"04086273,04090263","revolver,six-gun,six-shooter,rifle","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Izhmash AK-47,
3dw.a0a1633186261a031274aa253a241db2,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,-1.0","0.0\,-1.0\,0.0",Revolver,
3dw.af9eaed1d9574387ab2c2809513f396e,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Nerf Maverick,
3dw.5f46578efd2c65e5d4ac2f5fcaa742ac,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",pistolet version rétro,
3dw.6dbc7eb805ad5830bb1cd7e49c28b731,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",TEL KEL Shotgun: KSG,
3dw.34d72e4e5e487d9c93550d252b5c25ef,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0000001","0.9241426\,-0.38204777\,0.0",M306 55mm Grenade Launcher,
3dw.14fe99eb0c105a90fc9c56fb43681c11,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Testament Revolver RJB,
