fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.57754ca0ec4fce12990d726e600161b7,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",mesa_centro,
3dw.37a73eab8cb0267f855931d119219022,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Ekitta_Berlin Coffee Table,
3dw.c5e37e895124731176e9713f57a5fcb6,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0","Table basse BRUGES, Maisons du monde, Réf 110609, prix 399.00€",
3dw.f46c84466664f3162f023f89cad43868,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",indian style tale,
3dw.d37205936d372513ff868cd4e441fef3,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Table Malaysia,
3dw.5bcb0976657fe6df37b2bb75885cfc44,"03179701,03092883,04379243,03063968","desk,console table,console,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",bordeaux console sideboard,
3dw.b04a4cb79890c846ab7f9d2da6fc61cf,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Coffee table,
3dw.175a624623ad6fb037b2bb75885cfc44,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",modern coffee table.,
3dw.f17e630571a76d4f4b8710a3469971b1,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","table basse ylun, maisons du monde, Réf. 116328, 399 euros.",
3dw.f0735e59fa7222f9fe8adc3c073336,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Small Coffee Table,
3dw.c7f673b7b956508cf51f77a6d7299806,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0","Table basse MIAMI, Maisons du monde. Réf: 110.536 Prix: 129€",
3dw.466e5bcb7038889d9d48ed08450a6532,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",IKEA vallvik coffee table/tv stand,
3dw.a13c36acbc45184de76bc197b3a3ffc0,"20000039,03063968","short table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","mesa de centro rattan e vidro, coffee table rattan and glass",
3dw.d6f8a3bdcd20146929e4b5aa807bb4e7,"20000040,04379243,03063968","side table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",SD0089,
3dw.86eea3415d5a61df490ad276cd2af3a4,"03063968,04379243","coffee table,cocktail table,table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","table basse carré Bengali,  Maisons du monde. Réf: 501.20075 Prix:229€",
3dw.de0267e2e1753bfe684b7bc3f8a9aa55,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0","Table basse CAP FERRET, Maisons du monde. Réf: 111.074 Prix: 139€",
3dw.5b0d2362c82416695b903ba10d2ec446,"20000037,03092883,04379243,03063968","rectangular table,console table,console,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","Table basse  LUBERON, Maisons du monde. Réf: 491.20054 Prix: 169,00 €",
3dw.889c9aedc4ba47592fb02b79d375eea5,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","-0.38255292\,-0.9239336\,0.0",Noguchi Table,
3dw.c77ed43659f01a0cf51f77a6d7299806,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0","table basse GARE DU NORD, Maisons du monde. Réf: 121581 prix 399€",
3dw.f94bd6bbed8fd60614038d588fd1342f,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0","Table basse carré Opium,Maisons du monde,49.170.145, prix : 139 €",
3dw.3ceb74b707f814a17bcd6a9a3aec51dd,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Traditional Coffee Table,
3dw.4c7931492b41f960d50eef20e0914a48,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.3828527\,0.92380935\,0.0",Mesa Lateral Magnolia Coffee Table,
3dw.73e9e162c2d4f90a6c4acae4ea0d5870,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Tiled Coffee table,
3dw.6fd5741bbf559e0ff51f77a6d7299806,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0","Table basse carré BAMBOO, Maisons du monde. Réf: 104.653 Prix: 299€",
3dw.1096b4a30bd7717c4733824eae5cd9ae,"03179701,03063968","desk,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Swedese Flower Table,
3dw.27a463aebb289175f51f77a6d7299806,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0","table basse EASY, Maisons du monde. Réf: 122139 prix 99€",
3dw.339f5b3610ea836682f29b648e624c33,"20000039,03063968","short table,coffee table,cocktail table","0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0","Chamcha Wood Coffee Table, Round Patchwork",
3dw.2d22f3f0723011548aaae3d020f5ddf8,"20000037,03063968,04379243","rectangular table,coffee table,cocktail table,table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Chinese coffee table with glass insert,
3dw.f6df49d754e3adfa29e4b5aa807bb4e7,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Coffee Table S088,
3dw.6b678921222e3375f9395f1ee40f845e,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Small Coffee Table,
3dw.ed36c49874dc325698fc83ea562f5c95,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",mesita,
3dw.c6dbc7938060818cf51f77a6d7299806,"20000037,03063968,04379243","rectangular table,coffee table,cocktail table,table","0.0\,0.0\,1.0","0.0\,1.0\,0.0","table basse IMPRIMERIE, Maisons du monde. Réf: 121511 prix 289€",
3dw.8fe842d92037d55be6942c5426df6055,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Modern Bar Stool & Coffee Table,
3dw.174832b73cd6d91c9856fa70a578baeb,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","Table Basse Factory, Maisons du Monde, Réf. 110.358, Prix : 399 euros",
3dw.e25fdb977fb867fdc3bd24f986301745,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",COFFEE TABLE ORIGAMI LIGHT PLYWOOD DESIGNED BY JOHN A WEICK RA & AP LEED,
3dw.f41e9600bd8bcb92716a0dc6cbf69f91,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Coffee Table,
3dw.53b815fbd98e6ed237be8761f2d10359,"20000041,04379243,03063968","workshop table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Tavolino Djuna,
3dw.fa5dce1043f44c06ab88e3acae6e8bc5,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Modern Coffee Table,
3dw.8b54150f56e59a91de9149d4acef1da1,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Modern Triangular End Table,
3dw.38c184010d3dbed1d0c05eb40b42c942,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",coffee table,
3dw.895c87ab1c2e404de7c7920f6a65a54d,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0","table basse ST PLACIDE, maisons du monde, ref 122120 prix 459€",
3dw.d5d7324c2233d6edf51f77a6d7299806,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0","Table basse GANDHI, Maisons du monde. Réf: 110.335 Prix: 359€",
3dw.fe57d6cfb3ba455fc35f1f8a8febbdc4,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",BLACK GLASS RECTANGULAR COFFEE TABLE,
3dw.7c46b661b94fdfdd34528a88ad1d85d3,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",coffee table/ storage/ footstool on swivel wheels,
3dw.2b8ffe339a50f0a5f51f77a6d7299806,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0","table basse SORBONNE, Maisons du monde. Réf: 121760 prix 490€",
3dw.aa2b82f576f3df62f51f77a6d7299806,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","table basse TRINIDAD, Maisons du monde. Réf: 121409 prix 399€",
3dw.5bbfa33dfdab27e5821ac289e2458975,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Mesa bauhaus,
3dw.866a07295aa3a8ea5804b7e86be64166,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Oak Coffee Table,
3dw.b8c0ed645cce028b3fa313db82fc9cef,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",table basse wengé U avec plateau de verre,
3dw.d4054b29b329a700490ad276cd2af3a4,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Pure, la table basse Maisons du monde. Réf: 116.376 Prix: 169 €",
3dw.f742dcebb1d9ab0cf51f77a6d7299806,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0","Table basse blanche SQUARE GARDEN, Maisons du monde. Réf: 121867 Prix: 189€",
3dw.6c6f63434cc1f447f51f77a6d7299806,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0","Table basse SATURNIN, Maisons du monde. Réf: 122386 prix 590€",
3dw.3ee0a3bc5e7af23d1bb088904f7cb154,"20000040,04379243,03063968","side table,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Wood Coffee Table,
3dw.dd86b0fcacb9990914038d588fd1342f,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","Table basse rectangle Opium,Maisons du monde, 50.170.329, prix : 159 €",
3dw.4822e02112a450f593ebeeedbff73b,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.70710677\,-0.70710677\,0.0",Myni Coffee Table 900 Diameter,
3dw.2810c2aafcdd9fc3f51f77a6d7299806,"03092883,04379243,03063968","console table,console,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0","Table basse BAHIA, Maisons du monde. Réf: 110.278 Prix: 129€",
3dw.c7778ca8dabfc6809856fa70a578baeb,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0","La Table Basse Loft, Maisons du Monde, Réf. 110.350, Prix : 269 euros",
3dw.a8a68d6e43cc0e094fde46457697d80,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",coffee table,
3dw.9c21b194e13b84bff51f77a6d7299806,"03179701,03063968","desk,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0","table basse AVIGNON, Maisons du monde. Réf: 121391 prix 249€",
3dw.a9b81cb82f73f249f7248d9dbed7a7b8,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Ligne Roset Stem Occasional Table, Rectangular 120 x 78",
3dw.99686d07d8ced954490ad276cd2af3a4,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Opium Chrome, la table basse Maisons du monde. Réf: 117.898 Prix: 790 €",
3dw.104ebf7f96c77fb46a0faccc2a4015d8,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Coffee Table,
3dw.bfab799cd63b345e232dbd6edd2fe625,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Coffee Table,
3dw.25dedf655982acf6490ad276cd2af3a4,"20000037,03063968","rectangular table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","table basse Pure, Maisons du monde. Réf: 116.377 Prix: 229 €",
3dw.96d3a59baa02d7a47d117016cd1926d1,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",coffee tabble,
3dw.927903e9992ce4877b619f30d1fed49,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",KLUBBO Coffee table,
3dw.f80cce35d167ff9b855931d119219022,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Ekitta_Prairie,
3dw.3a44efd1fd14ea66dfa4ff010b8b9d1c,"04256520,03063968","sofa,couch,lounge,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Landscape Sofa by Versus + MP Lounge table by Montana,
3dw.3249c3ad90085a9e98d5fc0473d00a1c,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",KARE 73551 Coffe Table  Wire Black 110x110 (Couchtisch Wire Black 110x110),
3dw.84f0b08cc2d6747b593ebeeedbff73b,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Meeni Coffee Table 900x900,
3dw.7ad475266c37d4d3588d78fa7ad8e5a3,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Coffee Table,
3dw.203d58d26d1546994b7b33169889d14c,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Pallet Coffee Table,
3dw.904ad336345205dce76bc197b3a3ffc0,"20000040,04379243,03063968","side table,table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","mesa centro  rustica, rustic coffee table",
3dw.cb6c20669c6d1dea593ebeeedbff73b,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Armstrong Coffee Table 600x1200,
3dw.e65cbeed1eb687d514038d588fd1342f,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0","Table basse Charleston,Maisons du monde, 49.170.157, prix :139 €",
3dw.121a3040c28295829e4b5aa807bb4e7,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",S0078,
3dw.2a6010074025d1d85dc3653f8341633a,"20000041,04379243,03063968","workshop table,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Louis dining table,
3dw.c0882eb8eb6fba2d8705931e60ead6a0,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",table,
3dw.a4e5a85d21a6b36ba60a29091f2ab01f,"20000040,03063968","side table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Ikea Liatorp Coffe Table,
3dw.7807ff57a21a0ab8740c0058fed336e9,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Keilhauer Bridge Table,
3dw.2ce9bdf770b06e3745a4a35cfc2e42d2,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",IKEA Fintorp coffee table,
3dw.4d484d20a59a18d3fa6df2d54fa43ce,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Crate & Barrel - Parsons Coffee Table,
3dw.497bd3f966eba2d76402b8f491cd92c7,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Coffee table - Antique white,
3dw.f0305c34a57664ba32388c13cc4a0ba3,"20000039,04379243,03063968","short table,table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Rounded coffee table with glass - mesa redonda con vidrio,
3dw.80e1d8c228dced88ba6d62b5b05dcbc0,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Coffee Table and Sheep Ottoman,
3dw.7a32aac4ead10e0bf51fa0238791f5dc,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",IKEA KLUBBO Coffee table 118x59 white,
3dw.15676a89e39262ea852bb95bccedfda9,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Stolik / coffee table,
3dw.9bf704d5e2474cba3a6b5b5b9b35aa8d,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Coffee Table,
3dw.2ca3dcbd06295835593ebeeedbff73b,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Rose Coffee Table,
3dw.ecbb5a30557f659b2c528d33bca1ac2,"20000040,03063968","side table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",balustrade coffee table,
3dw.b84b06178cb49ee171d0a1a8ffd305f4,"20000041,04379243,03063968","workshop table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Console Table,
3dw.b4c54426262f142fc16cddb2140115a,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","-0.38307932\,-0.9237155\,0.0",Sagai coffee table 48,
3dw.2add476bbc4144e57c9cc507bfc0f85b,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",petite table,
3dw.8143949bf6d5e294ff2c800153491d59,"03179701,04398951,04379243,03063968","desk,tea table,table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Tavolino Florian,
3dw.baf006da82e4007a2d79e73bf7425e50,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Lori coffee table,
3dw.cc8217e65e253ffcf51f77a6d7299806,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0","Table basse grise CHYPRE, Maisons du monde. Réf: 121995 Prix: 129€",
3dw.48efd13f8115e3cb855931d119219022,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Ekitta_Como_coffee_table,
3dw.f622d7d6892fe02937251258858a7a58,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",coffee table wood oval,
3dw.ec8a05151bdfd44779368d1198f406e7,"20000040,04379243,03063968","side table,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Glass Insert Coffee Table,
3dw.e83930a4a62413e1187ef2b10c31bd17,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Table,
3dw.f9ca04891f79cf2871124212e03fb7de,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Strates,
3dw.8af6aa6372ade15d8457b637f6fe1690,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.923856\,-0.38274035\,0.0",Noguchi Coffee Table,
3dw.3f4cb895d754dbd3ce47b13319293999,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",IKEA Coffee table,
3dw.6e45d510dca43cf6490ad276cd2af3a4,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Table basse Stockholm, Maisons du monde. Réf: 110.290 Prix: 159 €",
3dw.a9aac9089791465d30db3da8ce2a0a12,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Table,
3dw.6eb9e1ec0365f5cce7e684d25d4dcaf0,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",coffee table,
3dw.7f23cb04feb40ced8161eca940958ba,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Glass Coffee Table [LS collection~LuxSim House~No. 1],
3dw.ea60054e04139d95b90b5e5b769a3ec0,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Coffee Table,
3dw.fb6cfd7064a88468a9ae1099ff133d95,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Uwima coffee table,
3dw.c36d04d3a10fba869e87d2bdcb41f548,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Black ash coffe table 130x72 1:1,
3dw.a70e1160739fa533f820611afeab68c6,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Glass Coffee Table,
3dw.9269d120ecefe48da2aa7d89ba9aea43,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Coffee Table - 8th Model,
3dw.5c1f92f1c0bd459386a48a74e08b1cc6,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Coffee table,
3dw.937fba1b3389783684b7bc3f8a9aa55,"20000040,04379243,03063968,03092883","side table,table,coffee table,cocktail table,console table,console","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Table basse carré LUBERON, Maisons du monde. Réf: 491.20084 Prix: 259€",
3dw.614b46cfcbe04994d91158b2b7873a40,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Ikea LACK Coffee Table,
3dw.e8b3da6a6d938b475966c5a46a5a6ec8,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Barang Barang - Como - Rectangular coffee table,
3dw.c68407d2f752ae71ab2bcc3443271151,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Coffe Table,
3dw.15ec20de98359ec88de7bcb173109d60,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Mission Style Keepsake Coffee Table,
3dw.e367cc737c304024297936c81e7f6629,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",KARE 76008 Couchtisch Manufaktur 100x100 (Couchtisch Manufaktur 100x100),
3dw.4fdb53755e578678cd7f32327bdc729f,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",IKEA Stockholm coffee table,
3dw.8b7175b6c74385ac87187471eb78d702,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",coffee table,
3dw.db20d1cc56356476a58a1de596e6d773,"20000040,04379243,03063968","side table,table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Play Table / Coffee Table / Chest,
3dw.65dbf1f9230a2913855931d119219022,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Ekitta_Stuttgart Coffee Table,
3dw.c7358b3aed4160cb21bc3cf138f79e,"20000041,04379243,03063968","workshop table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Finn Juhl Coffee Table I,
3dw.cfe15cdc16a2e2054e2e1b2af0cc59a7,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Glass Top Coffee Table,
3dw.8569fbd5e27a1845e7c7bcb951a9c987,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",habitat coffee table,
3dw.5026668bb2bcedebccfcde790fc2f661,"20000040,04379243,03063968","side table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0","Table Basse Archibald, Maisons du monde, ref 115.773, 289 €",
3dw.768cb2332a16fd63855931d119219022,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",Ekitta_Stuttgart 2 coffee,
3dw.98d93b260a69366c490ad276cd2af3a4,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0","Table basse Biarritz,  Maisons du monde. Réf: 110.595 Prix: 349 €",
3dw.456601c88eae2449f51fa0238791f5dc,"20000040,03063968","side table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",IKEA HEMNES Coffee table 118x75 brown,
3dw.a414a3468a40d91027a4a1658277b4d4,"03063968,04379243","coffee table,cocktail table,table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",MESA cuadrada de 90 MADERA Y CRISTAL.,
3dw.2e8a4184f4067657f2cf6a9bef44d625,"20000041,04379243,03063968","workshop table,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",table basse teck,
3dw.672cf4b2e0deff1e693e54627de491a9,"20000040,04398951,04379243,03063968","side table,tea table,table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Glass tea table,
3dw.e7f44c111fc65019e76bc197b3a3ffc0,"03179701,03063968","desk,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","mesa de centro, coffee table",
3dw.d48ceb6fe098d078f0cfa7d27eaf1bef,"20000037,04398951,04379243,03063968","rectangular table,tea table,table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Ray K's Coffee-Table,
3dw.8a91b91802db34ea409421506a05b6e1,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",BoConcept Coffee Table - Occa 276,
3dw.e653570cc6bcf8783f9f131076f84791,"20000037,04379243,03063968","rectangular table,table,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Mesinha de Centro,
3dw.7956ac7aba6295d1c2fd07f66cbad0f7,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Wooden Coffee Table,
3dw.fcc387cf43f5c63855931d119219022,03063968,"coffee table,cocktail table","0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Ekitta_Farnsworth_coffee_table,
3dw.ac747a86af391b9548f9d76a105d8448,"04379243,03063968","table,coffee table,cocktail table","0.0\,0.0\,1.0","-0.7071067\,-0.7071067\,0.0","Triangle Coffee Table 39"" sides",
